<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.02.22	13:15:00	105.564	105.590	105.531	105.557	541	0	1
2021.02.22	13:30:00	105.557	105.557	105.475	105.521	560	0	1
2021.02.22	13:45:00	105.521	105.565	105.511	105.556	424	0	1
2021.02.22	14:00:00	105.554	105.581	105.543	105.544	555	0	1
2021.02.22	14:15:00	105.544	105.572	105.522	105.560	321	0	1
2021.02.22	14:30:00	105.560	105.620	105.560	105.606	657	0	1
2021.02.22	14:45:00	105.605	105.605	105.540	105.549	627	0	1
2021.02.22	15:00:00	105.549	105.552	105.492	105.497	642	0	1
2021.02.22	15:15:00	105.497	105.530	105.463	105.516	725	0	1
2021.02.22	15:30:00	105.516	105.535	105.365	105.376	935	0	1
2021.02.22	15:45:00	105.376	105.388	105.311	105.352	1095	0	1
2021.02.22	16:00:00	105.352	105.383	105.304	105.364	706	0	1
2021.02.22	16:15:00	105.364	105.393	105.340	105.360	859	0	1
2021.02.22	16:30:00	105.359	105.405	105.239	105.261	1562	0	1
2021.02.22	16:45:00	105.261	105.289	105.104	105.127	1351	0	1
2021.02.22	17:00:00	105.127	105.148	104.996	105.017	1740	0	1
2021.02.22	17:15:00	105.018	105.103	104.999	105.054	1110	0	1
2021.02.22	17:30:00	105.054	105.109	105.016	105.026	888	0	1
2021.02.22	17:45:00	105.026	105.090	104.999	105.073	861	0	1
2021.02.22	18:00:00	105.073	105.105	105.052	105.094	755	0	1
2021.02.22	18:15:00	105.095	105.125	105.045	105.055	576	0	1
2021.02.22	18:30:00	105.055	105.072	105.046	105.054	553	0	1
2021.02.22	18:45:00	105.054	105.071	105.025	105.065	472	0	1
2021.02.22	19:00:00	105.065	105.080	105.023	105.053	464	0	1
2021.02.22	19:15:00	105.053	105.056	105.023	105.048	344	0	1
2021.02.22	19:30:00	105.048	105.056	105.032	105.044	259	0	1
2021.02.22	19:45:00	105.044	105.062	105.034	105.048	271	0	1
2021.02.22	20:00:00	105.048	105.062	105.039	105.055	265	0	1
2021.02.22	20:15:00	105.055	105.056	105.028	105.042	250	0	1
2021.02.22	20:30:00	105.042	105.045	104.999	105.017	483	0	1
2021.02.22	20:45:00	105.017	105.042	104.999	105.035	291	0	1
2021.02.22	21:00:00	105.035	105.035	104.995	104.999	216	0	1
2021.02.22	21:15:00	105.000	105.021	104.994	105.000	196	0	1
2021.02.22	21:30:00	104.999	105.013	104.982	104.990	173	0	1
2021.02.22	21:45:00	104.990	105.023	104.989	105.018	251	0	1
2021.02.22	22:00:00	105.018	105.086	105.017	105.084	254	0	1
2021.02.22	22:15:00	105.084	105.084	105.056	105.056	238	0	1
2021.02.22	22:30:00	105.056	105.079	105.053	105.079	127	0	1
2021.02.22	22:45:00	105.079	105.087	105.052	105.080	278	0	1
2021.02.22	23:00:00	105.080	105.087	105.072	105.082	134	0	1
2021.02.22	23:15:00	105.082	105.085	105.065	105.070	80	0	1
2021.02.22	23:30:00	105.071	105.090	105.070	105.088	109	0	1
2021.02.22	23:45:00	105.087	105.088	105.034	105.038	247	0	1
2021.02.23	00:00:00	105.038	105.088	105.034	105.043	1678	0	16
2021.02.23	00:15:00	105.043	105.092	105.035	105.050	637	0	5
2021.02.23	00:30:00	105.050	105.074	105.046	105.063	454	0	5
2021.02.23	00:45:00	105.063	105.073	105.035	105.059	440	0	5
2021.02.23	01:00:00	105.059	105.074	104.989	105.028	434	0	1
2021.02.23	01:15:00	105.028	105.037	104.990	104.996	166	0	1
2021.02.23	01:30:00	104.996	104.999	104.923	104.977	344	0	1
2021.02.23	01:45:00	104.977	105.008	104.975	105.007	140	0	2
2021.02.23	02:00:00	105.007	105.023	104.978	105.013	341	0	1
2021.02.23	02:15:00	105.013	105.020	104.981	105.017	242	0	1
2021.02.23	02:30:00	105.016	105.031	104.982	104.986	311	0	1
2021.02.23	02:45:00	104.986	104.991	104.924	104.941	440	0	1
2021.02.23	03:00:00	104.941	105.020	104.921	105.007	491	0	1
2021.02.23	03:15:00	105.007	105.014	104.955	104.995	304	0	1
2021.02.23	03:30:00	104.995	105.006	104.964	104.970	340	0	1
2021.02.23	03:45:00	104.970	104.974	104.936	104.952	272	0	1
2021.02.23	04:00:00	104.952	104.972	104.941	104.968	229	0	1
2021.02.23	04:15:00	104.968	104.971	104.949	104.954	205	0	1
2021.02.23	04:30:00	104.954	104.971	104.928	104.964	209	0	1
2021.02.23	04:45:00	104.964	105.009	104.961	105.002	238	0	1
2021.02.23	05:00:00	105.002	105.031	104.993	105.021	251	0	1
2021.02.23	05:15:00	105.021	105.034	105.015	105.017	245	0	1
2021.02.23	05:30:00	105.017	105.035	105.010	105.033	102	0	1
2021.02.23	05:45:00	105.033	105.035	105.022	105.022	87	0	1
2021.02.23	06:00:00	105.022	105.042	105.010	105.041	178	0	1
2021.02.23	06:15:00	105.040	105.052	105.038	105.044	61	0	1
2021.02.23	06:30:00	105.044	105.051	105.013	105.015	180	0	1
2021.02.23	06:45:00	105.015	105.040	105.005	105.007	152	0	1
2021.02.23	07:00:00	105.007	105.032	104.998	105.021	147	0	1
2021.02.23	07:15:00	105.021	105.034	105.011	105.022	105	0	1
2021.02.23	07:30:00	105.022	105.041	105.016	105.033	158	0	1
2021.02.23	07:45:00	105.033	105.056	105.033	105.050	238	0	1
2021.02.23	08:00:00	105.049	105.114	105.049	105.098	214	0	1
2021.02.23	08:15:00	105.098	105.117	105.096	105.097	138	0	1
2021.02.23	08:30:00	105.097	105.103	105.077	105.087	126	0	1
2021.02.23	08:45:00	105.087	105.100	105.082	105.086	191	0	1
2021.02.23	09:00:00	105.090	105.179	105.049	105.166	695	0	1
2021.02.23	09:15:00	105.166	105.194	105.124	105.169	603	0	1
2021.02.23	09:30:00	105.169	105.184	105.117	105.131	374	0	1
2021.02.23	09:45:00	105.131	105.145	105.101	105.145	455	0	1
2021.02.23	10:00:00	105.144	105.189	105.087	105.141	1129	0	1
2021.02.23	10:15:00	105.141	105.177	105.114	105.170	649	0	1
2021.02.23	10:30:00	105.170	105.256	105.170	105.201	710	0	1
2021.02.23	10:45:00	105.199	105.229	105.196	105.196	706	0	1
2021.02.23	11:00:00	105.196	105.253	105.169	105.246	752	0	1
2021.02.23	11:15:00	105.246	105.317	105.230	105.313	805	0	1
2021.02.23	11:30:00	105.313	105.313	105.240	105.264	900	0	1
2021.02.23	11:45:00	105.264	105.290	105.245	105.275	701	0	1
2021.02.23	12:00:00	105.276	105.292	105.255	105.266	815	0	1
2021.02.23	12:15:00	105.266	105.288	105.222	105.242	385	0	1
2021.02.23	12:30:00	105.240	105.265	105.230	105.243	461	0	1
2021.02.23	12:45:00	105.244	105.263	105.229	105.262	355	0	1
2021.02.23	13:00:00	105.262	105.307	105.257	105.303	418	0	1
2021.02.23	13:15:00	105.303	105.315	105.279	105.294	499	0	1
2021.02.23	13:30:00	105.294	105.301	105.263	105.268	326	0	1
2021.02.23	13:45:00	105.268	105.270	105.228	105.245	389	0	1
2021.02.23	14:00:00	105.245	105.257	105.188	105.191	556	0	1
2021.02.23	14:15:00	105.190	105.226	105.177	105.216	486	0	1
2021.02.23	14:30:00	105.216	105.281	105.210	105.264	505	0	1
2021.02.23	14:45:00	105.264	105.354	105.263	105.323	566	0	1
2021.02.23	15:00:00	105.323	105.399	105.307	105.395	1050	0	1
2021.02.23	15:15:00	105.395	105.397	105.355	105.372	610	0	1
2021.02.23	15:30:00	105.372	105.429	105.370	105.397	633	0	1
2021.02.23	15:45:00	105.397	105.401	105.364	105.381	448	0	1
2021.02.23	16:00:00	105.381	105.394	105.337	105.364	502	0	1
2021.02.23	16:15:00	105.364	105.377	105.318	105.331	416	0	1
2021.02.23	16:30:00	105.332	105.401	105.318	105.324	1116	0	1
2021.02.23	16:45:00	105.324	105.336	105.192	105.253	1203	0	1
2021.02.23	17:00:00	105.253	105.301	105.134	105.184	1376	0	1
2021.02.23	17:15:00	105.184	105.218	105.105	105.109	1318	0	1
2021.02.23	17:30:00	105.110	105.133	105.063	105.090	1210	0	1
2021.02.23	17:45:00	105.090	105.140	105.063	105.117	907	0	1
2021.02.23	18:00:00	105.117	105.138	105.088	105.090	764	0	1
2021.02.23	18:15:00	105.087	105.147	105.087	105.137	642	0	1
2021.02.23	18:30:00	105.137	105.186	105.130	105.173	811	0	1
2021.02.23	18:45:00	105.173	105.212	105.162	105.212	542	0	1
2021.02.23	19:00:00	105.214	105.214	105.176	105.181	457	0	1
2021.02.23	19:15:00	105.181	105.185	105.160	105.170	491	0	1
2021.02.23	19:30:00	105.171	105.235	105.168	105.226	641	0	1
2021.02.23	19:45:00	105.226	105.243	105.213	105.240	699	0	1
2021.02.23	20:00:00	105.240	105.247	105.223	105.229	551	0	1
2021.02.23	20:15:00	105.228	105.235	105.199	105.223	298	0	1
2021.02.23	20:30:00	105.223	105.263	105.217	105.256	306	0	1
2021.02.23	20:45:00	105.256	105.260	105.233	105.242	411	0	1
2021.02.23	21:00:00	105.242	105.252	105.217	105.240	319	0	1
2021.02.23	21:15:00	105.240	105.271	105.234	105.262	286	0	1
2021.02.23	21:30:00	105.262	105.285	105.248	105.283	297	0	1
2021.02.23	21:45:00	105.283	105.327	105.270	105.323	240	0	1
2021.02.23	22:00:00	105.323	105.324	105.287	105.293	257	0	1
2021.02.23	22:15:00	105.293	105.300	105.287	105.291	192	0	1
2021.02.23	22:30:00	105.291	105.292	105.275	105.276	266	0	1
2021.02.23	22:45:00	105.276	105.283	105.268	105.281	164	0	1
2021.02.23	23:00:00	105.281	105.284	105.270	105.281	137	0	1
2021.02.23	23:15:00	105.281	105.294	105.280	105.292	89	0	1
2021.02.23	23:30:00	105.291	105.291	105.257	105.266	137	0	1
2021.02.23	23:45:00	105.266	105.277	105.214	105.236	236	0	1
2021.02.24	00:00:00	105.236	105.247	105.207	105.244	49	0	22
2021.02.24	00:15:00	105.244	105.246	105.227	105.236	50	0	17
2021.02.24	00:30:00	105.237	105.253	105.228	105.231	1043	0	5
2021.02.24	00:45:00	105.230	105.243	105.230	105.241	512	0	8
2021.02.24	01:00:00	105.241	105.262	105.191	105.206	561	0	1
2021.02.24	01:15:00	105.206	105.260	105.200	105.259	308	0	2
2021.02.24	01:30:00	105.259	105.301	105.246	105.263	399	0	1
2021.02.24	01:45:00	105.263	105.297	105.257	105.296	208	0	1
2021.02.24	02:00:00	105.295	105.332	105.283	105.287	517	0	1
2021.02.24	02:15:00	105.287	105.309	105.268	105.273	347	0	1
2021.02.24	02:30:00	105.273	105.342	105.272	105.333	533	0	1
2021.02.24	02:45:00	105.333	105.420	105.314	105.419	903	0	1
2021.02.24	03:00:00	105.419	105.419	105.351	105.377	1069	0	1
2021.02.24	03:15:00	105.377	105.486	105.352	105.412	1453	0	1
2021.02.24	03:30:00	105.412	105.432	105.381	105.407	842	0	1
2021.02.24	03:45:00	105.407	105.438	105.395	105.418	706	0	1
2021.02.24	04:00:00	105.418	105.420	105.380	105.395	578	0	1
2021.02.24	04:15:00	105.395	105.438	105.390	105.434	502	0	1
2021.02.24	04:30:00	105.434	105.448	105.420	105.442	418	0	1
2021.02.24	04:45:00	105.442	105.499	105.440	105.496	443	0	1
2021.02.24	05:00:00	105.496	105.501	105.434	105.439	544	0	1
2021.02.24	05:15:00	105.439	105.476	105.437	105.446	485	0	1
2021.02.24	05:30:00	105.446	105.501	105.442	105.496	472	0	1
2021.02.24	05:45:00	105.496	105.536	105.496	105.510	439	0	1
2021.02.24	06:00:00	105.511	105.529	105.485	105.494	632	0	1
2021.02.24	06:15:00	105.493	105.515	105.486	105.488	396	0	1
2021.02.24	06:30:00	105.488	105.506	105.480	105.496	350	0	1
2021.02.24	06:45:00	105.496	105.517	105.481	105.506	485	0	1
2021.02.24	07:00:00	105.506	105.510	105.478	105.479	473	0	1
2021.02.24	07:15:00	105.479	105.495	105.465	105.482	462	0	1
2021.02.24	07:30:00	105.482	105.526	105.457	105.523	396	0	1
2021.02.24	07:45:00	105.523	105.562	105.520	105.533	473	0	1
2021.02.24	08:00:00	105.532	105.542	105.490	105.508	507	0	1
2021.02.24	08:15:00	105.508	105.526	105.501	105.512	307	0	1
2021.02.24	08:30:00	105.512	105.520	105.492	105.493	420	0	1
2021.02.24	08:45:00	105.493	105.504	105.466	105.478	272	0	1
2021.02.24	09:00:00	105.477	105.525	105.470	105.516	780	0	1
2021.02.24	09:15:00	105.516	105.535	105.488	105.498	367	0	1
2021.02.24	09:30:00	105.498	105.576	105.488	105.559	455	0	1
2021.02.24	09:45:00	105.559	105.573	105.522	105.565	545	0	1
2021.02.24	10:00:00	105.565	105.577	105.546	105.575	728	0	1
2021.02.24	10:15:00	105.575	105.588	105.531	105.585	557	0	1
2021.02.24	10:30:00	105.585	105.658	105.566	105.655	855	0	1
2021.02.24	10:45:00	105.655	105.710	105.632	105.666	946	0	1
2021.02.24	11:00:00	105.666	105.705	105.648	105.697	713	0	1
2021.02.24	11:15:00	105.697	105.776	105.692	105.771	788	0	1
2021.02.24	11:30:00	105.771	105.797	105.752	105.774	620	0	1
2021.02.24	11:45:00	105.774	105.818	105.774	105.774	686	0	1
2021.02.24	12:00:00	105.774	105.783	105.742	105.755	525	0	1
2021.02.24	12:15:00	105.755	105.793	105.751	105.769	481	0	1
2021.02.24	12:30:00	105.769	105.818	105.766	105.771	625	0	1
2021.02.24	12:45:00	105.771	105.818	105.764	105.786	499	0	1
2021.02.24	13:00:00	105.787	105.862	105.784	105.846	475	0	1
2021.02.24	13:15:00	105.846	105.868	105.828	105.837	415	0	1
2021.02.24	13:30:00	105.837	105.839	105.770	105.814	462	0	1
2021.02.24	13:45:00	105.814	105.849	105.801	105.822	623	0	1
2021.02.24	14:00:00	105.822	105.853	105.772	105.820	583	0	1
2021.02.24	14:15:00	105.820	105.837	105.771	105.784	700	0	1
2021.02.24	14:30:00	105.784	105.852	105.767	105.832	623	0	1
2021.02.24	14:45:00	105.831	105.909	105.826	105.882	764	0	1
2021.02.24	15:00:00	105.882	105.962	105.876	105.959	920	0	1
2021.02.24	15:15:00	105.959	105.992	105.921	105.969	1202	0	1
2021.02.24	15:30:00	105.969	106.059	105.960	106.039	1022	0	1
2021.02.24	15:45:00	106.039	106.099	105.996	106.000	1268	0	1
2021.02.24	16:00:00	105.999	106.015	105.908	105.918	1050	0	1
2021.02.24	16:15:00	105.918	106.011	105.918	105.994	1026	0	1
2021.02.24	16:30:00	105.993	106.067	105.969	105.999	1401	0	1
2021.02.24	16:45:00	105.999	106.066	105.996	106.025	1272	0	1
2021.02.24	17:00:00	106.025	106.105	106.007	106.089	1331	0	1
2021.02.24	17:15:00	106.089	106.093	105.951	106.012	1470	0	1
2021.02.24	17:30:00	106.012	106.075	106.006	106.030	1493	0	1
2021.02.24	17:45:00	106.030	106.049	105.919	105.943	1324	0	1
2021.02.24	18:00:00	105.943	105.975	105.891	105.959	1200	0	1
2021.02.24	18:15:00	105.959	105.995	105.925	105.960	1030	0	1
2021.02.24	18:30:00	105.960	106.010	105.936	106.002	871	0	1
2021.02.24	18:45:00	106.002	106.002	105.907	105.916	819	0	1
2021.02.24	19:00:00	105.916	105.935	105.898	105.902	711	0	1
2021.02.24	19:15:00	105.902	105.917	105.883	105.892	481	0	1
2021.02.24	19:30:00	105.891	105.900	105.831	105.849	552	0	1
2021.02.24	19:45:00	105.849	105.893	105.849	105.888	339	0	1
