<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.13	11:30:00	150.360	150.412	150.311	150.363	1232	0	6
2021.04.13	11:45:00	150.363	150.388	150.296	150.371	1140	0	6
2021.04.13	12:00:00	150.372	150.413	150.331	150.396	1222	0	6
2021.04.13	12:15:00	150.396	150.429	150.318	150.355	1250	0	6
2021.04.13	12:30:00	150.354	150.435	150.342	150.400	1120	0	6
2021.04.13	12:45:00	150.400	150.523	150.371	150.482	1325	0	6
2021.04.13	13:00:00	150.482	150.506	150.333	150.353	1117	0	6
2021.04.13	13:15:00	150.353	150.373	150.267	150.273	950	0	6
2021.04.13	13:30:00	150.273	150.348	150.183	150.292	966	0	6
2021.04.13	13:45:00	150.292	150.352	150.237	150.245	1092	0	6
2021.04.13	14:00:00	150.245	150.251	149.778	149.871	3082	0	6
2021.04.13	14:15:00	149.871	150.002	149.832	149.947	1831	0	6
2021.04.13	14:30:00	149.947	150.160	149.947	150.135	1585	0	6
2021.04.13	14:45:00	150.132	150.147	149.999	150.147	1452	0	6
2021.04.13	15:00:00	150.147	150.223	150.125	150.200	1702	0	6
2021.04.13	15:15:00	150.201	150.229	150.126	150.197	1369	0	6
2021.04.13	15:30:00	150.197	150.331	150.039	150.060	3661	0	6
2021.04.13	15:45:00	150.067	150.106	149.965	150.045	2167	0	6
2021.04.13	16:00:00	150.044	150.050	149.666	149.894	2698	0	6
2021.04.13	16:15:00	149.892	149.987	149.847	149.985	1959	0	6
2021.04.13	16:30:00	149.983	150.050	149.922	150.039	2466	0	6
2021.04.13	16:45:00	150.039	150.213	150.026	150.181	2092	0	6
2021.04.13	17:00:00	150.183	150.211	150.014	150.147	2173	0	6
2021.04.13	17:15:00	150.147	150.201	150.056	150.100	1794	0	6
2021.04.13	17:30:00	150.100	150.118	149.923	149.995	1547	0	6
2021.04.13	17:45:00	149.995	150.064	149.909	149.921	1627	0	6
2021.04.13	18:00:00	149.922	150.038	149.906	149.995	1249	0	6
2021.04.13	18:15:00	149.995	150.083	149.986	150.059	1058	0	6
2021.04.13	18:30:00	150.059	150.092	150.018	150.036	1333	0	6
2021.04.13	18:45:00	150.036	150.063	150.002	150.038	1119	0	6
2021.04.13	19:00:00	150.038	150.120	150.002	150.012	997	0	6
2021.04.13	19:15:00	150.012	150.015	149.971	150.006	862	0	6
2021.04.13	19:30:00	150.006	150.032	149.980	149.980	731	0	6
2021.04.13	19:45:00	149.980	150.002	149.962	149.990	809	0	6
2021.04.13	20:00:00	149.990	149.998	149.919	149.948	1530	0	6
2021.04.13	20:15:00	149.948	149.969	149.922	149.935	994	0	6
2021.04.13	20:30:00	149.935	149.964	149.907	149.943	878	0	6
2021.04.13	20:45:00	149.943	149.969	149.906	149.945	1017	0	6
2021.04.13	21:00:00	149.945	149.979	149.930	149.969	823	0	6
2021.04.13	21:15:00	149.969	150.015	149.956	149.997	660	0	6
2021.04.13	21:30:00	149.997	150.004	149.954	149.954	656	0	6
2021.04.13	21:45:00	149.954	150.004	149.943	150.001	828	0	6
2021.04.13	22:00:00	150.001	150.023	149.972	149.975	816	0	6
2021.04.13	22:15:00	149.975	150.021	149.968	150.021	493	0	6
2021.04.13	22:30:00	150.021	150.042	150.004	150.019	351	0	6
2021.04.13	22:45:00	150.019	150.025	149.973	149.983	593	0	6
2021.04.13	23:00:00	149.990	150.016	149.961	149.988	673	0	6
2021.04.13	23:15:00	149.988	150.002	149.971	149.982	192	0	7
2021.04.13	23:30:00	149.982	149.984	149.941	149.958	239	0	6
2021.04.13	23:45:00	149.958	149.981	149.880	149.963	604	0	7
2021.04.14	00:00:00	149.953	149.953	149.894	149.937	77	0	19
2021.04.14	00:15:00	149.937	149.949	149.922	149.937	69	0	37
2021.04.14	00:30:00	149.937	149.945	149.928	149.931	81	0	49
2021.04.14	00:45:00	149.933	149.952	149.925	149.933	82	0	40
2021.04.14	01:00:00	149.933	149.991	149.933	149.965	2034	0	9
2021.04.14	01:15:00	149.965	149.965	149.929	149.951	285	0	16
2021.04.14	01:30:00	149.960	149.968	149.921	149.938	319	0	20
2021.04.14	01:45:00	149.942	149.956	149.921	149.955	194	0	13
2021.04.14	02:00:00	149.955	149.973	149.914	149.934	403	0	9
2021.04.14	02:15:00	149.934	149.971	149.925	149.963	285	0	6
2021.04.14	02:30:00	149.963	149.973	149.911	149.924	316	0	7
2021.04.14	02:45:00	149.924	149.926	149.814	149.860	812	0	6
2021.04.14	03:00:00	149.860	149.872	149.754	149.787	1529	0	7
2021.04.14	03:15:00	149.787	149.821	149.748	149.817	1023	0	7
2021.04.14	03:30:00	149.817	149.887	149.812	149.852	866	0	6
2021.04.14	03:45:00	149.852	149.858	149.629	149.642	1561	0	6
2021.04.14	04:00:00	149.638	149.704	149.582	149.694	1345	0	7
2021.04.14	04:15:00	149.694	149.764	149.684	149.715	1162	0	7
2021.04.14	04:30:00	149.715	149.734	149.661	149.730	1168	0	7
2021.04.14	04:45:00	149.730	149.805	149.718	149.743	1138	0	6
2021.04.14	05:00:00	149.741	149.774	149.709	149.770	1054	0	7
2021.04.14	05:15:00	149.770	149.850	149.751	149.828	663	0	6
2021.04.14	05:30:00	149.827	149.937	149.794	149.815	974	0	8
2021.04.14	05:45:00	149.815	149.853	149.773	149.837	939	0	9
2021.04.14	06:00:00	149.837	149.878	149.803	149.872	842	0	6
2021.04.14	06:15:00	149.873	149.899	149.848	149.855	531	0	8
2021.04.14	06:30:00	149.855	149.918	149.846	149.879	644	0	9
2021.04.14	06:45:00	149.880	149.912	149.872	149.902	623	0	6
2021.04.14	07:00:00	149.902	149.962	149.902	149.959	458	0	6
2021.04.14	07:15:00	149.959	150.038	149.950	150.017	577	0	6
2021.04.14	07:30:00	150.017	150.017	149.931	149.991	438	0	7
2021.04.14	07:45:00	149.991	150.063	149.977	150.016	776	0	7
2021.04.14	08:00:00	150.014	150.134	149.943	150.088	713	0	6
2021.04.14	08:15:00	150.088	150.116	150.057	150.111	435	0	6
2021.04.14	08:30:00	150.111	150.130	150.035	150.044	662	0	6
2021.04.14	08:45:00	150.044	150.080	150.030	150.038	560	0	6
2021.04.14	09:00:00	150.039	150.075	149.971	149.987	1367	0	6
2021.04.14	09:15:00	149.987	150.091	149.985	150.029	1151	0	6
2021.04.14	09:30:00	150.029	150.193	150.023	150.161	1461	0	6
2021.04.14	09:45:00	150.162	150.275	150.143	150.255	1267	0	6
2021.04.14	10:00:00	150.257	150.299	150.156	150.261	1830	0	6
2021.04.14	10:15:00	150.261	150.382	150.206	150.361	1741	0	6
2021.04.14	10:30:00	150.361	150.455	150.306	150.376	2134	0	6
2021.04.14	10:45:00	150.373	150.381	150.198	150.234	1519	0	6
2021.04.14	11:00:00	150.234	150.363	150.207	150.335	1326	0	6
2021.04.14	11:15:00	150.335	150.388	150.321	150.359	1283	0	6
2021.04.14	11:30:00	150.359	150.457	150.354	150.446	1654	0	6
2021.04.14	11:45:00	150.449	150.450	150.307	150.337	1605	0	6
2021.04.14	12:00:00	150.337	150.337	150.223	150.260	1350	0	6
2021.04.14	12:15:00	150.260	150.263	150.176	150.251	1163	0	6
2021.04.14	12:30:00	150.251	150.255	150.083	150.151	1393	0	6
2021.04.14	12:45:00	150.151	150.194	150.089	150.102	1403	0	6
2021.04.14	13:00:00	150.100	150.166	150.055	150.143	1114	0	6
2021.04.14	13:15:00	150.143	150.178	149.969	150.024	1099	0	6
2021.04.14	13:30:00	150.024	150.027	149.890	149.908	1012	0	6
2021.04.14	13:45:00	149.905	149.933	149.825	149.860	1177	0	6
2021.04.14	14:00:00	149.856	149.899	149.798	149.892	1178	0	6
2021.04.14	14:15:00	149.891	149.952	149.843	149.844	1138	0	6
2021.04.14	14:30:00	149.846	149.891	149.807	149.884	963	0	6
2021.04.14	14:45:00	149.882	149.953	149.835	149.853	1169	0	6
2021.04.14	15:00:00	149.852	149.948	149.826	149.935	828	0	6
2021.04.14	15:15:00	149.936	149.938	149.851	149.871	919	0	6
2021.04.14	15:30:00	149.871	149.934	149.864	149.929	975	0	6
2021.04.14	15:45:00	149.929	149.930	149.818	149.849	1197	0	6
2021.04.14	16:00:00	149.849	149.959	149.842	149.951	1358	0	6
2021.04.14	16:15:00	149.952	150.148	149.939	150.145	1556	0	6
2021.04.14	16:30:00	150.144	150.386	150.114	150.330	2228	0	6
2021.04.14	16:45:00	150.330	150.339	150.208	150.279	1952	0	6
2021.04.14	17:00:00	150.279	150.286	150.180	150.183	1567	0	6
2021.04.14	17:15:00	150.184	150.241	150.155	150.164	1456	0	6
2021.04.14	17:30:00	150.164	150.326	150.164	150.300	1686	0	6
2021.04.14	17:45:00	150.300	150.343	150.169	150.209	2408	0	6
2021.04.14	18:00:00	150.217	150.345	150.185	150.301	1723	0	6
2021.04.14	18:15:00	150.301	150.341	150.267	150.305	1415	0	6
2021.04.14	18:30:00	150.307	150.383	150.289	150.317	1214	0	6
2021.04.14	18:45:00	150.317	150.339	150.201	150.210	1062	0	6
2021.04.14	19:00:00	150.210	150.253	150.177	150.224	1073	0	6
2021.04.14	19:15:00	150.224	150.326	150.186	150.265	902	0	6
2021.04.14	19:30:00	150.265	150.300	150.224	150.250	1171	0	6
2021.04.14	19:45:00	150.249	150.311	150.244	150.309	652	0	6
2021.04.14	20:00:00	150.309	150.314	150.264	150.290	672	0	7
2021.04.14	20:15:00	150.290	150.312	150.276	150.285	722	0	6
2021.04.14	20:30:00	150.285	150.309	150.268	150.283	657	0	6
2021.04.14	20:45:00	150.283	150.316	150.196	150.210	793	0	6
2021.04.14	21:00:00	150.210	150.220	150.123	150.175	987	0	6
2021.04.14	21:15:00	150.175	150.254	150.164	150.241	595	0	6
2021.04.14	21:30:00	150.241	150.245	150.193	150.205	451	0	6
2021.04.14	21:45:00	150.205	150.211	150.099	150.104	760	0	6
2021.04.14	22:00:00	150.105	150.147	150.094	150.147	706	0	6
2021.04.14	22:15:00	150.147	150.164	150.121	150.149	225	0	6
2021.04.14	22:30:00	150.149	150.157	150.114	150.137	627	0	6
2021.04.14	22:45:00	150.138	150.144	150.071	150.102	908	0	6
2021.04.14	23:00:00	150.101	150.110	150.026	150.039	615	0	7
2021.04.14	23:15:00	150.037	150.057	150.021	150.050	324	0	6
2021.04.14	23:30:00	150.050	150.080	150.045	150.064	301	0	7
2021.04.14	23:45:00	150.064	150.081	150.020	150.060	1114	0	12
2021.04.15	00:00:00	150.020	150.130	150.014	150.065	116	0	66
2021.04.15	00:15:00	150.065	150.084	150.022	150.075	162	0	74
2021.04.15	00:30:00	150.072	150.082	150.046	150.082	56	0	82
2021.04.15	00:45:00	150.082	150.116	150.063	150.073	116	0	49
2021.04.15	01:00:00	150.073	150.167	150.055	150.107	783	0	12
2021.04.15	01:15:00	150.107	150.123	150.100	150.107	328	0	15
2021.04.15	01:30:00	150.109	150.124	150.087	150.109	378	0	11
2021.04.15	01:45:00	150.109	150.120	150.072	150.108	221	0	9
2021.04.15	02:00:00	150.108	150.114	150.072	150.099	354	0	8
2021.04.15	02:15:00	150.097	150.107	150.058	150.068	252	0	9
2021.04.15	02:30:00	150.068	150.092	150.055	150.056	327	0	8
2021.04.15	02:45:00	150.056	150.061	149.992	150.026	633	0	7
2021.04.15	03:00:00	150.026	150.089	150.001	150.019	924	0	8
2021.04.15	03:15:00	150.019	150.047	149.967	149.999	737	0	6
2021.04.15	03:30:00	149.999	150.071	149.988	150.040	834	0	7
2021.04.15	03:45:00	150.040	150.153	150.023	150.145	1348	0	6
2021.04.15	04:00:00	150.145	150.155	150.054	150.064	1072	0	6
2021.04.15	04:15:00	150.064	150.093	150.004	150.019	1015	0	8
2021.04.15	04:30:00	150.019	150.063	150.001	150.007	1440	0	7
2021.04.15	04:45:00	150.007	150.007	149.890	149.961	1030	0	6
2021.04.15	05:00:00	149.961	149.978	149.898	149.946	845	0	6
2021.04.15	05:15:00	149.945	149.985	149.928	149.965	654	0	6
2021.04.15	05:30:00	149.965	150.005	149.946	149.991	623	0	8
2021.04.15	05:45:00	149.991	150.041	149.984	150.014	559	0	8
2021.04.15	06:00:00	150.014	150.017	149.993	150.002	439	0	7
2021.04.15	06:15:00	150.002	150.032	149.982	150.010	427	0	6
2021.04.15	06:30:00	150.010	150.016	149.939	149.947	572	0	7
2021.04.15	06:45:00	149.947	149.991	149.918	149.965	470	0	6
2021.04.15	07:00:00	149.965	149.969	149.903	149.920	501	0	6
2021.04.15	07:15:00	149.920	149.960	149.916	149.947	460	0	6
2021.04.15	07:30:00	149.947	149.972	149.939	149.943	347	0	8
2021.04.15	07:45:00	149.943	149.946	149.839	149.870	615	0	6
2021.04.15	08:00:00	149.869	149.966	149.857	149.920	567	0	7
2021.04.15	08:15:00	149.920	149.930	149.861	149.911	643	0	6
2021.04.15	08:30:00	149.911	149.973	149.891	149.973	597	0	7
2021.04.15	08:45:00	149.973	150.073	149.955	150.015	618	0	6
2021.04.15	09:00:00	150.013	150.115	149.976	150.100	1108	0	6
2021.04.15	09:15:00	150.101	150.109	150.050	150.053	734	0	6
2021.04.15	09:30:00	150.054	150.107	150.021	150.104	1012	0	6
2021.04.15	09:45:00	150.104	150.114	150.015	150.026	983	0	6
2021.04.15	10:00:00	150.027	150.198	150.021	150.101	1453	0	6
2021.04.15	10:15:00	150.101	150.175	150.084	150.087	1357	0	6
2021.04.15	10:30:00	150.088	150.139	150.059	150.074	1445	0	6
2021.04.15	10:45:00	150.076	150.123	150.046	150.094	1189	0	6
2021.04.15	11:00:00	150.094	150.175	150.065	150.164	1145	0	6
2021.04.15	11:15:00	150.164	150.171	150.042	150.050	1036	0	6
2021.04.15	11:30:00	150.050	150.094	149.867	149.941	1462	0	6
2021.04.15	11:45:00	149.941	149.973	149.856	149.866	1410	0	6
2021.04.15	12:00:00	149.865	149.953	149.839	149.948	1111	0	6
2021.04.15	12:15:00	149.948	150.060	149.916	150.045	1540	0	6
2021.04.15	12:30:00	150.045	150.135	150.014	150.031	1157	0	6
2021.04.15	12:45:00	150.031	150.048	149.963	149.997	917	0	6
2021.04.15	13:00:00	149.997	150.001	149.885	149.984	978	0	6
2021.04.15	13:15:00	149.984	150.011	149.867	149.949	897	0	6
2021.04.15	13:30:00	149.950	150.008	149.909	149.983	1064	0	6
2021.04.15	13:45:00	149.983	150.006	149.755	149.794	1400	0	6
2021.04.15	14:00:00	149.795	149.909	149.756	149.909	1159	0	6
2021.04.15	14:15:00	149.909	149.939	149.874	149.936	782	0	6
2021.04.15	14:30:00	149.936	149.962	149.873	149.943	854	0	6
2021.04.15	14:45:00	149.943	150.002	149.915	149.980	1164	0	6
2021.04.15	15:00:00	149.980	150.047	149.973	150.005	1250	0	6
2021.04.15	15:15:00	150.011	150.071	149.961	149.967	1306	0	6
2021.04.15	15:30:00	149.963	150.135	149.963	150.076	2787	0	6
2021.04.15	15:45:00	150.076	150.140	149.975	149.980	2034	0	6
2021.04.15	16:00:00	149.980	149.990	149.876	149.972	1758	0	6
2021.04.15	16:15:00	149.970	149.985	149.881	149.924	1645	0	6
2021.04.15	16:30:00	149.926	149.959	149.772	149.827	2327	0	6
2021.04.15	16:45:00	149.827	149.902	149.774	149.870	2226	0	6
2021.04.15	17:00:00	149.870	149.872	149.768	149.831	2527	0	6
2021.04.15	17:15:00	149.831	149.835	149.682	149.809	2140	0	6
2021.04.15	17:30:00	149.809	149.838	149.763	149.809	1546	0	6
2021.04.15	17:45:00	149.809	149.979	149.745	149.973	1868	0	6
2021.04.15	18:00:00	149.976	149.982	149.866	149.914	1618	0	6
2021.04.15	18:15:00	149.914	149.917	149.834	149.885	1217	0	6
2021.04.15	18:30:00	149.886	149.923	149.846	149.878	1157	0	6
2021.04.15	18:45:00	149.878	149.917	149.846	149.894	1256	0	6
2021.04.15	19:00:00	149.892	149.898	149.811	149.812	1101	0	6
2021.04.15	19:15:00	149.812	149.890	149.810	149.851	784	0	6
2021.04.15	19:30:00	149.851	149.880	149.819	149.873	978	0	6
2021.04.15	19:45:00	149.873	149.898	149.834	149.848	836	0	6
2021.04.15	20:00:00	149.848	149.879	149.818	149.829	966	0	6
2021.04.15	20:15:00	149.829	149.851	149.809	149.838	930	0	6
2021.04.15	20:30:00	149.839	149.863	149.823	149.832	681	0	6
2021.04.15	20:45:00	149.832	149.832	149.795	149.806	806	0	6
2021.04.15	21:00:00	149.805	149.832	149.780	149.803	843	0	6
2021.04.15	21:15:00	149.803	149.863	149.786	149.832	514	0	6
2021.04.15	21:30:00	149.832	149.838	149.801	149.814	618	0	7
2021.04.15	21:45:00	149.814	149.840	149.797	149.840	733	0	6
2021.04.15	22:00:00	149.840	149.859	149.811	149.856	773	0	8
2021.04.15	22:15:00	149.856	149.887	149.851	149.880	715	0	6
2021.04.15	22:30:00	149.880	149.902	149.821	149.831	647	0	6
2021.04.15	22:45:00	149.831	149.878	149.817	149.831	545	0	6
2021.04.15	23:00:00	149.832	149.864	149.821	149.826	754	0	8
2021.04.15	23:15:00	149.826	149.846	149.806	149.846	231	0	6
2021.04.15	23:30:00	149.846	149.871	149.837	149.867	236	0	6
2021.04.15	23:45:00	149.867	149.904	149.838	149.904	722	0	6
2021.04.16	00:00:00	149.909	149.909	149.778	149.844	495	0	59
2021.04.16	00:15:00	149.844	149.868	149.842	149.866	70	0	73
2021.04.16	00:30:00	149.865	149.891	149.836	149.872	360	0	60
2021.04.16	00:45:00	149.874	149.899	149.823	149.843	347	0	80
2021.04.16	01:00:00	149.843	149.906	149.843	149.894	225	0	17
2021.04.16	01:15:00	149.894	149.908	149.839	149.869	319	0	9
2021.04.16	01:30:00	149.868	149.876	149.844	149.845	289	0	9
2021.04.16	01:45:00	149.845	149.849	149.826	149.843	164	0	11
2021.04.16	02:00:00	149.842	149.872	149.838	149.847	267	0	7
2021.04.16	02:15:00	149.847	149.861	149.817	149.841	305	0	8
2021.04.16	02:30:00	149.840	149.840	149.797	149.807	334	0	10
2021.04.16	02:45:00	149.805	149.824	149.790	149.810	390	0	9
2021.04.16	03:00:00	149.810	149.812	149.714	149.724	1261	0	6
2021.04.16	03:15:00	149.724	149.755	149.651	149.658	981	0	7
2021.04.16	03:30:00	149.658	149.735	149.652	149.728	885	0	6
2021.04.16	03:45:00	149.728	149.747	149.657	149.745	1126	0	7
2021.04.16	04:00:00	149.745	149.925	149.741	149.833	2217	0	8
2021.04.16	04:15:00	149.833	149.842	149.757	149.802	1551	0	6
2021.04.16	04:30:00	149.800	149.800	149.708	149.709	971	0	7
2021.04.16	04:45:00	149.709	149.797	149.704	149.752	876	0	6
2021.04.16	05:00:00	149.752	149.758	149.686	149.735	1255	0	6
2021.04.16	05:15:00	149.735	149.758	149.715	149.747	638	0	6
2021.04.16	05:30:00	149.748	149.786	149.730	149.768	725	0	7
2021.04.16	05:45:00	149.768	149.831	149.767	149.824	533	0	8
2021.04.16	06:00:00	149.823	149.839	149.766	149.806	611	0	8
2021.04.16	06:15:00	149.806	149.833	149.780	149.796	549	0	6
2021.04.16	06:30:00	149.795	149.817	149.743	149.769	597	0	8
2021.04.16	06:45:00	149.769	149.773	149.722	149.744	666	0	6
2021.04.16	07:00:00	149.743	149.751	149.699	149.713	569	0	7
2021.04.16	07:15:00	149.713	149.751	149.690	149.742	383	0	6
2021.04.16	07:30:00	149.742	149.761	149.727	149.761	347	0	7
2021.04.16	07:45:00	149.761	149.787	149.753	149.779	698	0	6
2021.04.16	08:00:00	149.779	149.779	149.707	149.736	655	0	7
2021.04.16	08:15:00	149.735	149.762	149.723	149.762	519	0	6
2021.04.16	08:30:00	149.761	149.763	149.708	149.752	935	0	6
2021.04.16	08:45:00	149.752	149.791	149.743	149.780	836	0	6
2021.04.16	09:00:00	149.780	149.788	149.735	149.764	1155	0	6
2021.04.16	09:15:00	149.764	149.770	149.485	149.585	1391	0	6
2021.04.16	09:30:00	149.585	149.606	149.529	149.586	1187	0	6
2021.04.16	09:45:00	149.586	149.587	149.383	149.443	1517	0	6
2021.04.16	10:00:00	149.443	149.553	149.418	149.552	1851	0	6
2021.04.16	10:15:00	149.552	149.625	149.547	149.602	1187	0	6
2021.04.16	10:30:00	149.601	149.739	149.601	149.641	1361	0	6
2021.04.16	10:45:00	149.641	149.825	149.640	149.775	1754	0	6
2021.04.16	11:00:00	149.777	149.800	149.684	149.692	1607	0	6
2021.04.16	11:15:00	149.692	149.716	149.610	149.637	1180	0	6
2021.04.16	11:30:00	149.637	149.751	149.616	149.732	1221	0	6
2021.04.16	11:45:00	149.731	149.770	149.676	149.739	1208	0	6
2021.04.16	12:00:00	149.737	149.802	149.732	149.765	1259	0	6
2021.04.16	12:15:00	149.766	149.829	149.751	149.823	1225	0	6
2021.04.16	12:30:00	149.823	149.903	149.799	149.827	1330	0	6
2021.04.16	12:45:00	149.828	149.950	149.781	149.940	1477	0	6
2021.04.16	13:00:00	149.940	149.995	149.917	149.983	1413	0	6
2021.04.16	13:15:00	149.983	150.005	149.907	149.963	1268	0	6
2021.04.16	13:30:00	149.963	149.964	149.870	149.948	1278	0	6
2021.04.16	13:45:00	149.948	150.079	149.934	149.969	1414	0	6
2021.04.16	14:00:00	149.966	150.064	149.958	149.992	1395	0	6
2021.04.16	14:15:00	149.992	149.997	149.903	149.916	1141	0	6
2021.04.16	14:30:00	149.916	149.997	149.873	149.982	1355	0	6
2021.04.16	14:45:00	149.982	150.163	149.980	150.109	1662	0	6
2021.04.16	15:00:00	150.111	150.256	150.076	150.206	1798	0	6
2021.04.16	15:15:00	150.203	150.238	150.137	150.192	1888	0	6
2021.04.16	15:30:00	150.192	150.240	150.172	150.216	1527	0	6
2021.04.16	15:45:00	150.216	150.261	150.186	150.247	1298	0	6
2021.04.16	16:00:00	150.245	150.293	150.167	150.180	1535	0	6
2021.04.16	16:15:00	150.180	150.207	150.115	150.202	1324	0	6
2021.04.16	16:30:00	150.202	150.253	150.138	150.211	1596	0	6
2021.04.16	16:45:00	150.211	150.218	150.087	150.154	1374	0	6
2021.04.16	17:00:00	150.155	150.253	150.131	150.218	1542	0	6
2021.04.16	17:15:00	150.218	150.307	150.203	150.289	1573	0	6
2021.04.16	17:30:00	150.289	150.370	150.247	150.333	1466	0	6
2021.04.16	17:45:00	150.332	150.424	150.280	150.345	1623	0	6
2021.04.16	18:00:00	150.342	150.458	150.338	150.410	1439	0	6
2021.04.16	18:15:00	150.410	150.434	150.379	150.432	1127	0	6
2021.04.16	18:30:00	150.432	150.440	150.321	150.401	1219	0	6
2021.04.16	18:45:00	150.401	150.427	150.381	150.398	965	0	6
2021.04.16	19:00:00	150.398	150.434	150.354	150.400	992	0	6
2021.04.16	19:15:00	150.400	150.410	150.329	150.374	849	0	6
2021.04.16	19:30:00	150.374	150.384	150.334	150.340	749	0	6
2021.04.16	19:45:00	150.340	150.395	150.328	150.395	759	0	6
2021.04.16	20:00:00	150.395	150.425	150.388	150.418	611	0	6
2021.04.16	20:15:00	150.419	150.419	150.372	150.407	635	0	6
2021.04.16	20:30:00	150.406	150.450	150.403	150.435	509	0	7
2021.04.16	20:45:00	150.435	150.500	150.426	150.469	521	0	6
2021.04.16	21:00:00	150.469	150.493	150.447	150.448	643	0	6
2021.04.16	21:15:00	150.448	150.471	150.443	150.469	528	0	6
2021.04.16	21:30:00	150.469	150.499	150.446	150.474	518	0	6
2021.04.16	21:45:00	150.474	150.511	150.437	150.511	793	0	6
2021.04.16	22:00:00	150.511	150.511	150.448	150.464	616	0	8
2021.04.16	22:15:00	150.465	150.482	150.450	150.481	617	0	10
2021.04.16	22:30:00	150.481	150.524	150.469	150.520	513	0	9
2021.04.16	22:45:00	150.520	150.560	150.505	150.553	683	0	6
2021.04.16	23:00:00	150.553	150.558	150.490	150.549	518	0	8
2021.04.16	23:15:00	150.549	150.571	150.538	150.569	171	0	9
2021.04.16	23:30:00	150.569	150.569	150.537	150.538	183	0	11
2021.04.16	23:45:00	150.538	150.577	150.520	150.570	594	0	10
2021.04.19	00:00:00	150.425	150.448	150.389	150.444	67	0	104
2021.04.19	00:15:00	150.444	150.474	150.370	150.408	157	0	104
2021.04.19	00:30:00	150.408	150.420	150.386	150.407	158	0	104
2021.04.19	00:45:00	150.406	150.413	150.330	150.378	166	0	104
2021.04.19	01:00:00	150.378	150.520	150.370	150.458	689	0	13
2021.04.19	01:15:00	150.458	150.470	150.406	150.439	438	0	8
2021.04.19	01:30:00	150.439	150.461	150.409	150.448	638	0	6
2021.04.19	01:45:00	150.448	150.450	150.411	150.438	441	0	6
2021.04.19	02:00:00	150.438	150.439	150.324	150.330	559	0	6
2021.04.19	02:15:00	150.330	150.342	150.237	150.246	603	0	6
2021.04.19	02:30:00	150.246	150.298	150.240	150.278	615	0	9
2021.04.19	02:45:00	150.278	150.289	150.220	150.225	846	0	10
2021.04.19	03:00:00	150.225	150.252	150.149	150.233	1179	0	6
2021.04.19	03:15:00	150.233	150.319	150.218	150.310	649	0	6
2021.04.19	03:30:00	150.309	150.366	150.279	150.336	860	0	8
2021.04.19	03:45:00	150.336	150.346	150.121	150.168	1553	0	6
2021.04.19	04:00:00	150.168	150.296	150.162	150.293	1284	0	7
2021.04.19	04:15:00	150.293	150.298	150.133	150.155	1017	0	6
2021.04.19	04:30:00	150.155	150.188	150.084	150.111	1610	0	7
2021.04.19	04:45:00	150.113	150.143	150.061	150.099	1181	0	6
2021.04.19	05:00:00	150.099	150.139	150.057	150.094	1346	0	8
2021.04.19	05:15:00	150.094	150.167	150.051	150.122	884	0	6
2021.04.19	05:30:00	150.120	150.236	150.099	150.221	547	0	8
2021.04.19	05:45:00	150.221	150.258	150.189	150.228	735	0	7
2021.04.19	06:00:00	150.229	150.306	150.213	150.299	483	0	7
2021.04.19	06:15:00	150.299	150.334	150.266	150.271	669	0	9
2021.04.19	06:30:00	150.271	150.292	150.258	150.271	539	0	7
2021.04.19	06:45:00	150.272	150.298	150.255	150.282	552	0	6
2021.04.19	07:00:00	150.282	150.354	150.279	150.350	407	0	6
2021.04.19	07:15:00	150.350	150.431	150.325	150.417	406	0	7
2021.04.19	07:30:00	150.416	150.496	150.416	150.451	768	0	6
2021.04.19	07:45:00	150.451	150.564	150.421	150.507	845	0	6
2021.04.19	08:00:00	150.507	150.565	150.481	150.510	727	0	6
2021.04.19	08:15:00	150.510	150.563	150.496	150.508	570	0	6
2021.04.19	08:30:00	150.508	150.580	150.459	150.459	920	0	6
2021.04.19	08:45:00	150.459	150.492	150.314	150.339	1632	0	6
2021.04.19	09:00:00	150.339	150.435	150.247	150.390	1699	0	6
2021.04.19	09:15:00	150.390	150.445	150.351	150.364	1212	0	6
2021.04.19	09:30:00	150.364	150.419	150.299	150.366	1359	0	6
2021.04.19	09:45:00	150.365	150.404	150.262	150.402	1369	0	6
2021.04.19	10:00:00	150.401	150.402	150.192	150.206	1879	0	6
2021.04.19	10:15:00	150.205	150.278	150.120	150.248	1554	0	6
2021.04.19	10:30:00	150.252	150.316	150.196	150.222	1745	0	6
2021.04.19	10:45:00	150.221	150.240	150.121	150.167	2815	0	6
2021.04.19	11:00:00	150.167	150.189	150.086	150.092	2393	0	6
2021.04.19	11:15:00	150.092	150.108	149.968	150.009	2244	0	6
2021.04.19	11:30:00	150.013	150.146	149.990	150.056	1808	0	6
2021.04.19	11:45:00	150.057	150.127	149.889	149.980	1856	0	6
2021.04.19	12:00:00	149.980	150.066	149.911	149.934	1540	0	6
2021.04.19	12:15:00	149.934	150.051	149.911	150.025	1379	0	6
2021.04.19	12:30:00	150.025	150.071	149.978	150.064	1432	0	6
2021.04.19	12:45:00	150.064	150.197	150.014	150.191	1754	0	6
2021.04.19	13:00:00	150.191	150.234	150.098	150.186	1546	0	6
2021.04.19	13:15:00	150.186	150.329	150.178	150.297	1578	0	6
