<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.01	07:00:00	155.814	155.888	155.780	155.868	2296	0	6
2021.06.01	08:00:00	155.868	155.880	155.724	155.741	2855	0	6
2021.06.01	09:00:00	155.746	155.854	155.577	155.836	5263	0	6
2021.06.01	10:00:00	155.839	155.936	155.686	155.713	7312	0	6
2021.06.01	11:00:00	155.713	155.796	155.395	155.481	8396	0	6
2021.06.01	12:00:00	155.482	155.531	155.410	155.437	5176	0	6
2021.06.01	13:00:00	155.435	155.512	155.279	155.401	5257	0	6
2021.06.01	14:00:00	155.402	155.506	155.321	155.336	5297	0	6
2021.06.01	15:00:00	155.336	155.403	155.217	155.245	6819	0	6
2021.06.01	16:00:00	155.242	155.438	155.226	155.314	8346	0	6
2021.06.01	17:00:00	155.310	155.380	154.999	155.043	10530	0	6
2021.06.01	18:00:00	155.048	155.149	154.971	155.031	6266	0	6
2021.06.01	19:00:00	155.031	155.081	154.964	154.968	4523	0	6
2021.06.01	20:00:00	154.968	154.988	154.858	154.866	3377	0	6
2021.06.01	21:00:00	154.865	154.946	154.854	154.943	2876	0	6
2021.06.01	22:00:00	154.941	155.016	154.906	154.917	2388	0	6
2021.06.01	23:00:00	154.919	154.943	154.882	154.897	1932	0	6
2021.06.02	00:00:00	154.868	154.911	154.766	154.880	605	0	45
2021.06.02	01:00:00	154.880	154.923	154.855	154.901	1405	0	11
2021.06.02	02:00:00	154.901	154.992	154.890	154.990	1837	0	9
2021.06.02	03:00:00	154.990	155.228	154.958	155.203	2864	0	6
2021.06.02	04:00:00	155.203	155.243	155.110	155.150	2842	0	7
2021.06.02	05:00:00	155.150	155.247	155.106	155.197	2177	0	7
2021.06.02	06:00:00	155.197	155.242	155.181	155.211	2401	0	6
2021.06.02	07:00:00	155.211	155.242	155.155	155.189	2554	0	6
2021.06.02	08:00:00	155.189	155.281	155.155	155.257	2740	0	6
2021.06.02	09:00:00	155.258	155.340	155.187	155.239	5617	0	6
2021.06.02	10:00:00	155.239	155.313	155.030	155.206	7531	0	6
2021.06.02	11:00:00	155.206	155.334	155.152	155.290	7428	0	6
2021.06.02	12:00:00	155.291	155.320	155.211	155.256	6091	0	6
2021.06.02	13:00:00	155.255	155.333	155.130	155.155	5653	0	6
2021.06.02	14:00:00	155.155	155.268	155.047	155.249	6471	0	6
2021.06.02	15:00:00	155.251	155.489	155.223	155.452	7878	0	6
2021.06.02	16:00:00	155.452	155.470	155.254	155.377	7048	0	6
2021.06.02	17:00:00	155.378	155.500	155.239	155.278	7343	0	6
2021.06.02	18:00:00	155.278	155.465	155.232	155.369	4981	0	6
2021.06.02	19:00:00	155.369	155.384	155.248	155.382	2752	0	6
2021.06.02	20:00:00	155.382	155.421	155.262	155.299	2755	0	6
2021.06.02	21:00:00	155.301	155.314	155.169	155.239	3832	0	6
2021.06.02	22:00:00	155.236	155.297	155.231	155.236	2252	0	6
2021.06.02	23:00:00	155.236	155.278	155.201	155.222	3352	0	8
2021.06.03	00:00:00	155.224	155.252	155.170	155.223	706	0	62
2021.06.03	01:00:00	155.223	155.311	155.223	155.277	787	0	10
2021.06.03	02:00:00	155.277	155.321	155.260	155.300	821	0	7
2021.06.03	03:00:00	155.300	155.414	155.291	155.401	2004	0	8
2021.06.03	04:00:00	155.401	155.445	155.343	155.377	2911	0	9
2021.06.03	05:00:00	155.377	155.427	155.367	155.391	1772	0	8
2021.06.03	06:00:00	155.391	155.405	155.362	155.400	1266	0	6
2021.06.03	07:00:00	155.400	155.436	155.357	155.374	1421	0	6
2021.06.03	08:00:00	155.374	155.391	155.304	155.357	2329	0	6
2021.06.03	09:00:00	155.354	155.425	155.306	155.370	4472	0	6
2021.06.03	10:00:00	155.371	155.463	155.309	155.372	6457	0	6
2021.06.03	11:00:00	155.371	155.729	155.368	155.662	6655	0	6
2021.06.03	12:00:00	155.662	155.738	155.590	155.723	5353	0	6
2021.06.03	13:00:00	155.723	155.771	155.602	155.616	6998	0	6
2021.06.03	14:00:00	155.616	155.813	155.600	155.761	6224	0	6
2021.06.03	15:00:00	155.763	155.787	155.619	155.668	10909	0	6
2021.06.03	16:00:00	155.666	155.678	155.357	155.362	11444	0	6
2021.06.03	17:00:00	155.362	155.560	155.323	155.502	9425	0	6
2021.06.03	18:00:00	155.501	155.551	155.421	155.492	6339	0	6
2021.06.03	19:00:00	155.492	155.557	155.440	155.471	3666	0	6
2021.06.03	20:00:00	155.471	155.479	155.366	155.385	3716	0	6
2021.06.03	21:00:00	155.385	155.492	155.378	155.486	2968	0	7
2021.06.03	22:00:00	155.491	155.566	155.455	155.558	2742	0	7
2021.06.03	23:00:00	155.557	155.642	155.508	155.513	1657	0	6
2021.06.04	00:00:00	155.518	155.565	155.475	155.532	410	0	32
2021.06.04	01:00:00	155.532	155.629	155.532	155.601	929	0	10
2021.06.04	02:00:00	155.601	155.620	155.552	155.592	735	0	10
2021.06.04	03:00:00	155.593	155.607	155.437	155.464	3759	0	8
2021.06.04	04:00:00	155.464	155.488	155.328	155.386	3248	0	6
2021.06.04	05:00:00	155.386	155.407	155.283	155.371	2903	0	6
2021.06.04	06:00:00	155.372	155.410	155.343	155.395	1755	0	8
2021.06.04	07:00:00	155.395	155.439	155.329	155.409	2200	0	9
2021.06.04	08:00:00	155.409	155.427	155.278	155.344	2648	0	6
2021.06.04	09:00:00	155.341	155.481	155.275	155.464	5349	0	6
2021.06.04	10:00:00	155.462	155.552	155.353	155.519	6773	0	6
2021.06.04	11:00:00	155.519	155.681	155.480	155.597	6169	0	6
2021.06.04	12:00:00	155.598	155.622	155.544	155.554	4249	0	6
2021.06.04	13:00:00	155.554	155.593	155.470	155.492	4200	0	7
2021.06.04	14:00:00	155.492	155.586	155.479	155.569	4667	0	6
2021.06.04	15:00:00	155.569	155.754	155.511	155.618	12591	0	6
2021.06.04	16:00:00	155.617	155.676	155.319	155.351	10399	0	6
2021.06.04	17:00:00	155.352	155.393	155.148	155.189	9261	0	6
2021.06.04	18:00:00	155.188	155.229	155.028	155.096	6274	0	6
2021.06.04	19:00:00	155.096	155.155	155.060	155.077	4483	0	6
2021.06.04	20:00:00	155.079	155.117	155.060	155.076	3010	0	6
2021.06.04	21:00:00	155.077	155.120	155.034	155.071	3554	0	7
2021.06.04	22:00:00	155.072	155.158	155.070	155.120	2669	0	6
2021.06.04	23:00:00	155.120	155.178	155.080	155.131	1593	0	8
2021.06.07	00:00:00	155.154	155.154	154.747	155.014	732	0	48
2021.06.07	01:00:00	155.014	155.168	154.973	155.141	1968	0	6
2021.06.07	02:00:00	155.141	155.270	155.131	155.258	1031	0	6
2021.06.07	03:00:00	155.258	155.275	155.105	155.167	3943	0	6
2021.06.07	04:00:00	155.167	155.176	154.955	154.961	4308	0	6
2021.06.07	05:00:00	154.961	155.014	154.883	154.936	3382	0	6
2021.06.07	06:00:00	154.936	154.978	154.927	154.958	2716	0	7
2021.06.07	07:00:00	154.958	154.959	154.754	154.794	2574	0	6
2021.06.07	08:00:00	154.794	154.864	154.779	154.789	2453	0	8
2021.06.07	09:00:00	154.789	154.790	154.551	154.661	4920	0	6
2021.06.07	10:00:00	154.661	154.866	154.642	154.667	6353	0	6
2021.06.07	11:00:00	154.667	154.696	154.545	154.660	5603	0	6
2021.06.07	12:00:00	154.660	154.794	154.638	154.785	4528	0	6
2021.06.07	13:00:00	154.785	154.824	154.624	154.814	3991	0	6
2021.06.07	14:00:00	154.814	154.942	154.766	154.910	5457	0	6
2021.06.07	15:00:00	154.910	154.978	154.848	154.908	5178	0	6
2021.06.07	16:00:00	154.908	154.922	154.706	154.731	6915	0	6
2021.06.07	17:00:00	154.731	154.907	154.688	154.820	6986	0	6
2021.06.07	18:00:00	154.824	154.912	154.810	154.895	4890	0	6
2021.06.07	19:00:00	154.895	154.996	154.895	154.957	3804	0	6
2021.06.07	20:00:00	154.957	155.016	154.957	155.011	2995	0	6
2021.06.07	21:00:00	155.011	155.019	154.952	154.963	2322	0	6
2021.06.07	22:00:00	154.963	154.979	154.898	154.933	1672	0	8
2021.06.07	23:00:00	154.933	154.971	154.866	154.878	1353	0	7
2021.06.08	00:00:00	154.897	154.942	154.858	154.913	1651	0	26
2021.06.08	01:00:00	154.913	154.927	154.889	154.911	737	0	10
2021.06.08	02:00:00	154.916	154.931	154.890	154.895	663	0	10
2021.06.08	03:00:00	154.895	155.044	154.844	154.993	3026	0	6
2021.06.08	04:00:00	154.993	155.081	154.990	155.014	2767	0	9
2021.06.08	05:00:00	155.014	155.039	154.876	154.898	2963	0	8
2021.06.08	06:00:00	154.898	154.945	154.863	154.937	2711	0	6
2021.06.08	07:00:00	154.937	154.942	154.858	154.893	1518	0	6
2021.06.08	08:00:00	154.893	154.951	154.880	154.916	1925	0	7
2021.06.08	09:00:00	154.916	155.019	154.871	154.913	4939	0	6
2021.06.08	10:00:00	154.913	154.974	154.746	154.849	6876	0	6
2021.06.08	11:00:00	154.850	154.902	154.737	154.833	5522	0	6
2021.06.08	12:00:00	154.833	154.916	154.801	154.850	4467	0	6
2021.06.08	13:00:00	154.852	154.892	154.629	154.817	7262	0	6
2021.06.08	14:00:00	154.817	154.891	154.766	154.766	5360	0	6
2021.06.08	15:00:00	154.767	154.810	154.649	154.733	7599	0	6
2021.06.08	16:00:00	154.732	154.810	154.572	154.572	8158	0	6
2021.06.08	17:00:00	154.570	154.892	154.552	154.834	7685	0	6
2021.06.08	18:00:00	154.838	154.901	154.801	154.851	5329	0	6
2021.06.08	19:00:00	154.852	154.944	154.832	154.908	2956	0	6
2021.06.08	20:00:00	154.908	154.967	154.890	154.965	2449	0	6
2021.06.08	21:00:00	154.965	155.086	154.929	155.078	2483	0	6
2021.06.08	22:00:00	155.074	155.075	154.952	154.968	2774	0	7
2021.06.08	23:00:00	154.969	154.981	154.894	154.969	1320	0	6
2021.06.09	00:00:00	154.979	154.996	154.839	154.886	343	0	23
2021.06.09	01:00:00	154.886	154.941	154.886	154.923	588	0	11
2021.06.09	02:00:00	154.923	154.945	154.879	154.886	804	0	6
2021.06.09	03:00:00	154.886	154.974	154.840	154.970	2783	0	9
2021.06.09	04:00:00	154.970	154.978	154.890	154.974	3123	0	7
2021.06.09	05:00:00	154.974	155.024	154.940	155.023	1827	0	8
2021.06.09	06:00:00	155.022	155.057	154.996	155.016	2309	0	6
2021.06.09	07:00:00	155.016	155.041	154.933	154.934	2003	0	6
2021.06.09	08:00:00	154.934	155.001	154.918	154.969	1434	0	6
2021.06.09	09:00:00	154.969	155.150	154.922	155.083	4291	0	6
2021.06.09	10:00:00	155.082	155.190	155.053	155.119	5312	0	6
2021.06.09	11:00:00	155.117	155.300	155.075	155.299	6120	0	6
2021.06.09	12:00:00	155.299	155.313	155.127	155.151	3897	0	6
2021.06.09	13:00:00	155.151	155.217	155.113	155.134	3774	0	6
2021.06.09	14:00:00	155.134	155.141	154.996	155.043	4800	0	6
2021.06.09	15:00:00	155.043	155.051	154.590	154.629	6509	0	6
2021.06.09	16:00:00	154.628	154.710	154.477	154.556	6767	0	6
2021.06.09	17:00:00	154.557	154.845	154.549	154.817	8295	0	6
2021.06.09	18:00:00	154.820	154.822	154.702	154.814	4384	0	6
2021.06.09	19:00:00	154.814	154.841	154.721	154.750	3705	0	6
2021.06.09	20:00:00	154.750	154.783	154.691	154.706	3095	0	6
2021.06.09	21:00:00	154.706	154.727	154.626	154.665	2456	0	6
2021.06.09	22:00:00	154.664	154.728	154.622	154.679	2480	0	6
2021.06.09	23:00:00	154.679	154.750	154.669	154.712	1533	0	6
2021.06.10	00:00:00	154.699	154.722	154.670	154.712	192	0	31
2021.06.10	01:00:00	154.712	154.763	154.668	154.701	704	0	10
2021.06.10	02:00:00	154.701	154.711	154.658	154.671	949	0	11
2021.06.10	03:00:00	154.671	154.758	154.631	154.675	2740	0	8
2021.06.10	04:00:00	154.675	154.704	154.589	154.634	2692	0	6
2021.06.10	05:00:00	154.634	154.678	154.610	154.634	2020	0	6
2021.06.10	06:00:00	154.634	154.671	154.614	154.658	1499	0	6
2021.06.10	07:00:00	154.658	154.665	154.550	154.581	1564	0	7
2021.06.10	08:00:00	154.581	154.590	154.534	154.581	1772	0	7
2021.06.10	09:00:00	154.581	154.581	154.455	154.487	4471	0	6
2021.06.10	10:00:00	154.487	154.487	154.127	154.333	7921	0	6
2021.06.10	11:00:00	154.332	154.346	154.173	154.243	5949	0	6
2021.06.10	12:00:00	154.242	154.399	154.227	154.388	5816	0	6
2021.06.10	13:00:00	154.385	154.415	154.314	154.329	4971	0	6
2021.06.10	14:00:00	154.330	154.517	154.272	154.441	6048	0	6
2021.06.10	15:00:00	154.442	155.209	154.431	155.130	13036	0	6
2021.06.10	16:00:00	155.129	155.206	154.963	155.167	12603	0	6
2021.06.10	17:00:00	155.164	155.182	154.951	155.006	9424	0	6
2021.06.10	18:00:00	155.008	155.105	154.948	155.088	5358	0	6
2021.06.10	19:00:00	155.086	155.130	154.952	155.007	4794	0	6
2021.06.10	20:00:00	155.007	155.083	154.999	155.054	3781	0	6
2021.06.10	21:00:00	155.054	155.118	155.020	155.060	3298	0	7
2021.06.10	22:00:00	155.060	155.065	154.861	154.876	2659	0	6
2021.06.10	23:00:00	154.875	154.987	154.875	154.978	2130	0	6
2021.06.11	00:00:00	154.976	155.033	154.774	154.984	1118	0	21
2021.06.11	01:00:00	154.984	155.043	154.970	155.020	1072	0	6
2021.06.11	02:00:00	155.023	155.038	154.973	155.010	1133	0	7
2021.06.11	03:00:00	155.010	155.101	154.976	155.053	3507	0	6
2021.06.11	04:00:00	155.054	155.106	155.036	155.077	2115	0	7
2021.06.11	05:00:00	155.077	155.107	155.005	155.087	2439	0	6
2021.06.11	06:00:00	155.088	155.116	155.075	155.107	2575	0	150
2021.06.11	07:00:00	155.107	155.161	155.101	155.147	2431	0	150
2021.06.11	08:00:00	155.147	155.207	155.063	155.063	2737	0	150
2021.06.11	09:00:00	155.061	155.184	155.016	155.059	6768	0	150
2021.06.11	10:00:00	155.059	155.084	154.845	155.026	10282	0	150
2021.06.11	11:00:00	155.027	155.149	154.983	155.067	10377	0	150
2021.06.11	12:00:00	155.066	155.101	154.956	154.980	9132	0	150
2021.06.11	13:00:00	154.981	155.038	154.880	154.998	8794	0	150
2021.06.11	14:00:00	154.998	155.134	154.983	155.050	9402	0	150
2021.06.11	15:00:00	155.051	155.120	154.987	155.017	9867	0	150
2021.06.11	16:00:00	155.015	155.119	154.912	154.963	10361	0	150
2021.06.11	17:00:00	154.963	155.078	154.851	155.013	11302	0	150
2021.06.11	18:00:00	155.016	155.031	154.853	154.885	8491	0	150
2021.06.11	19:00:00	154.883	154.888	154.693	154.712	5630	0	150
2021.06.11	20:00:00	154.711	154.734	154.637	154.728	4902	0	150
2021.06.11	21:00:00	154.728	154.786	154.704	154.757	4805	0	150
2021.06.11	22:00:00	154.758	154.815	154.739	154.795	3638	0	150
2021.06.11	23:00:00	154.794	154.823	154.738	154.786	3304	0	150
2021.06.14	00:00:00	154.552	154.694	154.524	154.680	153	0	150
2021.06.14	01:00:00	154.686	154.890	154.612	154.867	2540	0	150
2021.06.14	02:00:00	154.863	154.906	154.836	154.887	1561	0	150
2021.06.14	03:00:00	154.891	154.951	154.832	154.927	4424	0	150
2021.06.14	04:00:00	154.928	154.932	154.878	154.885	4879	0	150
2021.06.14	05:00:00	154.884	154.925	154.856	154.924	2935	0	150
2021.06.14	06:00:00	154.923	154.928	154.872	154.897	2044	0	150
2021.06.14	07:00:00	154.897	154.915	154.863	154.895	2026	0	150
2021.06.14	08:00:00	154.895	154.903	154.845	154.871	2038	0	150
2021.06.14	09:00:00	154.871	154.871	154.675	154.742	6946	0	150
2021.06.14	10:00:00	154.747	154.788	154.566	154.685	10237	0	150
2021.06.14	11:00:00	154.684	154.702	154.314	154.429	9303	0	150
2021.06.14	12:00:00	154.430	154.554	154.352	154.532	7819	0	150
2021.06.14	13:00:00	154.532	154.725	154.510	154.713	7997	0	150
2021.06.14	14:00:00	154.714	154.773	154.636	154.766	7447	0	150
2021.06.14	15:00:00	154.767	154.912	154.764	154.849	9063	0	150
2021.06.14	16:00:00	154.848	155.191	154.833	155.126	11558	0	150
2021.06.14	17:00:00	155.128	155.296	155.104	155.248	10654	0	150
2021.06.14	18:00:00	155.247	155.302	155.173	155.245	7813	0	150
2021.06.14	19:00:00	155.244	155.303	155.232	155.259	5826	0	150
2021.06.14	20:00:00	155.259	155.311	155.213	155.286	4797	0	150
2021.06.14	21:00:00	155.287	155.329	155.278	155.302	4733	0	150
2021.06.14	22:00:00	155.302	155.344	155.256	155.264	3121	0	150
2021.06.14	23:00:00	155.266	155.307	155.234	155.293	3599	0	150
2021.06.15	00:00:00	155.285	155.306	155.212	155.286	701	0	150
2021.06.15	01:00:00	155.296	155.313	155.250	155.263	1465	0	150
2021.06.15	02:00:00	155.265	155.303	155.239	155.256	1377	0	150
2021.06.15	03:00:00	155.256	155.365	155.241	155.340	4730	0	150
2021.06.15	04:00:00	155.340	155.352	155.188	155.289	5426	0	150
2021.06.15	05:00:00	155.288	155.391	155.276	155.372	3342	0	150
2021.06.15	06:00:00	155.371	155.387	155.324	155.356	2722	0	150
2021.06.15	07:00:00	155.355	155.371	155.311	155.367	2752	0	150
2021.06.15	08:00:00	155.367	155.433	155.329	155.391	2850	0	150
2021.06.15	09:00:00	155.397	155.483	155.293	155.333	8023	0	150
2021.06.15	10:00:00	155.333	155.366	155.193	155.333	9014	0	150
2021.06.15	11:00:00	155.333	155.385	155.107	155.126	7840	0	6
2021.06.15	12:00:00	155.124	155.145	154.968	155.043	4595	0	6
2021.06.15	13:00:00	155.043	155.081	154.907	155.035	4285	0	6
2021.06.15	14:00:00	155.035	155.036	154.536	154.628	5477	0	6
2021.06.15	15:00:00	154.628	154.896	154.620	154.890	6613	0	6
2021.06.15	16:00:00	154.889	155.135	154.876	154.996	7306	0	6
2021.06.15	17:00:00	154.996	155.149	154.978	155.048	6994	0	6
2021.06.15	18:00:00	155.052	155.154	154.949	154.974	4603	0	6
2021.06.15	19:00:00	154.974	155.124	154.963	155.007	3928	0	6
2021.06.15	20:00:00	155.007	155.033	154.961	155.017	3232	0	6
2021.06.15	21:00:00	155.016	155.053	154.982	155.025	3882	0	6
2021.06.15	22:00:00	155.025	155.025	154.945	154.959	1847	0	6
2021.06.15	23:00:00	154.959	155.029	154.927	154.950	1575	0	7
2021.06.16	00:00:00	154.950	155.013	154.889	154.965	825	0	44
2021.06.16	01:00:00	154.965	155.025	154.943	154.955	457	0	11
2021.06.16	02:00:00	154.955	155.022	154.950	154.998	924	0	8
2021.06.16	03:00:00	154.998	155.086	154.985	155.047	2511	0	6
2021.06.16	04:00:00	155.047	155.053	154.978	155.012	1999	0	6
2021.06.16	05:00:00	155.012	155.034	154.980	155.023	1970	0	7
2021.06.16	06:00:00	155.022	155.051	155.008	155.039	940	0	8
2021.06.16	07:00:00	155.039	155.067	155.011	155.051	1978	0	6
2021.06.16	08:00:00	155.051	155.105	155.018	155.067	1795	0	6
2021.06.16	09:00:00	155.076	155.378	155.064	155.319	5022	0	6
2021.06.16	10:00:00	155.323	155.348	155.096	155.204	6579	0	6
2021.06.16	11:00:00	155.202	155.243	155.026	155.048	5328	0	6
2021.06.16	12:00:00	155.048	155.198	154.999	155.172	4718	0	6
2021.06.16	13:00:00	155.172	155.231	155.154	155.226	3749	0	6
2021.06.16	14:00:00	155.226	155.233	155.153	155.205	3996	0	6
2021.06.16	15:00:00	155.206	155.220	155.029	155.037	6538	0	6
2021.06.16	16:00:00	155.037	155.151	155.001	155.141	6451	0	6
2021.06.16	17:00:00	155.148	155.194	155.033	155.066	6110	0	6
2021.06.16	18:00:00	155.067	155.088	155.003	155.016	4165	0	6
2021.06.16	19:00:00	155.016	155.077	154.938	154.967	3609	0	6
2021.06.16	20:00:00	154.967	155.014	154.888	154.918	2546	0	6
2021.06.16	21:00:00	154.941	155.037	154.676	154.722	20562	0	6
2021.06.16	22:00:00	154.722	154.957	154.669	154.845	9229	0	6
2021.06.16	23:00:00	154.846	154.906	154.723	154.825	5272	0	6
2021.06.17	00:00:00	154.838	154.854	154.664	154.739	1089	0	10
2021.06.17	01:00:00	154.739	154.932	154.724	154.900	2593	0	6
2021.06.17	02:00:00	154.903	154.975	154.864	154.955	2646	0	6
2021.06.17	03:00:00	154.956	154.957	154.754	154.777	5715	0	6
2021.06.17	04:00:00	154.777	154.854	154.707	154.795	4426	0	6
2021.06.17	05:00:00	154.795	154.924	154.775	154.881	3466	0	6
2021.06.17	06:00:00	154.881	154.949	154.851	154.916	2122	0	6
2021.06.17	07:00:00	154.916	154.949	154.868	154.928	1832	0	6
2021.06.17	08:00:00	154.928	155.008	154.881	154.950	2249	0	6
2021.06.17	09:00:00	154.947	154.973	154.771	154.843	7309	0	6
2021.06.17	10:00:00	154.839	154.892	154.523	154.536	8622	0	6
2021.06.17	11:00:00	154.536	154.766	154.536	154.644	7949	0	6
2021.06.17	12:00:00	154.643	154.744	154.612	154.676	5908	0	6
2021.06.17	13:00:00	154.676	154.685	154.310	154.357	6816	0	6
2021.06.17	14:00:00	154.357	154.564	154.354	154.414	6331	0	6
2021.06.17	15:00:00	154.413	154.471	153.789	153.882	8499	0	6
2021.06.17	16:00:00	153.884	154.149	153.749	153.976	9108	0	6
2021.06.17	17:00:00	153.977	154.077	153.744	153.778	9332	0	6
2021.06.17	18:00:00	153.773	153.823	153.398	153.452	8055	0	6
2021.06.17	19:00:00	153.452	153.502	153.143	153.283	7175	0	6
2021.06.17	20:00:00	153.282	153.479	153.263	153.467	5894	0	6
2021.06.17	21:00:00	153.467	153.574	153.462	153.509	5492	0	6
2021.06.17	22:00:00	153.509	153.612	153.481	153.487	3735	0	6
2021.06.17	23:00:00	153.486	153.558	153.292	153.339	2315	0	6
2021.06.18	00:00:00	153.333	153.523	153.302	153.494	532	0	53
2021.06.18	01:00:00	153.494	153.663	153.470	153.635	2303	0	6
2021.06.18	02:00:00	153.635	153.771	153.612	153.762	1498	0	9
2021.06.18	03:00:00	153.761	153.763	153.634	153.699	4521	0	6
2021.06.18	04:00:00	153.699	153.714	153.573	153.619	4370	0	9
2021.06.18	05:00:00	153.619	153.654	153.523	153.542	2655	0	6
2021.06.18	06:00:00	153.542	153.552	153.429	153.457	2281	0	6
2021.06.18	07:00:00	153.457	153.469	153.313	153.316	1418	0	6
2021.06.18	08:00:00	153.316	153.328	152.920	152.993	4089	0	6
2021.06.18	09:00:00	152.992	153.001	152.544	152.556	7051	0	6
2021.06.18	10:00:00	152.554	152.791	152.461	152.788	8142	0	6
2021.06.18	11:00:00	152.788	152.985	152.659	152.857	7572	0	6
2021.06.18	12:00:00	152.855	153.248	152.763	153.123	6763	0	6
2021.06.18	13:00:00	153.123	153.215	152.953	153.062	6327	0	6
2021.06.18	14:00:00	153.059	153.106	152.891	152.971	5813	0	6
2021.06.18	15:00:00	152.971	152.976	152.626	152.690	12095	0	6
2021.06.18	16:00:00	152.690	152.879	152.684	152.831	11028	0	6
2021.06.18	17:00:00	152.832	152.865	152.141	152.183	12850	0	6
2021.06.18	18:00:00	152.183	152.350	152.132	152.264	9874	0	6
2021.06.18	19:00:00	152.264	152.365	152.175	152.313	5402	0	6
2021.06.18	20:00:00	152.313	152.397	152.205	152.245	4880	0	6
2021.06.18	21:00:00	152.245	152.353	152.179	152.206	5824	0	6
2021.06.18	22:00:00	152.205	152.236	152.104	152.113	4255	0	6
2021.06.18	23:00:00	152.113	152.152	151.981	152.057	2055	0	6
