<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.04	05:00:00	155.386	155.389	155.350	155.350	331	0	8
2021.06.04	05:05:00	155.349	155.351	155.289	155.310	248	0	9
2021.06.04	05:10:00	155.310	155.334	155.301	155.325	253	0	12
2021.06.04	05:15:00	155.325	155.327	155.300	155.304	234	0	7
2021.06.04	05:20:00	155.304	155.361	155.283	155.360	219	0	6
2021.06.04	05:25:00	155.360	155.387	155.356	155.373	233	0	10
2021.06.04	05:30:00	155.373	155.407	155.373	155.383	255	0	10
2021.06.04	05:35:00	155.383	155.407	155.377	155.386	253	0	10
2021.06.04	05:40:00	155.386	155.406	155.361	155.362	193	0	10
2021.06.04	05:45:00	155.363	155.383	155.351	155.380	236	0	8
2021.06.04	05:50:00	155.380	155.393	155.370	155.391	201	0	11
2021.06.04	05:55:00	155.391	155.399	155.362	155.371	247	0	10
2021.06.04	06:00:00	155.372	155.389	155.353	155.379	196	0	10
2021.06.04	06:05:00	155.379	155.379	155.351	155.368	210	0	11
2021.06.04	06:10:00	155.368	155.387	155.361	155.364	134	0	8
2021.06.04	06:15:00	155.364	155.374	155.350	155.350	91	0	11
2021.06.04	06:20:00	155.350	155.377	155.343	155.376	152	0	10
2021.06.04	06:25:00	155.376	155.398	155.357	155.395	207	0	9
2021.06.04	06:30:00	155.397	155.407	155.385	155.396	160	0	10
2021.06.04	06:35:00	155.396	155.399	155.374	155.387	97	0	13
2021.06.04	06:40:00	155.387	155.401	155.377	155.401	122	0	13
2021.06.04	06:45:00	155.401	155.402	155.384	155.390	111	0	8
2021.06.04	06:50:00	155.390	155.408	155.385	155.393	137	0	12
2021.06.04	06:55:00	155.393	155.410	155.387	155.395	138	0	11
2021.06.04	07:00:00	155.395	155.400	155.329	155.353	280	0	11
2021.06.04	07:05:00	155.353	155.380	155.352	155.376	150	0	12
2021.06.04	07:10:00	155.376	155.392	155.363	155.374	200	0	11
2021.06.04	07:15:00	155.374	155.383	155.348	155.366	174	0	13
2021.06.04	07:20:00	155.366	155.375	155.360	155.364	193	0	12
2021.06.04	07:25:00	155.364	155.388	155.351	155.387	159	0	13
2021.06.04	07:30:00	155.387	155.390	155.355	155.377	249	0	10
2021.06.04	07:35:00	155.377	155.439	155.376	155.439	225	0	9
2021.06.04	07:40:00	155.439	155.439	155.392	155.403	148	0	13
2021.06.04	07:45:00	155.403	155.404	155.366	155.380	147	0	12
2021.06.04	07:50:00	155.380	155.391	155.368	155.372	142	0	11
2021.06.04	07:55:00	155.372	155.419	155.367	155.409	133	0	13
2021.06.04	08:00:00	155.409	155.427	155.388	155.401	221	0	11
2021.06.04	08:05:00	155.401	155.409	155.360	155.370	156	0	11
2021.06.04	08:10:00	155.370	155.371	155.337	155.361	250	0	7
2021.06.04	08:15:00	155.362	155.416	155.362	155.412	248	0	6
2021.06.04	08:20:00	155.412	155.412	155.380	155.386	126	0	12
2021.06.04	08:25:00	155.386	155.390	155.353	155.389	178	0	7
2021.06.04	08:30:00	155.389	155.400	155.374	155.379	187	0	13
2021.06.04	08:35:00	155.379	155.395	155.358	155.365	199	0	11
2021.06.04	08:40:00	155.362	155.369	155.321	155.346	242	0	9
2021.06.04	08:45:00	155.346	155.349	155.309	155.343	209	0	9
2021.06.04	08:50:00	155.342	155.343	155.278	155.299	304	0	6
2021.06.04	08:55:00	155.300	155.346	155.280	155.344	328	0	6
2021.06.04	09:00:00	155.341	155.355	155.275	155.295	513	0	8
2021.06.04	09:05:00	155.297	155.345	155.283	155.334	437	0	9
2021.06.04	09:10:00	155.334	155.381	155.326	155.365	437	0	6
2021.06.04	09:15:00	155.362	155.390	155.357	155.383	317	0	9
2021.06.04	09:20:00	155.383	155.389	155.334	155.347	242	0	9
2021.06.04	09:25:00	155.347	155.371	155.342	155.355	292	0	9
2021.06.04	09:30:00	155.355	155.427	155.354	155.384	491	0	6
2021.06.04	09:35:00	155.384	155.386	155.316	155.336	538	0	6
2021.06.04	09:40:00	155.336	155.431	155.328	155.397	527	0	7
2021.06.04	09:45:00	155.396	155.437	155.388	155.437	476	0	6
2021.06.04	09:50:00	155.437	155.455	155.412	155.449	480	0	6
2021.06.04	09:55:00	155.449	155.481	155.435	155.464	599	0	7
2021.06.04	10:00:00	155.462	155.481	155.371	155.392	795	0	6
2021.06.04	10:05:00	155.392	155.393	155.353	155.382	592	0	6
2021.06.04	10:10:00	155.384	155.456	155.378	155.426	645	0	6
2021.06.04	10:15:00	155.426	155.466	155.404	155.445	604	0	6
2021.06.04	10:20:00	155.445	155.449	155.412	155.419	544	0	6
2021.06.04	10:25:00	155.419	155.429	155.365	155.400	561	0	7
2021.06.04	10:30:00	155.400	155.433	155.395	155.416	522	0	6
2021.06.04	10:35:00	155.416	155.481	155.413	155.459	423	0	8
2021.06.04	10:40:00	155.458	155.505	155.451	155.469	459	0	6
2021.06.04	10:45:00	155.471	155.513	155.471	155.491	446	0	7
2021.06.04	10:50:00	155.491	155.550	155.477	155.524	645	0	6
2021.06.04	10:55:00	155.524	155.552	155.494	155.519	537	0	6
2021.06.04	11:00:00	155.519	155.546	155.489	155.524	520	0	6
2021.06.04	11:05:00	155.524	155.542	155.480	155.506	506	0	6
2021.06.04	11:10:00	155.506	155.549	155.496	155.543	433	0	6
2021.06.04	11:15:00	155.544	155.585	155.529	155.546	532	0	6
2021.06.04	11:20:00	155.546	155.618	155.539	155.605	472	0	7
2021.06.04	11:25:00	155.606	155.607	155.534	155.546	537	0	7
2021.06.04	11:30:00	155.546	155.569	155.513	155.566	571	0	6
2021.06.04	11:35:00	155.567	155.627	155.560	155.626	591	0	6
2021.06.04	11:40:00	155.626	155.632	155.570	155.572	534	0	7
2021.06.04	11:45:00	155.572	155.639	155.571	155.636	607	0	6
2021.06.04	11:50:00	155.636	155.681	155.615	155.620	440	0	6
2021.06.04	11:55:00	155.620	155.634	155.580	155.597	426	0	6
2021.06.04	12:00:00	155.598	155.622	155.553	155.555	399	0	6
2021.06.04	12:05:00	155.555	155.585	155.545	155.577	290	0	6
2021.06.04	12:10:00	155.577	155.612	155.572	155.592	321	0	6
2021.06.04	12:15:00	155.592	155.606	155.571	155.590	288	0	6
2021.06.04	12:20:00	155.590	155.602	155.571	155.589	362	0	6
2021.06.04	12:25:00	155.589	155.616	155.566	155.605	428	0	7
2021.06.04	12:30:00	155.605	155.609	155.566	155.577	302	0	6
2021.06.04	12:35:00	155.577	155.601	155.566	155.590	200	0	6
2021.06.04	12:40:00	155.590	155.614	155.582	155.605	333	0	6
2021.06.04	12:45:00	155.605	155.609	155.552	155.586	474	0	6
2021.06.04	12:50:00	155.586	155.590	155.559	155.565	464	0	8
2021.06.04	12:55:00	155.565	155.597	155.544	155.554	388	0	8
2021.06.04	13:00:00	155.554	155.593	155.552	155.562	356	0	8
2021.06.04	13:05:00	155.562	155.569	155.536	155.536	246	0	7
2021.06.04	13:10:00	155.536	155.558	155.528	155.538	245	0	7
2021.06.04	13:15:00	155.539	155.544	155.473	155.473	290	0	9
2021.06.04	13:20:00	155.473	155.543	155.473	155.526	370	0	7
2021.06.04	13:25:00	155.526	155.548	155.518	155.519	251	0	8
2021.06.04	13:30:00	155.519	155.522	155.478	155.513	461	0	7
2021.06.04	13:35:00	155.514	155.546	155.503	155.519	270	0	7
2021.06.04	13:40:00	155.519	155.536	155.494	155.532	353	0	7
2021.06.04	13:45:00	155.535	155.538	155.481	155.501	374	0	7
2021.06.04	13:50:00	155.501	155.554	155.498	155.517	453	0	7
2021.06.04	13:55:00	155.517	155.525	155.470	155.492	531	0	8
2021.06.04	14:00:00	155.492	155.529	155.481	155.528	376	0	7
2021.06.04	14:05:00	155.527	155.542	155.509	155.512	456	0	6
2021.06.04	14:10:00	155.512	155.539	155.509	155.532	393	0	6
2021.06.04	14:15:00	155.532	155.539	155.481	155.504	366	0	7
2021.06.04	14:20:00	155.504	155.567	155.499	155.561	310	0	7
2021.06.04	14:25:00	155.564	155.578	155.543	155.546	412	0	6
2021.06.04	14:30:00	155.546	155.572	155.541	155.542	319	0	8
2021.06.04	14:35:00	155.542	155.578	155.524	155.529	403	0	7
2021.06.04	14:40:00	155.529	155.551	155.479	155.523	449	0	7
2021.06.04	14:45:00	155.523	155.554	155.506	155.554	282	0	7
2021.06.04	14:50:00	155.554	155.586	155.520	155.550	424	0	6
2021.06.04	14:55:00	155.550	155.578	155.519	155.569	477	0	7
2021.06.04	15:00:00	155.569	155.624	155.564	155.602	542	0	6
2021.06.04	15:05:00	155.602	155.643	155.592	155.639	507	0	6
2021.06.04	15:10:00	155.639	155.666	155.619	155.657	580	0	8
2021.06.04	15:15:00	155.657	155.677	155.621	155.657	548	0	6
2021.06.04	15:20:00	155.659	155.671	155.616	155.648	497	0	8
2021.06.04	15:25:00	155.648	155.670	155.585	155.627	707	0	6
2021.06.04	15:30:00	155.625	155.728	155.511	155.637	2289	0	6
2021.06.04	15:35:00	155.638	155.754	155.586	155.690	1729	0	6
2021.06.04	15:40:00	155.689	155.724	155.630	155.633	1426	0	7
2021.06.04	15:45:00	155.632	155.667	155.598	155.650	1305	0	6
2021.06.04	15:50:00	155.651	155.700	155.617	155.646	1236	0	6
2021.06.04	15:55:00	155.646	155.660	155.600	155.618	1225	0	6
2021.06.04	16:00:00	155.617	155.676	155.593	155.601	1100	0	6
2021.06.04	16:05:00	155.602	155.603	155.537	155.554	936	0	7
2021.06.04	16:10:00	155.553	155.638	155.550	155.611	829	0	7
2021.06.04	16:15:00	155.612	155.656	155.604	155.645	769	0	8
2021.06.04	16:20:00	155.645	155.654	155.580	155.580	730	0	7
2021.06.04	16:25:00	155.580	155.646	155.580	155.595	862	0	6
2021.06.04	16:30:00	155.596	155.649	155.574	155.627	870	0	6
2021.06.04	16:35:00	155.627	155.647	155.594	155.629	741	0	7
2021.06.04	16:40:00	155.629	155.632	155.550	155.584	883	0	6
2021.06.04	16:45:00	155.585	155.589	155.489	155.491	846	0	8
2021.06.04	16:50:00	155.491	155.518	155.411	155.418	965	0	6
2021.06.04	16:55:00	155.418	155.437	155.319	155.351	868	0	6
2021.06.04	17:00:00	155.352	155.392	155.294	155.361	1037	0	6
2021.06.04	17:05:00	155.361	155.393	155.338	155.352	802	0	7
2021.06.04	17:10:00	155.352	155.352	155.296	155.306	608	0	8
2021.06.04	17:15:00	155.306	155.322	155.272	155.287	673	0	6
2021.06.04	17:20:00	155.287	155.291	155.241	155.277	659	0	6
2021.06.04	17:25:00	155.268	155.284	155.194	155.211	705	0	6
2021.06.04	17:30:00	155.212	155.253	155.193	155.230	870	0	6
2021.06.04	17:35:00	155.230	155.268	155.227	155.256	637	0	6
2021.06.04	17:40:00	155.256	155.297	155.225	155.291	718	0	7
2021.06.04	17:45:00	155.291	155.301	155.207	155.266	624	0	6
2021.06.04	17:50:00	155.269	155.305	155.148	155.159	953	0	6
2021.06.04	17:55:00	155.159	155.230	155.150	155.189	975	0	6
2021.06.04	18:00:00	155.188	155.214	155.163	155.186	771	0	6
2021.06.04	18:05:00	155.188	155.199	155.131	155.162	547	0	6
2021.06.04	18:10:00	155.162	155.228	155.162	155.226	583	0	6
2021.06.04	18:15:00	155.226	155.229	155.157	155.176	514	0	6
2021.06.04	18:20:00	155.176	155.177	155.095	155.103	482	0	6
2021.06.04	18:25:00	155.103	155.118	155.046	155.063	513	0	6
2021.06.04	18:30:00	155.063	155.085	155.028	155.030	591	0	6
2021.06.04	18:35:00	155.030	155.079	155.030	155.074	542	0	6
2021.06.04	18:40:00	155.074	155.088	155.052	155.084	535	0	6
2021.06.04	18:45:00	155.082	155.100	155.064	155.099	457	0	6
2021.06.04	18:50:00	155.099	155.115	155.085	155.096	392	0	7
2021.06.04	18:55:00	155.097	155.128	155.085	155.096	347	0	6
2021.06.04	19:00:00	155.096	155.130	155.069	155.112	352	0	6
2021.06.04	19:05:00	155.112	155.144	155.104	155.112	402	0	7
2021.06.04	19:10:00	155.112	155.124	155.093	155.117	505	0	7
2021.06.04	19:15:00	155.117	155.155	155.106	155.141	387	0	8
2021.06.04	19:20:00	155.142	155.143	155.113	155.122	359	0	7
2021.06.04	19:25:00	155.122	155.145	155.118	155.128	351	0	6
2021.06.04	19:30:00	155.128	155.133	155.079	155.097	436	0	7
2021.06.04	19:35:00	155.097	155.102	155.060	155.068	423	0	7
2021.06.04	19:40:00	155.068	155.099	155.066	155.078	345	0	6
2021.06.04	19:45:00	155.077	155.101	155.071	155.092	267	0	6
2021.06.04	19:50:00	155.092	155.112	155.064	155.093	338	0	6
2021.06.04	19:55:00	155.094	155.101	155.074	155.077	318	0	6
2021.06.04	20:00:00	155.079	155.091	155.061	155.086	336	0	6
2021.06.04	20:05:00	155.086	155.089	155.065	155.067	238	0	6
2021.06.04	20:10:00	155.067	155.106	155.062	155.084	283	0	8
2021.06.04	20:15:00	155.083	155.105	155.074	155.098	299	0	8
2021.06.04	20:20:00	155.098	155.103	155.075	155.089	291	0	7
2021.06.04	20:25:00	155.089	155.090	155.060	155.071	246	0	8
2021.06.04	20:30:00	155.071	155.093	155.060	155.083	240	0	8
2021.06.04	20:35:00	155.083	155.103	155.077	155.094	237	0	8
2021.06.04	20:40:00	155.093	155.113	155.079	155.112	199	0	6
2021.06.04	20:45:00	155.112	155.117	155.103	155.106	187	0	8
2021.06.04	20:50:00	155.106	155.106	155.077	155.077	240	0	6
2021.06.04	20:55:00	155.079	155.089	155.063	155.076	214	0	8
2021.06.04	21:00:00	155.077	155.098	155.074	155.095	232	0	8
2021.06.04	21:05:00	155.093	155.120	155.088	155.103	230	0	7
2021.06.04	21:10:00	155.103	155.104	155.069	155.076	202	0	8
2021.06.04	21:15:00	155.076	155.084	155.048	155.056	296	0	8
2021.06.04	21:20:00	155.057	155.067	155.043	155.062	300	0	7
2021.06.04	21:25:00	155.062	155.063	155.041	155.041	248	0	7
2021.06.04	21:30:00	155.041	155.054	155.040	155.049	411	0	7
2021.06.04	21:35:00	155.049	155.087	155.049	155.074	424	0	7
2021.06.04	21:40:00	155.074	155.083	155.057	155.076	357	0	9
2021.06.04	21:45:00	155.076	155.077	155.043	155.050	306	0	7
2021.06.04	21:50:00	155.049	155.066	155.034	155.060	248	0	7
2021.06.04	21:55:00	155.060	155.092	155.045	155.071	300	0	7
2021.06.04	22:00:00	155.072	155.116	155.070	155.104	195	0	8
2021.06.04	22:05:00	155.104	155.132	155.100	155.128	299	0	10
2021.06.04	22:10:00	155.128	155.154	155.127	155.151	292	0	8
2021.06.04	22:15:00	155.151	155.158	155.136	155.144	176	0	8
2021.06.04	22:20:00	155.144	155.148	155.114	155.116	216	0	10
2021.06.04	22:25:00	155.116	155.116	155.097	155.105	235	0	9
2021.06.04	22:30:00	155.106	155.120	155.099	155.115	174	0	10
2021.06.04	22:35:00	155.115	155.124	155.105	155.119	131	0	10
2021.06.04	22:40:00	155.119	155.142	155.114	155.137	108	0	7
2021.06.04	22:45:00	155.137	155.156	155.136	155.150	172	0	10
2021.06.04	22:50:00	155.150	155.150	155.127	155.135	226	0	6
2021.06.04	22:55:00	155.133	155.136	155.107	155.120	445	0	9
2021.06.04	23:00:00	155.120	155.128	155.080	155.098	375	0	9
2021.06.04	23:05:00	155.098	155.107	155.081	155.101	199	0	10
2021.06.04	23:10:00	155.101	155.125	155.092	155.123	158	0	11
2021.06.04	23:15:00	155.123	155.145	155.120	155.123	79	0	8
2021.06.04	23:20:00	155.123	155.139	155.121	155.136	54	0	13
2021.06.04	23:25:00	155.136	155.141	155.111	155.127	101	0	13
2021.06.04	23:30:00	155.126	155.136	155.109	155.135	72	0	15
2021.06.04	23:35:00	155.135	155.151	155.133	155.134	20	0	11
2021.06.04	23:40:00	155.134	155.145	155.121	155.141	87	0	16
2021.06.04	23:45:00	155.140	155.150	155.127	155.138	81	0	16
2021.06.04	23:50:00	155.138	155.178	155.130	155.131	367	0	15
2021.06.07	00:00:00	155.154	155.154	155.022	155.025	70	0	48
2021.06.07	00:05:00	155.025	155.066	154.747	154.912	25	0	97
2021.06.07	00:10:00	154.912	154.985	154.839	154.909	67	0	104
2021.06.07	00:15:00	154.921	154.947	154.889	154.930	25	0	104
2021.06.07	00:20:00	154.930	154.994	154.832	154.880	26	0	104
2021.06.07	00:25:00	154.883	154.919	154.883	154.917	24	0	300
2021.06.07	00:30:00	154.915	154.954	154.849	154.926	92	0	288
2021.06.07	00:35:00	154.921	155.123	154.904	155.098	122	0	104
2021.06.07	00:40:00	155.098	155.106	154.934	155.042	126	0	104
2021.06.07	00:45:00	155.042	155.110	155.026	155.026	26	0	104
2021.06.07	00:50:00	155.026	155.096	155.026	155.042	87	0	104
2021.06.07	00:55:00	155.042	155.056	155.008	155.014	42	0	104
2021.06.07	01:00:00	155.014	155.098	154.973	155.062	251	0	19
2021.06.07	01:05:00	155.062	155.100	155.060	155.082	65	0	7
2021.06.07	01:10:00	155.082	155.126	155.071	155.126	924	0	13
2021.06.07	01:15:00	155.125	155.129	155.106	155.125	150	0	6
2021.06.07	01:20:00	155.125	155.168	155.115	155.129	79	0	9
2021.06.07	01:25:00	155.129	155.140	155.127	155.131	32	0	19
2021.06.07	01:30:00	155.131	155.144	155.122	155.135	67	0	18
2021.06.07	01:35:00	155.135	155.140	155.116	155.116	37	0	15
2021.06.07	01:40:00	155.116	155.133	155.115	155.131	32	0	17
2021.06.07	01:45:00	155.131	155.147	155.120	155.145	57	0	15
2021.06.07	01:50:00	155.145	155.149	155.124	155.124	258	0	13
2021.06.07	01:55:00	155.124	155.141	155.124	155.141	16	0	18
2021.06.07	02:00:00	155.141	155.162	155.131	155.148	78	0	11
2021.06.07	02:05:00	155.148	155.162	155.146	155.159	30	0	12
2021.06.07	02:10:00	155.159	155.162	155.154	155.159	16	0	12
2021.06.07	02:15:00	155.159	155.164	155.150	155.161	66	0	8
2021.06.07	02:20:00	155.161	155.172	155.160	155.166	98	0	11
2021.06.07	02:25:00	155.166	155.177	155.158	155.174	140	0	11
2021.06.07	02:30:00	155.174	155.204	155.173	155.199	99	0	11
2021.06.07	02:35:00	155.200	155.218	155.198	155.217	84	0	15
2021.06.07	02:40:00	155.217	155.236	155.215	155.228	83	0	12
2021.06.07	02:45:00	155.228	155.247	155.222	155.239	68	0	12
2021.06.07	02:50:00	155.239	155.250	155.239	155.248	72	0	14
2021.06.07	02:55:00	155.248	155.270	155.236	155.258	197	0	6
2021.06.07	03:00:00	155.258	155.275	155.156	155.172	738	0	6
2021.06.07	03:05:00	155.172	155.200	155.141	155.142	509	0	7
2021.06.07	03:10:00	155.142	155.201	155.142	155.185	255	0	8
2021.06.07	03:15:00	155.183	155.228	155.176	155.190	328	0	10
2021.06.07	03:20:00	155.190	155.203	155.151	155.198	182	0	7
2021.06.07	03:25:00	155.198	155.203	155.162	155.202	231	0	11
2021.06.07	03:30:00	155.202	155.215	155.152	155.196	278	0	7
2021.06.07	03:35:00	155.196	155.215	155.184	155.197	135	0	9
2021.06.07	03:40:00	155.197	155.206	155.186	155.194	142	0	10
2021.06.07	03:45:00	155.194	155.195	155.142	155.163	304	0	10
2021.06.07	03:50:00	155.163	155.174	155.105	155.153	620	0	6
2021.06.07	03:55:00	155.153	155.167	155.137	155.167	221	0	6
2021.06.07	04:00:00	155.167	155.176	155.125	155.147	579	0	9
2021.06.07	04:05:00	155.147	155.160	155.105	155.113	481	0	10
2021.06.07	04:10:00	155.113	155.149	155.104	155.134	339	0	12
2021.06.07	04:15:00	155.134	155.150	155.122	155.128	340	0	10
2021.06.07	04:20:00	155.128	155.153	155.103	155.153	323	0	6
2021.06.07	04:25:00	155.153	155.156	155.115	155.135	326	0	9
2021.06.07	04:30:00	155.135	155.140	155.050	155.051	575	0	8
2021.06.07	04:35:00	155.051	155.052	155.015	155.021	263	0	8
2021.06.07	04:40:00	155.021	155.022	154.991	155.006	376	0	7
2021.06.07	04:45:00	155.005	155.006	154.981	154.983	248	0	10
2021.06.07	04:50:00	154.983	155.007	154.975	155.002	240	0	10
2021.06.07	04:55:00	155.002	155.004	154.955	154.961	218	0	11
2021.06.07	05:00:00	154.961	154.980	154.933	154.935	447	0	8
2021.06.07	05:05:00	154.935	154.958	154.923	154.936	239	0	12
2021.06.07	05:10:00	154.936	154.956	154.907	154.922	320	0	8
2021.06.07	05:15:00	154.922	154.938	154.906	154.909	191	0	8
2021.06.07	05:20:00	154.909	154.923	154.883	154.913	297	0	6
2021.06.07	05:25:00	154.913	154.960	154.912	154.954	161	0	8
2021.06.07	05:30:00	154.954	154.972	154.941	154.966	369	0	7
2021.06.07	05:35:00	154.966	155.014	154.963	154.996	366	0	9
2021.06.07	05:40:00	154.996	154.999	154.963	154.979	273	0	9
2021.06.07	05:45:00	154.979	154.994	154.963	154.967	182	0	7
2021.06.07	05:50:00	154.967	154.981	154.945	154.947	324	0	12
2021.06.07	05:55:00	154.947	154.956	154.931	154.936	213	0	8
2021.06.07	06:00:00	154.936	154.971	154.932	154.969	196	0	9
2021.06.07	06:05:00	154.969	154.972	154.945	154.958	174	0	8
2021.06.07	06:10:00	154.958	154.965	154.944	154.961	143	0	11
2021.06.07	06:15:00	154.961	154.972	154.949	154.959	194	0	10
2021.06.07	06:20:00	154.959	154.978	154.940	154.952	149	0	9
2021.06.07	06:25:00	154.952	154.955	154.929	154.945	82	0	13
2021.06.07	06:30:00	154.945	154.952	154.927	154.952	211	0	9
2021.06.07	06:35:00	154.952	154.967	154.946	154.958	292	0	9
2021.06.07	06:40:00	154.958	154.965	154.947	154.958	296	0	10
2021.06.07	06:45:00	154.956	154.962	154.942	154.958	317	0	7
2021.06.07	06:50:00	154.958	154.961	154.944	154.950	330	0	10
2021.06.07	06:55:00	154.950	154.962	154.946	154.958	332	0	8
2021.06.07	07:00:00	154.958	154.959	154.930	154.932	178	0	10
2021.06.07	07:05:00	154.932	154.934	154.912	154.929	183	0	10
2021.06.07	07:10:00	154.929	154.936	154.923	154.928	206	0	6
2021.06.07	07:15:00	154.928	154.934	154.911	154.919	241	0	9
2021.06.07	07:20:00	154.919	154.932	154.905	154.916	219	0	7
2021.06.07	07:25:00	154.916	154.920	154.891	154.896	208	0	8
2021.06.07	07:30:00	154.896	154.907	154.881	154.887	271	0	8
2021.06.07	07:35:00	154.887	154.890	154.827	154.832	281	0	9
2021.06.07	07:40:00	154.832	154.833	154.802	154.802	123	0	8
2021.06.07	07:45:00	154.802	154.826	154.781	154.782	157	0	11
2021.06.07	07:50:00	154.783	154.784	154.754	154.773	235	0	10
2021.06.07	07:55:00	154.773	154.808	154.771	154.794	272	0	10
2021.06.07	08:00:00	154.794	154.823	154.794	154.814	276	0	8
2021.06.07	08:05:00	154.814	154.819	154.779	154.807	148	0	10
2021.06.07	08:10:00	154.807	154.818	154.797	154.806	211	0	9
2021.06.07	08:15:00	154.806	154.820	154.801	154.817	112	0	9
2021.06.07	08:20:00	154.817	154.864	154.812	154.857	184	0	12
2021.06.07	08:25:00	154.857	154.860	154.825	154.831	163	0	13
2021.06.07	08:30:00	154.831	154.853	154.824	154.837	194	0	12
2021.06.07	08:35:00	154.837	154.846	154.817	154.831	190	0	12
2021.06.07	08:40:00	154.831	154.847	154.815	154.845	207	0	12
2021.06.07	08:45:00	154.845	154.856	154.828	154.847	231	0	10
2021.06.07	08:50:00	154.847	154.850	154.813	154.828	203	0	10
2021.06.07	08:55:00	154.828	154.837	154.783	154.789	334	0	9
2021.06.07	09:00:00	154.789	154.790	154.685	154.685	481	0	6
2021.06.07	09:05:00	154.685	154.689	154.639	154.642	490	0	7
2021.06.07	09:10:00	154.643	154.679	154.639	154.678	290	0	6
2021.06.07	09:15:00	154.678	154.684	154.625	154.636	248	0	6
2021.06.07	09:20:00	154.636	154.644	154.552	154.612	431	0	6
2021.06.07	09:25:00	154.612	154.617	154.583	154.588	293	0	7
2021.06.07	09:30:00	154.588	154.620	154.573	154.581	437	0	6
2021.06.07	09:35:00	154.581	154.593	154.555	154.571	452	0	6
2021.06.07	09:40:00	154.569	154.594	154.551	154.561	501	0	6
2021.06.07	09:45:00	154.561	154.647	154.557	154.643	428	0	6
2021.06.07	09:50:00	154.643	154.659	154.605	154.659	446	0	6
2021.06.07	09:55:00	154.659	154.677	154.633	154.661	423	0	6
2021.06.07	10:00:00	154.661	154.752	154.661	154.719	591	0	6
2021.06.07	10:05:00	154.717	154.724	154.678	154.690	603	0	6
2021.06.07	10:10:00	154.688	154.706	154.651	154.697	578	0	6
2021.06.07	10:15:00	154.699	154.745	154.695	154.741	554	0	6
2021.06.07	10:20:00	154.741	154.810	154.729	154.738	616	0	6
2021.06.07	10:25:00	154.738	154.831	154.737	154.825	591	0	6
2021.06.07	10:30:00	154.825	154.866	154.800	154.804	519	0	6
2021.06.07	10:35:00	154.804	154.804	154.749	154.783	393	0	6
2021.06.07	10:40:00	154.783	154.792	154.740	154.741	369	0	6
2021.06.07	10:45:00	154.741	154.768	154.713	154.741	565	0	6
2021.06.07	10:50:00	154.741	154.743	154.690	154.702	468	0	6
2021.06.07	10:55:00	154.702	154.719	154.642	154.667	506	0	6
2021.06.07	11:00:00	154.667	154.675	154.592	154.592	587	0	6
2021.06.07	11:05:00	154.592	154.637	154.589	154.612	556	0	6
2021.06.07	11:10:00	154.612	154.626	154.572	154.615	535	0	6
2021.06.07	11:15:00	154.615	154.624	154.589	154.615	434	0	6
2021.06.07	11:20:00	154.614	154.632	154.606	154.613	354	0	6
2021.06.07	11:25:00	154.613	154.661	154.610	154.642	370	0	6
2021.06.07	11:30:00	154.642	154.652	154.618	154.630	504	0	6
2021.06.07	11:35:00	154.630	154.635	154.545	154.565	407	0	6
2021.06.07	11:40:00	154.565	154.630	154.563	154.630	432	0	6
2021.06.07	11:45:00	154.630	154.646	154.591	154.645	357	0	8
2021.06.07	11:50:00	154.648	154.681	154.629	154.674	462	0	6
2021.06.07	11:55:00	154.678	154.696	154.644	154.660	605	0	6
2021.06.07	12:00:00	154.660	154.680	154.639	154.678	498	0	7
2021.06.07	12:05:00	154.678	154.689	154.646	154.650	345	0	6
2021.06.07	12:10:00	154.650	154.692	154.642	154.642	494	0	6
2021.06.07	12:15:00	154.642	154.674	154.638	154.659	384	0	6
2021.06.07	12:20:00	154.661	154.686	154.652	154.682	433	0	6
2021.06.07	12:25:00	154.683	154.721	154.683	154.718	470	0	6
2021.06.07	12:30:00	154.718	154.741	154.700	154.706	396	0	7
2021.06.07	12:35:00	154.706	154.732	154.703	154.727	366	0	7
2021.06.07	12:40:00	154.726	154.734	154.708	154.720	285	0	7
2021.06.07	12:45:00	154.721	154.741	154.710	154.719	261	0	7
2021.06.07	12:50:00	154.719	154.751	154.704	154.744	235	0	6
2021.06.07	12:55:00	154.744	154.794	154.741	154.785	361	0	6
2021.06.07	13:00:00	154.785	154.824	154.760	154.760	379	0	6
2021.06.07	13:05:00	154.760	154.785	154.727	154.770	311	0	6
2021.06.07	13:10:00	154.770	154.794	154.742	154.748	291	0	6
2021.06.07	13:15:00	154.748	154.750	154.703	154.736	294	0	6
2021.06.07	13:20:00	154.736	154.739	154.699	154.717	321	0	6
2021.06.07	13:25:00	154.717	154.748	154.632	154.652	409	0	6
2021.06.07	13:30:00	154.652	154.659	154.624	154.646	426	0	6
2021.06.07	13:35:00	154.646	154.702	154.639	154.701	330	0	7
2021.06.07	13:40:00	154.701	154.741	154.701	154.736	308	0	6
2021.06.07	13:45:00	154.736	154.796	154.729	154.782	235	0	7
2021.06.07	13:50:00	154.782	154.809	154.772	154.799	372	0	6
2021.06.07	13:55:00	154.799	154.819	154.781	154.814	315	0	6
2021.06.07	14:00:00	154.814	154.896	154.804	154.860	447	0	6
2021.06.07	14:05:00	154.860	154.919	154.848	154.900	376	0	6
