<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.02	01:00:00	141.699	141.877	141.686	141.874	335	0	17
2020.09.02	01:15:00	141.873	141.897	141.839	141.890	390	0	12
2020.09.02	01:30:00	141.893	141.915	141.842	141.900	362	0	6
2020.09.02	01:45:00	141.899	141.901	141.869	141.876	286	0	6
2020.09.02	02:00:00	141.876	141.876	141.830	141.838	313	0	6
2020.09.02	02:15:00	141.838	141.904	141.821	141.903	295	0	6
2020.09.02	02:30:00	141.901	141.912	141.862	141.873	309	0	6
2020.09.02	02:45:00	141.873	141.906	141.857	141.901	592	0	6
2020.09.02	03:00:00	141.901	141.935	141.840	141.888	1277	0	6
2020.09.02	03:15:00	141.888	141.945	141.870	141.911	819	0	6
2020.09.02	03:30:00	141.911	141.920	141.867	141.895	758	0	7
2020.09.02	03:45:00	141.895	141.969	141.840	141.894	1458	0	6
2020.09.02	04:00:00	141.894	141.907	141.845	141.873	1984	0	6
2020.09.02	04:15:00	141.873	141.900	141.835	141.865	1327	0	6
2020.09.02	04:30:00	141.866	141.866	141.707	141.827	1759	0	6
2020.09.02	04:45:00	141.827	141.895	141.770	141.886	1313	0	6
2020.09.02	05:00:00	141.886	141.905	141.864	141.885	842	0	6
2020.09.02	05:15:00	141.885	141.885	141.820	141.846	807	0	6
2020.09.02	05:30:00	141.846	141.871	141.817	141.824	650	0	6
2020.09.02	05:45:00	141.824	141.882	141.816	141.882	576	0	6
2020.09.02	06:00:00	141.882	141.895	141.864	141.873	492	0	7
2020.09.02	06:15:00	141.873	141.873	141.816	141.824	505	0	6
2020.09.02	06:30:00	141.824	141.829	141.783	141.817	506	0	7
2020.09.02	06:45:00	141.817	141.887	141.804	141.884	602	0	6
2020.09.02	07:00:00	141.884	141.888	141.813	141.830	614	0	6
2020.09.02	07:15:00	141.830	141.903	141.815	141.894	546	0	6
2020.09.02	07:30:00	141.894	141.921	141.861	141.878	742	0	7
2020.09.02	07:45:00	141.878	141.883	141.834	141.865	375	0	9
2020.09.02	08:00:00	141.865	141.895	141.857	141.878	546	0	7
2020.09.02	08:15:00	141.878	141.898	141.842	141.885	654	0	6
2020.09.02	08:30:00	141.885	141.912	141.854	141.909	595	0	6
2020.09.02	08:45:00	141.909	141.909	141.839	141.889	929	0	8
2020.09.02	09:00:00	141.889	141.898	141.805	141.821	1273	0	6
2020.09.02	09:15:00	141.823	141.830	141.734	141.754	1164	0	6
2020.09.02	09:30:00	141.752	141.767	141.637	141.702	1618	0	6
2020.09.02	09:45:00	141.701	141.790	141.701	141.763	1150	0	6
2020.09.02	10:00:00	141.758	141.759	141.604	141.651	2587	0	6
2020.09.02	10:15:00	141.651	141.666	141.430	141.459	2041	0	6
2020.09.02	10:30:00	141.459	141.474	141.332	141.463	2048	0	6
2020.09.02	10:45:00	141.463	141.464	141.349	141.452	1536	0	6
2020.09.02	11:00:00	141.452	141.573	141.451	141.546	1567	0	6
2020.09.02	11:15:00	141.546	141.813	141.522	141.735	1700	0	6
2020.09.02	11:30:00	141.734	141.752	141.583	141.684	1987	0	6
2020.09.02	11:45:00	141.684	141.754	141.620	141.675	1620	0	6
2020.09.02	12:00:00	141.675	141.788	141.644	141.766	1689	0	6
2020.09.02	12:15:00	141.767	141.806	141.655	141.661	1341	0	6
2020.09.02	12:30:00	141.661	141.791	141.650	141.787	1519	0	6
2020.09.02	12:45:00	141.787	141.842	141.755	141.814	1402	0	6
2020.09.02	13:00:00	141.814	141.877	141.784	141.859	1348	0	6
2020.09.02	13:15:00	141.859	141.873	141.773	141.830	1424	0	6
2020.09.02	13:30:00	141.831	141.946	141.811	141.882	1271	0	6
2020.09.02	13:45:00	141.882	141.956	141.881	141.915	1036	0	6
2020.09.02	14:00:00	141.913	141.954	141.823	141.922	1274	0	6
2020.09.02	14:15:00	141.921	141.935	141.728	141.729	1716	0	6
2020.09.02	14:30:00	141.728	141.793	141.640	141.738	1642	0	6
2020.09.02	14:45:00	141.738	141.787	141.722	141.780	1572	0	6
2020.09.02	15:00:00	141.778	141.880	141.722	141.726	1630	0	6
2020.09.02	15:15:00	141.725	141.830	141.682	141.718	2767	0	6
2020.09.02	15:30:00	141.718	141.730	141.608	141.627	1908	0	6
2020.09.02	15:45:00	141.627	141.765	141.602	141.740	1454	0	6
2020.09.02	16:00:00	141.740	141.754	141.682	141.726	1522	0	6
2020.09.02	16:15:00	141.727	141.737	141.528	141.529	2021	0	6
2020.09.02	16:30:00	141.529	141.578	141.414	141.573	2729	0	6
2020.09.02	16:45:00	141.573	141.576	141.348	141.396	2285	0	6
2020.09.02	17:00:00	141.392	141.432	141.177	141.280	2610	0	6
2020.09.02	17:15:00	141.279	141.346	141.182	141.205	2326	0	6
2020.09.02	17:30:00	141.204	141.325	141.147	141.152	2521	0	6
2020.09.02	17:45:00	141.152	141.248	141.061	141.201	2208	0	6
2020.09.02	18:00:00	141.201	141.229	141.116	141.182	2062	0	6
2020.09.02	18:15:00	141.182	141.186	141.016	141.104	1943	0	6
2020.09.02	18:30:00	141.103	141.220	141.064	141.207	1963	0	6
2020.09.02	18:45:00	141.207	141.364	141.203	141.347	1664	0	6
2020.09.02	19:00:00	141.348	141.395	141.284	141.365	1553	0	6
2020.09.02	19:15:00	141.365	141.405	141.306	141.392	1416	0	6
2020.09.02	19:30:00	141.390	141.520	141.379	141.488	1265	0	6
2020.09.02	19:45:00	141.488	141.526	141.443	141.502	1133	0	6
2020.09.02	20:00:00	141.503	141.561	141.454	141.532	1265	0	6
2020.09.02	20:15:00	141.532	141.566	141.507	141.529	769	0	6
2020.09.02	20:30:00	141.529	141.541	141.461	141.498	957	0	6
2020.09.02	20:45:00	141.498	141.539	141.463	141.525	1052	0	6
2020.09.02	21:00:00	141.525	141.594	141.472	141.556	1502	0	6
2020.09.02	21:15:00	141.556	141.599	141.525	141.588	917	0	6
2020.09.02	21:30:00	141.588	141.593	141.472	141.545	1071	0	6
2020.09.02	21:45:00	141.545	141.606	141.535	141.598	772	0	6
2020.09.02	22:00:00	141.603	141.603	141.568	141.586	589	0	6
2020.09.02	22:15:00	141.586	141.723	141.586	141.709	851	0	6
2020.09.02	22:30:00	141.709	141.709	141.655	141.677	1030	0	6
2020.09.02	22:45:00	141.677	141.727	141.653	141.712	982	0	6
2020.09.02	23:00:00	141.712	141.744	141.665	141.738	833	0	6
2020.09.02	23:15:00	141.740	141.787	141.720	141.758	443	0	6
2020.09.02	23:30:00	141.758	141.787	141.756	141.765	350	0	6
2020.09.02	23:45:00	141.765	141.794	141.743	141.765	488	0	6
2020.09.03	00:00:00	141.762	141.762	141.460	141.684	73	0	21
2020.09.03	00:15:00	141.684	141.732	141.684	141.705	95	0	35
2020.09.03	00:30:00	141.705	141.750	141.684	141.727	265	0	54
2020.09.03	00:45:00	141.727	141.771	141.714	141.770	468	0	34
2020.09.03	01:00:00	141.770	141.792	141.724	141.753	998	0	6
2020.09.03	01:15:00	141.753	141.765	141.745	141.752	207	0	6
2020.09.03	01:30:00	141.752	141.796	141.749	141.795	214	0	6
2020.09.03	01:45:00	141.795	141.838	141.781	141.832	296	0	6
2020.09.03	02:00:00	141.832	141.869	141.814	141.850	485	0	6
2020.09.03	02:15:00	141.850	141.863	141.817	141.835	307	0	6
2020.09.03	02:30:00	141.835	141.861	141.831	141.842	298	0	7
2020.09.03	02:45:00	141.842	141.842	141.762	141.765	748	0	6
2020.09.03	03:00:00	141.765	141.773	141.690	141.720	1483	0	6
2020.09.03	03:15:00	141.720	141.777	141.716	141.743	748	0	10
2020.09.03	03:30:00	141.742	141.765	141.653	141.664	1072	0	8
2020.09.03	03:45:00	141.664	141.686	141.570	141.578	1240	0	6
2020.09.03	04:00:00	141.578	141.609	141.536	141.567	1246	0	6
2020.09.03	04:15:00	141.567	141.571	141.510	141.539	1226	0	7
2020.09.03	04:30:00	141.539	141.613	141.496	141.544	1163	0	6
2020.09.03	04:45:00	141.542	141.648	141.541	141.638	1084	0	6
2020.09.03	05:00:00	141.639	141.700	141.629	141.697	1066	0	6
2020.09.03	05:15:00	141.697	141.717	141.673	141.691	554	0	6
2020.09.03	05:30:00	141.691	141.717	141.620	141.620	700	0	7
2020.09.03	05:45:00	141.620	141.641	141.574	141.617	1125	0	8
2020.09.03	06:00:00	141.617	141.617	141.549	141.575	767	0	8
2020.09.03	06:15:00	141.575	141.584	141.536	141.560	667	0	9
2020.09.03	06:30:00	141.560	141.632	141.557	141.604	439	0	6
2020.09.03	06:45:00	141.604	141.620	141.580	141.613	406	0	6
2020.09.03	07:00:00	141.613	141.649	141.553	141.562	857	0	6
2020.09.03	07:15:00	141.562	141.605	141.554	141.562	926	0	6
2020.09.03	07:30:00	141.562	141.597	141.554	141.586	740	0	6
2020.09.03	07:45:00	141.585	141.585	141.483	141.520	945	0	6
2020.09.03	08:00:00	141.520	141.534	141.455	141.509	992	0	7
2020.09.03	08:15:00	141.508	141.518	141.447	141.451	844	0	6
2020.09.03	08:30:00	141.451	141.469	141.345	141.345	1441	0	6
2020.09.03	08:45:00	141.345	141.373	141.289	141.313	1204	0	6
2020.09.03	09:00:00	141.310	141.343	141.216	141.306	1758	0	6
2020.09.03	09:15:00	141.306	141.403	141.193	141.205	1458	0	6
2020.09.03	09:30:00	141.208	141.283	141.166	141.201	1386	0	6
2020.09.03	09:45:00	141.201	141.229	141.123	141.175	1725	0	6
2020.09.03	10:00:00	141.169	141.186	141.088	141.139	2522	0	6
2020.09.03	10:15:00	141.139	141.248	141.080	141.106	1770	0	6
2020.09.03	10:30:00	141.111	141.284	141.104	141.257	1997	0	6
2020.09.03	10:45:00	141.256	141.327	141.185	141.268	1751	0	6
2020.09.03	11:00:00	141.267	141.414	141.264	141.352	1750	0	6
2020.09.03	11:15:00	141.352	141.370	141.204	141.221	1481	0	6
2020.09.03	11:30:00	141.220	141.404	141.153	141.358	1858	0	6
2020.09.03	11:45:00	141.356	141.513	141.332	141.496	1221	0	6
2020.09.03	12:00:00	141.496	141.496	141.310	141.337	1575	0	6
2020.09.03	12:15:00	141.337	141.408	141.293	141.356	1491	0	6
2020.09.03	12:30:00	141.357	141.490	141.357	141.471	1640	0	6
2020.09.03	12:45:00	141.471	141.511	141.199	141.237	1762	0	6
2020.09.03	13:00:00	141.237	141.298	141.202	141.269	1556	0	6
2020.09.03	13:15:00	141.269	141.340	141.244	141.250	1441	0	6
2020.09.03	13:30:00	141.250	141.300	141.128	141.130	1971	0	6
2020.09.03	13:45:00	141.130	141.204	141.067	141.078	1683	0	6
2020.09.03	14:00:00	141.077	141.142	141.039	141.087	1508	0	6
2020.09.03	14:15:00	141.087	141.183	141.045	141.054	1474	0	6
2020.09.03	14:30:00	141.054	141.127	141.026	141.070	1278	0	6
2020.09.03	14:45:00	141.070	141.154	141.067	141.129	1575	0	6
2020.09.03	15:00:00	141.129	141.238	141.059	141.179	1739	0	6
2020.09.03	15:15:00	141.180	141.264	141.110	141.225	1756	0	6
2020.09.03	15:30:00	141.225	141.391	141.217	141.267	2444	0	6
2020.09.03	15:45:00	141.267	141.309	141.135	141.162	1668	0	6
2020.09.03	16:00:00	141.162	141.243	141.104	141.180	1563	0	6
2020.09.03	16:15:00	141.180	141.335	141.178	141.332	1501	0	6
2020.09.03	16:30:00	141.331	141.352	141.207	141.254	2137	0	6
2020.09.03	16:45:00	141.254	141.409	141.250	141.364	1819	0	6
2020.09.03	17:00:00	141.362	141.392	141.272	141.318	2412	0	6
2020.09.03	17:15:00	141.318	141.318	141.029	141.117	2743	0	6
2020.09.03	17:30:00	141.117	141.228	141.087	141.151	2920	0	6
2020.09.03	17:45:00	141.151	141.166	140.927	141.015	3710	0	6
2020.09.03	18:00:00	141.016	141.059	140.748	140.819	3196	0	6
2020.09.03	18:15:00	140.819	140.819	140.476	140.684	3566	0	6
2020.09.03	18:30:00	140.684	140.948	140.652	140.905	3025	0	6
2020.09.03	18:45:00	140.905	140.921	140.728	140.751	2292	0	6
2020.09.03	19:00:00	140.751	140.771	140.669	140.750	2250	0	6
2020.09.03	19:15:00	140.750	140.854	140.746	140.839	1818	0	6
2020.09.03	19:30:00	140.839	140.865	140.704	140.704	1889	0	6
2020.09.03	19:45:00	140.702	140.739	140.600	140.719	1586	0	6
2020.09.03	20:00:00	140.718	140.727	140.594	140.682	1524	0	6
2020.09.03	20:15:00	140.681	140.792	140.608	140.788	1539	0	6
2020.09.03	20:30:00	140.788	140.788	140.667	140.686	1535	0	6
2020.09.03	20:45:00	140.686	140.764	140.675	140.763	1288	0	6
2020.09.03	21:00:00	140.762	140.846	140.728	140.828	1607	0	6
2020.09.03	21:15:00	140.828	140.833	140.750	140.781	1134	0	6
2020.09.03	21:30:00	140.781	140.884	140.757	140.855	1292	0	6
2020.09.03	21:45:00	140.855	140.870	140.742	140.759	1088	0	6
2020.09.03	22:00:00	140.759	140.889	140.758	140.886	1215	0	6
2020.09.03	22:15:00	140.885	140.885	140.789	140.817	1203	0	6
2020.09.03	22:30:00	140.816	140.911	140.815	140.910	1196	0	6
2020.09.03	22:45:00	140.913	140.970	140.858	140.931	1167	0	6
2020.09.03	23:00:00	140.931	140.969	140.924	140.959	622	0	6
2020.09.03	23:15:00	140.959	141.022	140.955	141.011	318	0	6
2020.09.03	23:30:00	141.011	141.011	140.972	140.990	350	0	6
2020.09.03	23:45:00	140.990	141.025	140.965	141.009	529	0	8
2020.09.04	00:00:00	140.870	141.011	140.798	140.838	94	0	19
2020.09.04	00:15:00	140.838	140.959	140.835	140.936	70	0	32
2020.09.04	00:30:00	140.945	140.947	140.877	140.882	292	0	70
2020.09.04	00:45:00	140.882	140.927	140.876	140.925	431	0	65
2020.09.04	01:00:00	140.925	140.941	140.903	140.930	717	0	18
2020.09.04	01:15:00	140.930	140.970	140.929	140.951	242	0	12
2020.09.04	01:30:00	140.951	140.974	140.925	140.933	346	0	15
2020.09.04	01:45:00	140.933	140.945	140.894	140.900	341	0	8
2020.09.04	02:00:00	140.898	140.905	140.764	140.780	716	0	6
2020.09.04	02:15:00	140.780	140.783	140.660	140.704	696	0	6
2020.09.04	02:30:00	140.704	140.761	140.704	140.748	606	0	8
2020.09.04	02:45:00	140.748	140.755	140.680	140.709	586	0	6
2020.09.04	03:00:00	140.709	140.847	140.700	140.839	1370	0	6
2020.09.04	03:15:00	140.839	140.903	140.824	140.880	1101	0	6
2020.09.04	03:30:00	140.880	140.962	140.868	140.934	1079	0	6
2020.09.04	03:45:00	140.934	140.964	140.880	140.921	1794	0	6
2020.09.04	04:00:00	140.921	141.078	140.921	141.065	1635	0	6
2020.09.04	04:15:00	141.065	141.075	140.949	140.952	1034	0	8
2020.09.04	04:30:00	140.952	141.041	140.898	141.028	861	0	7
2020.09.04	04:45:00	141.030	141.137	141.026	141.112	644	0	6
2020.09.04	05:00:00	141.112	141.138	141.086	141.094	642	0	6
2020.09.04	05:15:00	141.094	141.139	141.047	141.048	867	0	7
2020.09.04	05:30:00	141.049	141.065	141.016	141.056	700	0	7
2020.09.04	05:45:00	141.056	141.061	140.997	141.012	732	0	8
2020.09.04	06:00:00	141.011	141.030	140.985	141.016	869	0	7
2020.09.04	06:15:00	141.016	141.085	140.994	141.061	614	0	6
2020.09.04	06:30:00	141.061	141.067	140.987	140.993	635	0	8
2020.09.04	06:45:00	140.993	141.031	140.981	141.009	452	0	8
2020.09.04	07:00:00	141.009	141.011	140.950	140.966	396	0	6
2020.09.04	07:15:00	140.966	141.011	140.947	140.995	332	0	6
2020.09.04	07:30:00	140.995	141.021	140.980	140.995	592	0	8
2020.09.04	07:45:00	140.996	140.999	140.952	140.953	767	0	6
2020.09.04	08:00:00	140.953	141.004	140.945	141.001	655	0	7
2020.09.04	08:15:00	141.001	141.015	140.933	140.946	791	0	7
2020.09.04	08:30:00	140.946	140.954	140.861	140.903	899	0	6
2020.09.04	08:45:00	140.903	140.957	140.876	140.932	671	0	6
2020.09.04	09:00:00	140.929	140.963	140.890	140.907	1311	0	6
2020.09.04	09:15:00	140.907	140.955	140.904	140.954	904	0	6
2020.09.04	09:30:00	140.955	140.964	140.846	140.855	1161	0	6
2020.09.04	09:45:00	140.854	140.946	140.734	140.753	1107	0	6
2020.09.04	10:00:00	140.753	140.904	140.699	140.837	1891	0	6
2020.09.04	10:15:00	140.837	141.044	140.827	141.030	1632	0	6
2020.09.04	10:30:00	141.027	141.183	141.027	141.067	2108	0	6
2020.09.04	10:45:00	141.067	141.152	141.036	141.126	1700	0	6
2020.09.04	11:00:00	141.124	141.231	141.099	141.224	1309	0	6
2020.09.04	11:15:00	141.224	141.309	141.134	141.151	1366	0	6
2020.09.04	11:30:00	141.151	141.315	141.126	141.256	1409	0	6
2020.09.04	11:45:00	141.254	141.396	141.247	141.365	1405	0	6
2020.09.04	12:00:00	141.365	141.435	141.301	141.302	1085	0	6
2020.09.04	12:15:00	141.302	141.353	141.256	141.302	1306	0	6
2020.09.04	12:30:00	141.300	141.314	141.139	141.223	1267	0	6
2020.09.04	12:45:00	141.223	141.283	141.203	141.226	887	0	6
2020.09.04	13:00:00	141.226	141.257	141.177	141.182	1071	0	6
2020.09.04	13:15:00	141.182	141.185	141.049	141.141	1234	0	6
2020.09.04	13:30:00	141.141	141.147	140.985	141.013	1127	0	6
2020.09.04	13:45:00	141.014	141.049	140.927	141.021	1051	0	6
2020.09.04	14:00:00	141.021	141.043	140.924	140.948	1329	0	6
2020.09.04	14:15:00	140.948	141.071	140.896	140.994	1409	0	6
2020.09.04	14:30:00	140.994	141.012	140.841	140.870	1233	0	6
2020.09.04	14:45:00	140.871	140.970	140.737	140.821	1572	0	6
2020.09.04	15:00:00	140.821	140.892	140.793	140.813	1513	0	6
2020.09.04	15:15:00	140.813	140.993	140.771	140.952	1689	0	6
2020.09.04	15:30:00	140.952	141.123	140.846	141.009	4718	0	6
2020.09.04	15:45:00	141.010	141.044	140.656	140.721	3204	0	6
2020.09.04	16:00:00	140.719	140.750	140.603	140.662	3180	0	6
2020.09.04	16:15:00	140.662	140.698	140.493	140.544	2409	0	6
2020.09.04	16:30:00	140.544	140.726	140.533	140.591	3157	0	6
2020.09.04	16:45:00	140.590	140.635	140.480	140.518	2798	0	6
2020.09.04	17:00:00	140.518	140.650	140.482	140.528	2715	0	6
2020.09.04	17:15:00	140.528	140.579	140.319	140.343	3339	0	6
2020.09.04	17:30:00	140.344	140.402	140.114	140.139	3629	0	6
2020.09.04	17:45:00	140.139	140.500	140.139	140.394	3741	0	6
2020.09.04	18:00:00	140.395	140.435	140.309	140.420	3049	0	6
2020.09.04	18:15:00	140.418	140.497	140.347	140.383	2361	0	6
2020.09.04	18:30:00	140.383	140.623	140.378	140.518	2453	0	6
2020.09.04	18:45:00	140.518	140.728	140.515	140.701	2023	0	6
2020.09.04	19:00:00	140.701	140.753	140.632	140.700	1878	0	6
2020.09.04	19:15:00	140.700	140.737	140.664	140.733	1667	0	6
2020.09.04	19:30:00	140.733	140.742	140.676	140.733	1492	0	6
2020.09.04	19:45:00	140.732	140.757	140.686	140.736	1026	0	6
2020.09.04	20:00:00	140.735	140.812	140.693	140.811	922	0	6
2020.09.04	20:15:00	140.811	140.876	140.755	140.824	956	0	6
2020.09.04	20:30:00	140.824	140.852	140.742	140.827	1011	0	6
2020.09.04	20:45:00	140.826	140.911	140.817	140.872	884	0	6
2020.09.04	21:00:00	140.872	140.969	140.816	140.930	903	0	6
2020.09.04	21:15:00	140.930	141.014	140.913	141.009	910	0	6
2020.09.04	21:30:00	141.009	141.087	140.962	141.063	871	0	6
2020.09.04	21:45:00	141.063	141.163	141.057	141.144	1110	0	6
2020.09.04	22:00:00	141.143	141.152	141.019	141.027	853	0	6
2020.09.04	22:15:00	141.027	141.184	141.022	141.149	826	0	6
2020.09.04	22:30:00	141.149	141.151	141.051	141.114	978	0	7
2020.09.04	22:45:00	141.114	141.150	141.068	141.074	1225	0	6
2020.09.04	23:00:00	141.072	141.095	141.039	141.051	590	0	6
2020.09.04	23:15:00	141.052	141.101	141.051	141.100	264	0	8
2020.09.04	23:30:00	141.100	141.102	141.041	141.041	346	0	8
2020.09.04	23:45:00	141.044	141.107	141.042	141.046	245	0	15
2020.09.07	00:00:00	140.686	140.924	140.664	140.911	156	0	90
2020.09.07	00:15:00	140.911	140.918	140.822	140.848	108	0	84
2020.09.07	00:30:00	140.848	140.893	140.848	140.877	100	0	76
2020.09.07	00:45:00	140.877	140.901	140.713	140.778	275	0	74
2020.09.07	01:00:00	140.778	140.881	140.698	140.723	676	0	9
2020.09.07	01:15:00	140.723	140.752	140.631	140.693	765	0	7
2020.09.07	01:30:00	140.693	140.768	140.693	140.758	545	0	6
2020.09.07	01:45:00	140.758	140.867	140.741	140.823	536	0	6
2020.09.07	02:00:00	140.824	140.886	140.804	140.854	590	0	7
2020.09.07	02:15:00	140.854	140.859	140.739	140.766	364	0	6
2020.09.07	02:30:00	140.766	140.853	140.753	140.782	525	0	6
2020.09.07	02:45:00	140.782	140.832	140.763	140.829	712	0	10
2020.09.07	03:00:00	140.829	140.836	140.769	140.776	1106	0	7
2020.09.07	03:15:00	140.776	140.828	140.766	140.791	541	0	6
2020.09.07	03:30:00	140.791	140.886	140.783	140.881	556	0	6
2020.09.07	03:45:00	140.881	140.993	140.880	140.964	1244	0	6
2020.09.07	04:00:00	140.962	140.986	140.925	140.948	1056	0	7
2020.09.07	04:15:00	140.948	140.948	140.826	140.844	888	0	6
2020.09.07	04:30:00	140.844	140.885	140.825	140.825	766	0	7
2020.09.07	04:45:00	140.825	140.867	140.811	140.814	740	0	8
2020.09.07	05:00:00	140.814	140.826	140.677	140.677	801	0	6
2020.09.07	05:15:00	140.677	140.738	140.666	140.733	632	0	6
2020.09.07	05:30:00	140.733	140.734	140.653	140.698	525	0	6
2020.09.07	05:45:00	140.698	140.730	140.677	140.710	489	0	6
2020.09.07	06:00:00	140.710	140.731	140.690	140.724	336	0	6
2020.09.07	06:15:00	140.724	140.748	140.718	140.718	221	0	6
2020.09.07	06:30:00	140.719	140.720	140.695	140.705	253	0	6
2020.09.07	06:45:00	140.705	140.766	140.704	140.759	298	0	6
2020.09.07	07:00:00	140.759	140.761	140.662	140.667	501	0	7
2020.09.07	07:15:00	140.667	140.694	140.612	140.646	575	0	6
2020.09.07	07:30:00	140.646	140.675	140.613	140.615	398	0	6
2020.09.07	07:45:00	140.615	140.626	140.541	140.560	457	0	6
2020.09.07	08:00:00	140.560	140.603	140.555	140.575	430	0	7
2020.09.07	08:15:00	140.575	140.590	140.505	140.516	396	0	6
2020.09.07	08:30:00	140.516	140.543	140.500	140.539	408	0	6
2020.09.07	08:45:00	140.538	140.542	140.376	140.473	828	0	6
2020.09.07	09:00:00	140.474	140.542	140.376	140.408	1469	0	6
2020.09.07	09:15:00	140.408	140.453	140.281	140.292	1303	0	6
2020.09.07	09:30:00	140.292	140.358	140.290	140.315	1246	0	6
2020.09.07	09:45:00	140.315	140.401	140.227	140.253	1076	0	6
2020.09.07	10:00:00	140.253	140.379	140.233	140.349	1557	0	6
2020.09.07	10:15:00	140.350	140.426	140.278	140.393	1557	0	6
2020.09.07	10:30:00	140.393	140.466	140.326	140.358	2110	0	6
2020.09.07	10:45:00	140.357	140.507	140.350	140.481	1666	0	6
2020.09.07	11:00:00	140.481	140.557	140.416	140.539	1390	0	6
2020.09.07	11:15:00	140.540	140.540	140.295	140.362	1591	0	6
2020.09.07	11:30:00	140.361	140.438	140.218	140.218	1300	0	6
2020.09.07	11:45:00	140.218	140.222	140.010	140.089	1444	0	6
2020.09.07	12:00:00	140.084	140.192	139.911	139.966	1438	0	6
2020.09.07	12:15:00	139.966	140.055	139.946	140.047	1228	0	6
2020.09.07	12:30:00	140.047	140.087	139.927	140.084	1177	0	6
2020.09.07	12:45:00	140.084	140.148	140.039	140.110	1091	0	6
2020.09.07	13:00:00	140.112	140.117	139.899	139.908	1185	0	6
2020.09.07	13:15:00	139.908	139.912	139.736	139.745	1325	0	6
2020.09.07	13:30:00	139.743	139.784	139.667	139.747	1222	0	6
2020.09.07	13:45:00	139.747	139.775	139.644	139.702	1144	0	6
2020.09.07	14:00:00	139.702	139.760	139.658	139.722	917	0	6
2020.09.07	14:15:00	139.722	139.749	139.661	139.725	826	0	6
2020.09.07	14:30:00	139.725	139.894	139.718	139.866	987	0	6
2020.09.07	14:45:00	139.867	139.912	139.803	139.862	1078	0	6
2020.09.07	15:00:00	139.861	139.864	139.661	139.799	1143	0	6
2020.09.07	15:15:00	139.799	139.813	139.714	139.794	1004	0	6
2020.09.07	15:30:00	139.794	139.856	139.777	139.839	897	0	6
2020.09.07	15:45:00	139.839	139.839	139.726	139.750	787	0	6
2020.09.07	16:00:00	139.750	139.828	139.713	139.764	1240	0	6
2020.09.07	16:15:00	139.764	139.767	139.592	139.628	1109	0	6
2020.09.07	16:30:00	139.625	139.767	139.625	139.742	1189	0	6
2020.09.07	16:45:00	139.743	139.789	139.715	139.759	1003	0	6
2020.09.07	17:00:00	139.759	139.830	139.730	139.823	1223	0	6
2020.09.07	17:15:00	139.823	139.943	139.806	139.940	933	0	6
2020.09.07	17:30:00	139.940	139.940	139.890	139.937	968	0	6
2020.09.07	17:45:00	139.937	140.068	139.937	140.041	1298	0	6
2020.09.07	18:00:00	140.037	140.070	139.934	139.971	958	0	6
2020.09.07	18:15:00	139.971	139.989	139.864	139.876	576	0	7
2020.09.07	18:30:00	139.876	139.882	139.823	139.835	692	0	6
2020.09.07	18:45:00	139.835	139.909	139.830	139.904	561	0	6
2020.09.07	19:00:00	139.904	139.982	139.887	139.949	571	0	6
2020.09.07	19:15:00	139.950	139.999	139.936	139.989	599	0	6
2020.09.07	19:30:00	139.989	139.994	139.960	139.991	384	0	7
2020.09.07	19:45:00	139.991	140.038	139.986	140.034	386	0	6
2020.09.07	20:00:00	140.033	140.036	139.961	139.991	506	0	6
2020.09.07	20:15:00	139.991	139.993	139.900	139.923	963	0	6
2020.09.07	20:30:00	139.923	139.988	139.912	139.967	854	0	7
2020.09.07	20:45:00	139.967	139.971	139.917	139.934	570	0	7
2020.09.07	21:00:00	139.934	139.950	139.908	139.943	494	0	14
2020.09.07	21:15:00	139.943	139.949	139.918	139.938	235	0	14
2020.09.07	21:30:00	139.938	139.979	139.936	139.971	466	0	15
2020.09.07	21:45:00	139.971	139.977	139.938	139.964	540	0	14
2020.09.07	22:00:00	139.964	139.971	139.926	139.944	492	0	16
2020.09.07	22:15:00	139.944	139.969	139.937	139.949	456	0	12
2020.09.07	22:30:00	139.949	139.977	139.942	139.955	282	0	18
2020.09.07	22:45:00	139.955	139.964	139.919	139.928	268	0	16
2020.09.07	23:00:00	139.928	139.984	139.928	139.963	482	0	11
2020.09.07	23:15:00	139.963	139.980	139.942	139.944	126	0	10
2020.09.07	23:30:00	139.944	139.959	139.923	139.924	203	0	19
2020.09.07	23:45:00	139.924	139.953	139.768	139.769	599	0	19
2020.09.08	00:00:00	139.766	139.901	139.759	139.901	103	0	34
2020.09.08	00:15:00	139.901	139.931	139.854	139.857	131	0	33
2020.09.08	00:30:00	139.857	139.963	139.834	139.852	512	0	57
2020.09.08	00:45:00	139.852	139.899	139.839	139.858	1671	0	57
2020.09.08	01:00:00	139.858	139.949	139.858	139.923	573	0	8
2020.09.08	01:15:00	139.923	139.943	139.863	139.933	237	0	7
2020.09.08	01:30:00	139.936	139.974	139.924	139.959	278	0	13
2020.09.08	01:45:00	139.960	139.977	139.960	139.969	149	0	11
2020.09.08	02:00:00	139.969	139.971	139.911	139.919	341	0	6
2020.09.08	02:15:00	139.919	139.956	139.911	139.945	259	0	7
2020.09.08	02:30:00	139.945	139.950	139.900	139.923	324	0	8
2020.09.08	02:45:00	139.923	139.932	139.879	139.902	287	0	6
