<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.28	20:00:00	1.41967	1.41997	1.41912	1.41933	5314	0	1
2021.05.28	21:00:00	1.41935	1.41945	1.41891	1.41920	3738	0	1
2021.05.28	22:00:00	1.41920	1.41935	1.41870	1.41889	1892	0	1
2021.05.28	23:00:00	1.41889	1.41949	1.41851	1.41876	2383	0	1
2021.05.31	00:00:00	1.41751	1.41848	1.41742	1.41848	49	0	131
2021.05.31	01:00:00	1.41848	1.41935	1.41777	1.41859	384	0	2
2021.05.31	02:00:00	1.41858	1.41880	1.41789	1.41789	397	0	2
2021.05.31	03:00:00	1.41789	1.41847	1.41729	1.41812	1536	0	1
2021.05.31	04:00:00	1.41816	1.41969	1.41780	1.41968	2416	0	1
2021.05.31	05:00:00	1.41969	1.42003	1.41956	1.42000	2075	0	1
2021.05.31	06:00:00	1.42000	1.42003	1.41931	1.41963	1099	0	1
2021.05.31	07:00:00	1.41963	1.41981	1.41923	1.41945	1146	0	1
2021.05.31	08:00:00	1.41946	1.41976	1.41849	1.41881	1337	0	1
2021.05.31	09:00:00	1.41883	1.41916	1.41745	1.41801	4240	0	1
2021.05.31	10:00:00	1.41802	1.41916	1.41755	1.41773	4964	0	1
2021.05.31	11:00:00	1.41773	1.41783	1.41637	1.41712	5751	0	1
2021.05.31	12:00:00	1.41711	1.41789	1.41641	1.41745	4840	0	1
2021.05.31	13:00:00	1.41744	1.41779	1.41674	1.41737	3831	0	1
2021.05.31	14:00:00	1.41737	1.41852	1.41688	1.41831	3403	0	1
2021.05.31	15:00:00	1.41832	1.41860	1.41789	1.41810	2756	0	1
2021.05.31	16:00:00	1.41810	1.41833	1.41692	1.41731	2661	0	1
2021.05.31	17:00:00	1.41726	1.42160	1.41660	1.42135	4211	0	1
2021.05.31	18:00:00	1.42133	1.42177	1.42045	1.42125	4466	0	1
2021.05.31	19:00:00	1.42124	1.42127	1.42045	1.42054	1918	0	1
2021.05.31	20:00:00	1.42055	1.42080	1.42037	1.42064	1372	0	1
2021.05.31	21:00:00	1.42064	1.42078	1.41998	1.42029	1261	0	1
2021.05.31	22:00:00	1.42031	1.42059	1.42008	1.42056	996	0	1
2021.05.31	23:00:00	1.42056	1.42149	1.42020	1.42074	667	0	3
2021.06.01	00:00:00	1.42053	1.42106	1.42031	1.42047	115	0	36
2021.06.01	01:00:00	1.42047	1.42180	1.42047	1.42160	471	0	1
2021.06.01	02:00:00	1.42161	1.42284	1.42149	1.42266	441	0	1
2021.06.01	03:00:00	1.42266	1.42288	1.42192	1.42275	1962	0	1
2021.06.01	04:00:00	1.42276	1.42502	1.42267	1.42410	4492	0	1
2021.06.01	05:00:00	1.42409	1.42468	1.42334	1.42392	2669	0	1
2021.06.01	06:00:00	1.42392	1.42435	1.42335	1.42369	1997	0	2
2021.06.01	07:00:00	1.42368	1.42392	1.42297	1.42330	1667	0	1
2021.06.01	08:00:00	1.42332	1.42342	1.42196	1.42271	1893	0	1
2021.06.01	09:00:00	1.42273	1.42386	1.42124	1.42352	4439	0	1
2021.06.01	10:00:00	1.42352	1.42430	1.42184	1.42226	6861	0	1
2021.06.01	11:00:00	1.42227	1.42253	1.41761	1.41895	8107	0	1
2021.06.01	12:00:00	1.41893	1.41948	1.41799	1.41825	5254	0	1
2021.06.01	13:00:00	1.41824	1.41895	1.41664	1.41808	4895	0	1
2021.06.01	14:00:00	1.41808	1.41884	1.41681	1.41696	4793	0	1
2021.06.01	15:00:00	1.41693	1.41762	1.41550	1.41594	6405	0	1
2021.06.01	16:00:00	1.41596	1.41920	1.41572	1.41781	8313	0	1
2021.06.01	17:00:00	1.41779	1.41922	1.41679	1.41736	10051	0	1
2021.06.01	18:00:00	1.41737	1.41806	1.41648	1.41670	5904	0	1
2021.06.01	19:00:00	1.41670	1.41706	1.41603	1.41608	4584	0	1
2021.06.01	20:00:00	1.41609	1.41624	1.41548	1.41553	3819	0	1
2021.06.01	21:00:00	1.41554	1.41630	1.41551	1.41602	2282	0	1
2021.06.01	22:00:00	1.41602	1.41623	1.41508	1.41513	2131	0	1
2021.06.01	23:00:00	1.41513	1.41526	1.41462	1.41483	1755	0	1
2021.06.02	00:00:00	1.41481	1.41498	1.41446	1.41490	228	0	32
2021.06.02	01:00:00	1.41490	1.41513	1.41451	1.41504	747	0	1
2021.06.02	02:00:00	1.41504	1.41555	1.41484	1.41552	715	0	1
2021.06.02	03:00:00	1.41551	1.41623	1.41518	1.41578	1625	0	1
2021.06.02	04:00:00	1.41575	1.41633	1.41539	1.41560	1679	0	1
2021.06.02	05:00:00	1.41560	1.41638	1.41521	1.41601	1692	0	1
2021.06.02	06:00:00	1.41601	1.41635	1.41559	1.41595	1027	0	1
2021.06.02	07:00:00	1.41595	1.41604	1.41477	1.41481	1354	0	1
2021.06.02	08:00:00	1.41481	1.41568	1.41463	1.41515	2331	0	1
2021.06.02	09:00:00	1.41514	1.41582	1.41422	1.41472	5734	0	1
2021.06.02	10:00:00	1.41472	1.41506	1.41282	1.41394	6672	0	1
2021.06.02	11:00:00	1.41394	1.41441	1.41249	1.41362	6530	0	1
2021.06.02	12:00:00	1.41362	1.41451	1.41291	1.41432	5837	0	1
2021.06.02	13:00:00	1.41432	1.41473	1.41220	1.41242	5162	0	1
2021.06.02	14:00:00	1.41243	1.41415	1.41115	1.41405	5798	0	1
2021.06.02	15:00:00	1.41405	1.41723	1.41389	1.41672	7095	0	1
2021.06.02	16:00:00	1.41671	1.41692	1.41542	1.41691	6343	0	1
2021.06.02	17:00:00	1.41694	1.41802	1.41611	1.41651	7080	0	1
2021.06.02	18:00:00	1.41652	1.41832	1.41626	1.41760	4548	0	1
2021.06.02	19:00:00	1.41759	1.41762	1.41649	1.41743	2514	0	1
2021.06.02	20:00:00	1.41743	1.41780	1.41649	1.41744	3369	0	1
2021.06.02	21:00:00	1.41746	1.41802	1.41629	1.41684	4152	0	1
2021.06.02	22:00:00	1.41684	1.41752	1.41676	1.41707	1870	0	1
2021.06.02	23:00:00	1.41706	1.41717	1.41659	1.41702	1604	0	1
2021.06.03	00:00:00	1.41703	1.41751	1.41643	1.41688	130	0	22
2021.06.03	01:00:00	1.41688	1.41719	1.41684	1.41697	402	0	4
2021.06.03	02:00:00	1.41697	1.41712	1.41679	1.41707	355	0	1
2021.06.03	03:00:00	1.41707	1.41792	1.41707	1.41782	932	0	1
2021.06.03	04:00:00	1.41782	1.41783	1.41674	1.41706	1743	0	1
2021.06.03	05:00:00	1.41706	1.41755	1.41677	1.41679	985	0	1
2021.06.03	06:00:00	1.41678	1.41702	1.41648	1.41692	726	0	1
2021.06.03	07:00:00	1.41693	1.41702	1.41610	1.41621	810	0	1
2021.06.03	08:00:00	1.41620	1.41621	1.41503	1.41535	2106	0	1
2021.06.03	09:00:00	1.41533	1.41595	1.41440	1.41523	4250	0	1
2021.06.03	10:00:00	1.41522	1.41637	1.41434	1.41462	6297	0	1
2021.06.03	11:00:00	1.41461	1.41877	1.41454	1.41782	6342	0	0
2021.06.03	12:00:00	1.41782	1.41877	1.41758	1.41873	5584	0	1
2021.06.03	13:00:00	1.41873	1.42029	1.41769	1.41781	7336	0	1
2021.06.03	14:00:00	1.41781	1.41947	1.41752	1.41869	6209	0	1
2021.06.03	15:00:00	1.41869	1.41891	1.41513	1.41566	10381	0	1
2021.06.03	16:00:00	1.41566	1.41586	1.41076	1.41115	10316	0	1
2021.06.03	17:00:00	1.41115	1.41210	1.40999	1.41152	8865	0	1
2021.06.03	18:00:00	1.41150	1.41178	1.40916	1.40992	6782	0	1
2021.06.03	19:00:00	1.40992	1.41049	1.40964	1.40986	4334	0	1
2021.06.03	20:00:00	1.40987	1.40993	1.40861	1.40915	2806	0	1
2021.06.03	21:00:00	1.40914	1.40993	1.40902	1.40956	2975	0	1
2021.06.03	22:00:00	1.40960	1.41079	1.40958	1.41070	2390	0	1
2021.06.03	23:00:00	1.41069	1.41098	1.40980	1.41013	1327	0	1
2021.06.04	00:00:00	1.40996	1.41037	1.40935	1.41006	361	0	22
2021.06.04	01:00:00	1.41006	1.41080	1.41006	1.41080	926	0	6
2021.06.04	02:00:00	1.41080	1.41118	1.41078	1.41078	358	0	4
2021.06.04	03:00:00	1.41077	1.41083	1.40946	1.41042	2279	0	1
2021.06.04	04:00:00	1.41041	1.41105	1.40953	1.40983	1915	0	1
2021.06.04	05:00:00	1.40985	1.41042	1.40948	1.41034	1759	0	1
2021.06.04	06:00:00	1.41034	1.41051	1.40970	1.40971	989	0	1
2021.06.04	07:00:00	1.40971	1.40975	1.40902	1.40944	1192	0	1
2021.06.04	08:00:00	1.40945	1.40968	1.40830	1.40874	2286	0	1
2021.06.04	09:00:00	1.40872	1.41085	1.40852	1.41069	4613	0	1
2021.06.04	10:00:00	1.41068	1.41170	1.40990	1.41149	6348	0	1
2021.06.04	11:00:00	1.41149	1.41317	1.41109	1.41270	5775	0	1
2021.06.04	12:00:00	1.41271	1.41306	1.41209	1.41268	4063	0	1
2021.06.04	13:00:00	1.41268	1.41295	1.41159	1.41178	3892	0	1
2021.06.04	14:00:00	1.41178	1.41312	1.41153	1.41301	4420	0	1
2021.06.04	15:00:00	1.41300	1.41857	1.41296	1.41785	12887	0	1
2021.06.04	16:00:00	1.41784	1.42004	1.41768	1.41872	10124	0	1
2021.06.04	17:00:00	1.41872	1.41937	1.41658	1.41712	8914	0	1
2021.06.04	18:00:00	1.41711	1.41785	1.41655	1.41735	5994	0	1
2021.06.04	19:00:00	1.41734	1.41755	1.41609	1.41635	4609	0	1
2021.06.04	20:00:00	1.41635	1.41649	1.41587	1.41621	3599	0	1
2021.06.04	21:00:00	1.41620	1.41643	1.41551	1.41617	3503	0	1
2021.06.04	22:00:00	1.41617	1.41664	1.41586	1.41662	2351	0	1
2021.06.04	23:00:00	1.41662	1.41671	1.41628	1.41645	877	0	1
2021.06.07	00:00:00	1.41411	1.41598	1.41411	1.41543	385	0	88
2021.06.07	01:00:00	1.41543	1.41631	1.41543	1.41569	760	0	1
2021.06.07	02:00:00	1.41568	1.41653	1.41568	1.41637	754	0	1
2021.06.07	03:00:00	1.41637	1.41700	1.41596	1.41610	2656	0	1
2021.06.07	04:00:00	1.41609	1.41615	1.41423	1.41423	3122	0	1
2021.06.07	05:00:00	1.41426	1.41465	1.41385	1.41400	2157	0	1
2021.06.07	06:00:00	1.41400	1.41454	1.41398	1.41432	1800	0	2
2021.06.07	07:00:00	1.41432	1.41491	1.41388	1.41461	1658	0	2
2021.06.07	08:00:00	1.41462	1.41470	1.41330	1.41332	2733	0	1
2021.06.07	09:00:00	1.41332	1.41334	1.41109	1.41188	4249	0	1
2021.06.07	10:00:00	1.41188	1.41393	1.41152	1.41350	7024	0	1
2021.06.07	11:00:00	1.41349	1.41433	1.41177	1.41418	5742	0	1
2021.06.07	12:00:00	1.41417	1.41454	1.41302	1.41447	4764	0	1
2021.06.07	13:00:00	1.41448	1.41497	1.41258	1.41492	4449	0	1
2021.06.07	14:00:00	1.41492	1.41751	1.41480	1.41731	4284	0	1
2021.06.07	15:00:00	1.41734	1.41805	1.41667	1.41749	3947	0	1
2021.06.07	16:00:00	1.41749	1.41817	1.41655	1.41696	5930	0	1
2021.06.07	17:00:00	1.41696	1.41851	1.41622	1.41678	6158	0	1
2021.06.07	18:00:00	1.41677	1.41797	1.41655	1.41770	4678	0	1
2021.06.07	19:00:00	1.41770	1.41840	1.41766	1.41802	3642	0	1
2021.06.07	20:00:00	1.41803	1.41893	1.41795	1.41881	3315	0	1
2021.06.07	21:00:00	1.41883	1.41907	1.41832	1.41840	2258	0	1
2021.06.07	22:00:00	1.41839	1.41846	1.41796	1.41826	1032	0	1
2021.06.07	23:00:00	1.41825	1.41831	1.41752	1.41794	735	0	1
2021.06.08	00:00:00	1.41795	1.41811	1.41737	1.41784	1321	0	14
2021.06.08	01:00:00	1.41784	1.41806	1.41765	1.41789	316	0	3
2021.06.08	02:00:00	1.41791	1.41795	1.41749	1.41753	313	0	4
2021.06.08	03:00:00	1.41753	1.41845	1.41658	1.41701	1184	0	1
2021.06.08	04:00:00	1.41706	1.41769	1.41678	1.41703	1705	0	1
2021.06.08	05:00:00	1.41703	1.41737	1.41638	1.41639	2620	0	1
2021.06.08	06:00:00	1.41639	1.41639	1.41579	1.41603	2649	0	1
2021.06.08	07:00:00	1.41603	1.41604	1.41558	1.41569	859	0	2
2021.06.08	08:00:00	1.41569	1.41614	1.41468	1.41503	1461	0	1
2021.06.08	09:00:00	1.41504	1.41648	1.41500	1.41540	4336	0	1
2021.06.08	10:00:00	1.41541	1.41651	1.41308	1.41388	5858	0	1
2021.06.08	11:00:00	1.41387	1.41458	1.41281	1.41420	5456	0	1
2021.06.08	12:00:00	1.41420	1.41475	1.41352	1.41376	4194	0	1
2021.06.08	13:00:00	1.41375	1.41456	1.41309	1.41431	6332	0	1
2021.06.08	14:00:00	1.41430	1.41545	1.41406	1.41461	5106	0	1
2021.06.08	15:00:00	1.41460	1.41572	1.41391	1.41444	7035	0	1
2021.06.08	16:00:00	1.41445	1.41553	1.41208	1.41236	7314	0	1
2021.06.08	17:00:00	1.41236	1.41587	1.41227	1.41491	6843	0	1
2021.06.08	18:00:00	1.41490	1.41521	1.41414	1.41461	5318	0	1
2021.06.08	19:00:00	1.41460	1.41530	1.41433	1.41481	2634	0	1
2021.06.08	20:00:00	1.41482	1.41538	1.41462	1.41536	1907	0	1
2021.06.08	21:00:00	1.41536	1.41643	1.41530	1.41635	2193	0	1
2021.06.08	22:00:00	1.41635	1.41636	1.41549	1.41561	2483	0	1
2021.06.08	23:00:00	1.41561	1.41569	1.41483	1.41512	856	0	1
2021.06.09	00:00:00	1.41491	1.41557	1.41425	1.41491	529	0	6
2021.06.09	01:00:00	1.41491	1.41507	1.41462	1.41495	510	0	1
2021.06.09	02:00:00	1.41495	1.41516	1.41479	1.41488	367	0	1
2021.06.09	03:00:00	1.41487	1.41598	1.41475	1.41592	1248	0	1
2021.06.09	04:00:00	1.41593	1.41629	1.41551	1.41619	1826	0	1
2021.06.09	05:00:00	1.41621	1.41660	1.41570	1.41655	1080	0	1
2021.06.09	06:00:00	1.41655	1.41685	1.41589	1.41595	1500	0	1
2021.06.09	07:00:00	1.41594	1.41632	1.41517	1.41519	1000	0	1
2021.06.09	08:00:00	1.41519	1.41595	1.41509	1.41565	966	0	1
2021.06.09	09:00:00	1.41565	1.41825	1.41533	1.41753	3252	0	1
2021.06.09	10:00:00	1.41757	1.41826	1.41650	1.41725	4748	0	1
2021.06.09	11:00:00	1.41726	1.41888	1.41724	1.41854	5354	0	1
2021.06.09	12:00:00	1.41854	1.41864	1.41689	1.41752	3255	0	1
2021.06.09	13:00:00	1.41751	1.41825	1.41712	1.41730	2921	0	1
2021.06.09	14:00:00	1.41730	1.41781	1.41647	1.41740	3823	0	1
2021.06.09	15:00:00	1.41740	1.41753	1.41313	1.41342	5654	0	1
2021.06.09	16:00:00	1.41341	1.41597	1.41323	1.41423	4991	0	1
2021.06.09	17:00:00	1.41423	1.41487	1.41141	1.41268	5983	0	1
2021.06.09	18:00:00	1.41269	1.41289	1.41147	1.41234	4385	0	1
2021.06.09	19:00:00	1.41234	1.41250	1.41118	1.41131	3639	0	1
2021.06.09	20:00:00	1.41131	1.41193	1.41127	1.41155	2627	0	1
2021.06.09	21:00:00	1.41155	1.41177	1.41120	1.41155	2030	0	1
2021.06.09	22:00:00	1.41154	1.41160	1.41099	1.41103	1461	0	1
2021.06.09	23:00:00	1.41103	1.41157	1.41099	1.41154	780	0	1
2021.06.10	00:00:00	1.41110	1.41153	1.41110	1.41140	176	0	14
2021.06.10	01:00:00	1.41140	1.41161	1.41097	1.41109	438	0	2
2021.06.10	02:00:00	1.41110	1.41114	1.41097	1.41108	276	0	3
2021.06.10	03:00:00	1.41108	1.41143	1.41093	1.41103	1067	0	1
2021.06.10	04:00:00	1.41103	1.41247	1.41096	1.41185	1585	0	1
2021.06.10	05:00:00	1.41185	1.41195	1.41125	1.41134	1025	0	1
2021.06.10	06:00:00	1.41133	1.41196	1.41129	1.41182	639	0	1
2021.06.10	07:00:00	1.41182	1.41183	1.41047	1.41072	1036	0	1
2021.06.10	08:00:00	1.41075	1.41119	1.41050	1.41108	998	0	1
2021.06.10	09:00:00	1.41107	1.41163	1.41011	1.41109	3688	0	1
2021.06.10	10:00:00	1.41110	1.41118	1.40731	1.40877	7905	0	1
2021.06.10	11:00:00	1.40876	1.40912	1.40766	1.40880	6149	0	1
2021.06.10	12:00:00	1.40880	1.41015	1.40876	1.40982	5703	0	1
2021.06.10	13:00:00	1.40981	1.41041	1.40914	1.40962	5091	0	1
2021.06.10	14:00:00	1.40964	1.41103	1.40901	1.41012	6450	0	1
2021.06.10	15:00:00	1.41014	1.41506	1.40846	1.41481	12880	0	1
2021.06.10	16:00:00	1.41482	1.41569	1.41201	1.41528	11828	0	1
2021.06.10	17:00:00	1.41528	1.41717	1.41416	1.41423	8973	0	1
2021.06.10	18:00:00	1.41423	1.41664	1.41415	1.41644	4625	0	1
2021.06.10	19:00:00	1.41643	1.41705	1.41560	1.41653	5697	0	1
2021.06.10	20:00:00	1.41653	1.41737	1.41624	1.41694	3483	0	1
2021.06.10	21:00:00	1.41694	1.41724	1.41660	1.41708	2881	0	1
2021.06.10	22:00:00	1.41708	1.41759	1.41665	1.41675	1723	0	1
2021.06.10	23:00:00	1.41675	1.41781	1.41671	1.41759	1323	0	1
2021.06.11	00:00:00	1.41760	1.41775	1.41580	1.41747	1138	0	6
2021.06.11	01:00:00	1.41747	1.41772	1.41707	1.41726	588	0	1
2021.06.11	02:00:00	1.41730	1.41754	1.41687	1.41702	861	0	1
2021.06.11	03:00:00	1.41703	1.41782	1.41680	1.41712	1936	0	1
2021.06.11	04:00:00	1.41712	1.41781	1.41698	1.41772	1127	0	1
2021.06.11	05:00:00	1.41772	1.41782	1.41683	1.41771	1384	0	1
2021.06.11	06:00:00	1.41772	1.41790	1.41751	1.41785	1899	0	50
2021.06.11	07:00:00	1.41785	1.41843	1.41779	1.41816	2008	0	50
2021.06.11	08:00:00	1.41814	1.41853	1.41717	1.41719	2047	0	50
2021.06.11	09:00:00	1.41721	1.41833	1.41672	1.41721	7041	0	50
2021.06.11	10:00:00	1.41723	1.41750	1.41600	1.41672	10250	0	50
2021.06.11	11:00:00	1.41671	1.41703	1.41521	1.41558	10338	0	50
2021.06.11	12:00:00	1.41558	1.41648	1.41475	1.41500	8712	0	50
2021.06.11	13:00:00	1.41499	1.41654	1.41417	1.41593	9365	0	50
2021.06.11	14:00:00	1.41592	1.41656	1.41485	1.41513	9936	0	50
2021.06.11	15:00:00	1.41514	1.41585	1.41392	1.41403	10148	0	50
2021.06.11	16:00:00	1.41400	1.41501	1.41215	1.41242	10934	0	50
2021.06.11	17:00:00	1.41239	1.41318	1.41070	1.41230	10667	0	50
2021.06.11	18:00:00	1.41233	1.41267	1.41048	1.41125	8395	0	50
2021.06.11	19:00:00	1.41125	1.41131	1.41024	1.41053	5738	0	50
2021.06.11	20:00:00	1.41052	1.41053	1.40957	1.41037	4471	0	50
2021.06.11	21:00:00	1.41037	1.41072	1.40972	1.41068	4653	0	50
2021.06.11	22:00:00	1.41068	1.41174	1.41049	1.41162	3092	0	50
2021.06.11	23:00:00	1.41161	1.41187	1.41102	1.41128	2242	0	50
2021.06.14	00:00:00	1.40961	1.41094	1.40948	1.41081	175	0	50
2021.06.14	01:00:00	1.41081	1.41186	1.40994	1.41142	1748	0	50
2021.06.14	02:00:00	1.41142	1.41189	1.41131	1.41174	828	0	50
2021.06.14	03:00:00	1.41175	1.41184	1.41066	1.41079	2290	0	50
2021.06.14	04:00:00	1.41078	1.41135	1.41049	1.41099	3630	0	50
2021.06.14	05:00:00	1.41100	1.41180	1.41099	1.41120	1887	0	50
2021.06.14	06:00:00	1.41119	1.41136	1.41061	1.41108	1374	0	50
2021.06.14	07:00:00	1.41108	1.41147	1.41078	1.41126	1453	0	50
2021.06.14	08:00:00	1.41127	1.41153	1.41077	1.41119	1226	0	50
2021.06.14	09:00:00	1.41119	1.41166	1.41008	1.41078	6500	0	50
2021.06.14	10:00:00	1.41073	1.41113	1.40928	1.41021	11847	0	50
2021.06.14	11:00:00	1.41021	1.41028	1.40700	1.40834	9693	0	50
2021.06.14	12:00:00	1.40834	1.40983	1.40786	1.40910	8378	0	50
2021.06.14	13:00:00	1.40909	1.41093	1.40848	1.41070	7814	0	50
2021.06.14	14:00:00	1.41071	1.41098	1.40968	1.41013	6918	0	50
2021.06.14	15:00:00	1.41014	1.41183	1.40998	1.41090	9318	0	50
2021.06.14	16:00:00	1.41091	1.41240	1.41075	1.41142	10740	0	50
2021.06.14	17:00:00	1.41142	1.41218	1.41107	1.41158	10393	0	50
2021.06.14	18:00:00	1.41160	1.41205	1.41070	1.41151	7600	0	50
2021.06.14	19:00:00	1.41148	1.41199	1.41123	1.41124	5318	0	50
2021.06.14	20:00:00	1.41123	1.41150	1.41085	1.41119	4553	0	50
2021.06.14	21:00:00	1.41122	1.41128	1.41060	1.41065	4535	0	50
2021.06.14	22:00:00	1.41066	1.41126	1.41061	1.41085	2950	0	50
2021.06.14	23:00:00	1.41086	1.41089	1.41032	1.41082	2411	0	50
2021.06.15	00:00:00	1.41031	1.41115	1.40998	1.41080	772	0	50
2021.06.15	01:00:00	1.41082	1.41096	1.41064	1.41085	988	0	50
2021.06.15	02:00:00	1.41086	1.41122	1.41067	1.41093	881	0	50
2021.06.15	03:00:00	1.41091	1.41166	1.41043	1.41115	3205	0	50
2021.06.15	04:00:00	1.41116	1.41124	1.40990	1.41021	4907	0	50
2021.06.15	05:00:00	1.41020	1.41120	1.40989	1.41108	2561	0	50
2021.06.15	06:00:00	1.41107	1.41129	1.41078	1.41107	1706	0	50
2021.06.15	07:00:00	1.41108	1.41152	1.41107	1.41135	2403	0	50
2021.06.15	08:00:00	1.41135	1.41255	1.41094	1.41213	2465	0	50
2021.06.15	09:00:00	1.41222	1.41287	1.41073	1.41102	8154	0	50
2021.06.15	10:00:00	1.41102	1.41198	1.41061	1.41156	8812	0	50
2021.06.15	11:00:00	1.41156	1.41178	1.40856	1.40869	6886	0	1
2021.06.15	12:00:00	1.40869	1.40877	1.40712	1.40752	4036	0	1
2021.06.15	13:00:00	1.40751	1.40853	1.40746	1.40851	3234	0	1
2021.06.15	14:00:00	1.40851	1.40873	1.40341	1.40412	4983	0	1
2021.06.15	15:00:00	1.40412	1.40688	1.40410	1.40682	5808	0	1
2021.06.15	16:00:00	1.40681	1.40905	1.40663	1.40780	6873	0	1
2021.06.15	17:00:00	1.40781	1.40945	1.40723	1.40858	6110	0	1
2021.06.15	18:00:00	1.40857	1.40922	1.40720	1.40725	4401	0	1
2021.06.15	19:00:00	1.40725	1.40850	1.40702	1.40781	3987	0	1
2021.06.15	20:00:00	1.40781	1.40839	1.40761	1.40810	3054	0	1
2021.06.15	21:00:00	1.40810	1.40843	1.40800	1.40811	2827	0	1
2021.06.15	22:00:00	1.40812	1.40821	1.40766	1.40821	1855	0	1
2021.06.15	23:00:00	1.40821	1.40855	1.40790	1.40797	997	0	1
2021.06.16	00:00:00	1.40802	1.40867	1.40730	1.40822	644	0	6
2021.06.16	01:00:00	1.40822	1.40855	1.40800	1.40804	360	0	1
2021.06.16	02:00:00	1.40804	1.40814	1.40785	1.40805	270	0	4
2021.06.16	03:00:00	1.40806	1.40845	1.40781	1.40782	1062	0	2
2021.06.16	04:00:00	1.40784	1.40827	1.40763	1.40793	1062	0	1
2021.06.16	05:00:00	1.40793	1.40819	1.40770	1.40813	1712	0	1
2021.06.16	06:00:00	1.40814	1.40833	1.40792	1.40819	1390	0	2
2021.06.16	07:00:00	1.40819	1.40894	1.40814	1.40876	1347	0	1
2021.06.16	08:00:00	1.40876	1.40926	1.40850	1.40879	1475	0	1
2021.06.16	09:00:00	1.40887	1.41204	1.40843	1.41138	5134	0	1
2021.06.16	10:00:00	1.41141	1.41232	1.41060	1.41174	5797	0	1
2021.06.16	11:00:00	1.41173	1.41196	1.41025	1.41034	4988	0	1
2021.06.16	12:00:00	1.41035	1.41153	1.40986	1.41131	3618	0	1
2021.06.16	13:00:00	1.41132	1.41192	1.41097	1.41166	3638	0	1
2021.06.16	14:00:00	1.41166	1.41187	1.41095	1.41164	3726	0	1
2021.06.16	15:00:00	1.41165	1.41328	1.41105	1.41114	5604	0	1
2021.06.16	16:00:00	1.41112	1.41206	1.41052	1.41185	5668	0	1
2021.06.16	17:00:00	1.41185	1.41197	1.41001	1.41038	5686	0	1
2021.06.16	18:00:00	1.41038	1.41109	1.41001	1.41087	4014	0	1
2021.06.16	19:00:00	1.41087	1.41137	1.40987	1.41025	3505	0	1
2021.06.16	20:00:00	1.41024	1.41047	1.40957	1.40999	2144	0	1
2021.06.16	21:00:00	1.40993	1.40993	1.39983	1.40017	21470	0	1
2021.06.16	22:00:00	1.40017	1.40226	1.39954	1.39968	8558	0	1
2021.06.16	23:00:00	1.39968	1.40012	1.39822	1.39848	4395	0	1
2021.06.17	00:00:00	1.39845	1.39930	1.39805	1.39860	732	0	5
2021.06.17	01:00:00	1.39860	1.39958	1.39838	1.39936	1084	0	1
2021.06.17	02:00:00	1.39937	1.39937	1.39834	1.39888	1516	0	1
2021.06.17	03:00:00	1.39888	1.39888	1.39708	1.39758	3134	0	1
2021.06.17	04:00:00	1.39757	1.39932	1.39752	1.39897	3554	0	1
2021.06.17	05:00:00	1.39896	1.40029	1.39896	1.40016	2451	0	1
2021.06.17	06:00:00	1.40015	1.40021	1.39917	1.39918	1511	0	1
2021.06.17	07:00:00	1.39918	1.39988	1.39912	1.39985	1286	0	1
2021.06.17	08:00:00	1.39987	1.40089	1.39941	1.40043	1729	0	1
2021.06.17	09:00:00	1.40046	1.40056	1.39817	1.39933	6305	0	1
2021.06.17	10:00:00	1.39932	1.40013	1.39660	1.39743	7368	0	1
2021.06.17	11:00:00	1.39743	1.39964	1.39719	1.39765	8057	0	1
2021.06.17	12:00:00	1.39766	1.39840	1.39713	1.39739	5426	0	0
2021.06.17	13:00:00	1.39739	1.39755	1.39335	1.39440	6611	0	1
2021.06.17	14:00:00	1.39440	1.39589	1.39412	1.39472	5200	0	1
2021.06.17	15:00:00	1.39472	1.39623	1.39226	1.39276	8605	0	1
2021.06.17	16:00:00	1.39274	1.39581	1.39198	1.39421	8549	0	1
2021.06.17	17:00:00	1.39422	1.39625	1.39362	1.39495	9108	0	1
2021.06.17	18:00:00	1.39497	1.39540	1.39086	1.39153	7446	0	1
2021.06.17	19:00:00	1.39151	1.39200	1.38956	1.38958	6783	0	1
2021.06.17	20:00:00	1.38958	1.39245	1.38957	1.39243	5270	0	1
2021.06.17	21:00:00	1.39244	1.39352	1.39234	1.39239	5467	0	1
2021.06.17	22:00:00	1.39238	1.39292	1.39171	1.39192	3378	0	1
2021.06.17	23:00:00	1.39191	1.39277	1.39079	1.39105	1678	0	1
2021.06.18	00:00:00	1.39118	1.39263	1.39070	1.39243	558	0	5
2021.06.18	01:00:00	1.39243	1.39338	1.39210	1.39322	1012	0	2
2021.06.18	02:00:00	1.39329	1.39390	1.39318	1.39375	668	0	1
2021.06.18	03:00:00	1.39375	1.39421	1.39304	1.39335	2952	0	1
2021.06.18	04:00:00	1.39336	1.39429	1.39292	1.39420	3433	0	1
2021.06.18	05:00:00	1.39420	1.39442	1.39315	1.39326	2062	0	1
2021.06.18	06:00:00	1.39326	1.39342	1.39255	1.39264	1166	0	1
2021.06.18	07:00:00	1.39264	1.39278	1.39099	1.39103	971	0	1
2021.06.18	08:00:00	1.39104	1.39123	1.38946	1.39027	3863	0	1
