<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.30	12:30:00	1.38379	1.38431	1.38355	1.38389	1354	0	1
2021.06.30	12:45:00	1.38389	1.38577	1.38389	1.38564	1816	0	1
2021.06.30	13:00:00	1.38564	1.38588	1.38486	1.38487	1634	0	1
2021.06.30	13:15:00	1.38486	1.38586	1.38474	1.38564	1478	0	1
2021.06.30	13:30:00	1.38561	1.38728	1.38561	1.38603	1608	0	1
2021.06.30	13:45:00	1.38601	1.38658	1.38583	1.38616	1394	0	1
2021.06.30	14:00:00	1.38616	1.38691	1.38573	1.38681	1598	0	1
2021.06.30	14:15:00	1.38680	1.38705	1.38626	1.38643	1332	0	1
2021.06.30	14:30:00	1.38643	1.38687	1.38621	1.38674	1102	0	1
2021.06.30	14:45:00	1.38675	1.38693	1.38602	1.38673	1604	0	1
2021.06.30	15:00:00	1.38675	1.38675	1.38450	1.38489	1317	0	1
2021.06.30	15:15:00	1.38491	1.38565	1.38442	1.38446	2177	0	1
2021.06.30	15:30:00	1.38446	1.38494	1.38355	1.38489	1971	0	1
2021.06.30	15:45:00	1.38489	1.38495	1.38426	1.38426	1593	0	1
2021.06.30	16:00:00	1.38426	1.38450	1.38252	1.38252	1672	0	1
2021.06.30	16:15:00	1.38251	1.38268	1.38168	1.38261	1317	0	1
2021.06.30	16:30:00	1.38261	1.38328	1.38258	1.38287	1442	0	1
2021.06.30	16:45:00	1.38286	1.38409	1.38270	1.38398	2008	0	1
2021.06.30	17:00:00	1.38397	1.38405	1.38275	1.38298	1617	0	1
2021.06.30	17:15:00	1.38298	1.38307	1.38185	1.38221	1504	0	1
2021.06.30	17:30:00	1.38219	1.38348	1.38207	1.38229	1931	0	1
2021.06.30	17:45:00	1.38229	1.38323	1.38088	1.38155	3022	0	1
2021.06.30	18:00:00	1.38153	1.38231	1.38111	1.38194	2317	0	1
2021.06.30	18:15:00	1.38192	1.38213	1.38090	1.38099	1337	0	1
2021.06.30	18:30:00	1.38100	1.38149	1.38046	1.38063	1636	0	1
2021.06.30	18:45:00	1.38063	1.38077	1.38045	1.38053	1537	0	1
2021.06.30	19:00:00	1.38053	1.38095	1.38023	1.38095	1498	0	1
2021.06.30	19:15:00	1.38095	1.38107	1.38031	1.38037	1045	0	1
2021.06.30	19:30:00	1.38038	1.38074	1.38004	1.38020	1131	0	1
2021.06.30	19:45:00	1.38021	1.38032	1.37999	1.38003	1163	0	1
2021.06.30	20:00:00	1.38003	1.38026	1.37983	1.38018	828	0	1
2021.06.30	20:15:00	1.38020	1.38122	1.38020	1.38087	751	0	1
2021.06.30	20:30:00	1.38086	1.38095	1.38037	1.38047	648	0	1
2021.06.30	20:45:00	1.38047	1.38136	1.38045	1.38116	934	0	1
2021.06.30	21:00:00	1.38116	1.38127	1.38031	1.38045	827	0	1
2021.06.30	21:15:00	1.38045	1.38080	1.38040	1.38048	762	0	1
2021.06.30	21:30:00	1.38048	1.38085	1.38032	1.38076	897	0	1
2021.06.30	21:45:00	1.38076	1.38078	1.38021	1.38033	1032	0	1
2021.06.30	22:00:00	1.38035	1.38044	1.38010	1.38029	345	0	1
2021.06.30	22:15:00	1.38029	1.38183	1.38016	1.38183	623	0	1
2021.06.30	22:30:00	1.38184	1.38326	1.38179	1.38308	661	0	1
2021.06.30	22:45:00	1.38308	1.38345	1.38287	1.38331	898	0	1
2021.06.30	23:00:00	1.38329	1.38371	1.38294	1.38323	553	0	1
2021.06.30	23:15:00	1.38323	1.38377	1.38322	1.38350	277	0	4
2021.06.30	23:30:00	1.38350	1.38375	1.38318	1.38337	358	0	1
2021.06.30	23:45:00	1.38330	1.38337	1.38272	1.38274	485	0	1
2021.07.01	00:00:00	1.38278	1.38355	1.38182	1.38231	105	0	10
2021.07.01	00:15:00	1.38233	1.38299	1.38219	1.38264	58	0	18
2021.07.01	00:30:00	1.38263	1.38315	1.38209	1.38311	51	0	34
2021.07.01	00:45:00	1.38311	1.38312	1.38261	1.38264	85	0	41
2021.07.01	01:00:00	1.38264	1.38316	1.38263	1.38297	374	0	1
2021.07.01	01:15:00	1.38298	1.38311	1.38297	1.38302	48	0	2
2021.07.01	01:30:00	1.38301	1.38301	1.38270	1.38270	75	0	2
2021.07.01	01:45:00	1.38270	1.38286	1.38270	1.38286	98	0	3
2021.07.01	02:00:00	1.38286	1.38332	1.38286	1.38312	50	0	2
2021.07.01	02:15:00	1.38312	1.38323	1.38299	1.38301	155	0	4
2021.07.01	02:30:00	1.38301	1.38303	1.38271	1.38302	299	0	1
2021.07.01	02:45:00	1.38303	1.38312	1.38280	1.38282	343	0	3
2021.07.01	03:00:00	1.38284	1.38293	1.38228	1.38262	795	0	1
2021.07.01	03:15:00	1.38261	1.38272	1.38199	1.38210	686	0	1
2021.07.01	03:30:00	1.38210	1.38222	1.38197	1.38199	456	0	2
2021.07.01	03:45:00	1.38199	1.38209	1.38115	1.38119	818	0	1
2021.07.01	04:00:00	1.38120	1.38206	1.38120	1.38182	897	0	1
2021.07.01	04:15:00	1.38181	1.38183	1.38114	1.38122	541	0	1
2021.07.01	04:30:00	1.38122	1.38164	1.38112	1.38143	329	0	4
2021.07.01	04:45:00	1.38143	1.38156	1.38105	1.38155	709	0	1
2021.07.01	05:00:00	1.38155	1.38167	1.38123	1.38155	312	0	1
2021.07.01	05:15:00	1.38155	1.38175	1.38140	1.38142	247	0	1
2021.07.01	05:30:00	1.38142	1.38166	1.38131	1.38132	290	0	1
2021.07.01	05:45:00	1.38132	1.38175	1.38132	1.38163	238	0	2
2021.07.01	06:00:00	1.38162	1.38165	1.38124	1.38133	419	0	1
2021.07.01	06:15:00	1.38132	1.38156	1.38122	1.38141	183	0	2
2021.07.01	06:30:00	1.38140	1.38159	1.38132	1.38133	365	0	4
2021.07.01	06:45:00	1.38133	1.38185	1.38131	1.38185	383	0	1
2021.07.01	07:00:00	1.38186	1.38220	1.38181	1.38206	378	0	1
2021.07.01	07:15:00	1.38203	1.38209	1.38185	1.38205	246	0	1
2021.07.01	07:30:00	1.38203	1.38206	1.38174	1.38184	207	0	1
2021.07.01	07:45:00	1.38184	1.38203	1.38171	1.38173	213	0	1
2021.07.01	08:00:00	1.38173	1.38178	1.38113	1.38121	302	0	2
2021.07.01	08:15:00	1.38121	1.38124	1.38064	1.38093	537	0	1
2021.07.01	08:30:00	1.38093	1.38145	1.38093	1.38145	216	0	1
2021.07.01	08:45:00	1.38142	1.38155	1.38109	1.38137	364	0	1
2021.07.01	09:00:00	1.38135	1.38152	1.38051	1.38139	986	0	1
2021.07.01	09:15:00	1.38140	1.38145	1.38056	1.38063	457	0	1
2021.07.01	09:30:00	1.38063	1.38209	1.38063	1.38204	1299	0	1
2021.07.01	09:45:00	1.38204	1.38219	1.38139	1.38165	1185	0	1
2021.07.01	10:00:00	1.38164	1.38287	1.38142	1.38284	2213	0	1
2021.07.01	10:15:00	1.38285	1.38337	1.38260	1.38295	1526	0	1
2021.07.01	10:30:00	1.38295	1.38334	1.38230	1.38233	1564	0	1
2021.07.01	10:45:00	1.38233	1.38253	1.38188	1.38196	1486	0	1
2021.07.01	11:00:00	1.38197	1.38343	1.37950	1.37961	1794	0	1
2021.07.01	11:15:00	1.37960	1.38047	1.37942	1.37982	1686	0	1
2021.07.01	11:30:00	1.37981	1.37995	1.37913	1.37914	1726	0	1
2021.07.01	11:45:00	1.37914	1.37984	1.37747	1.37799	1216	0	1
2021.07.01	12:00:00	1.37802	1.37834	1.37730	1.37799	1318	0	1
2021.07.01	12:15:00	1.37799	1.37857	1.37733	1.37781	1320	0	1
2021.07.01	12:30:00	1.37781	1.37868	1.37755	1.37817	1230	0	1
2021.07.01	12:45:00	1.37818	1.37836	1.37749	1.37780	1059	0	1
2021.07.01	13:00:00	1.37780	1.37800	1.37707	1.37775	1246	0	1
2021.07.01	13:15:00	1.37775	1.37854	1.37758	1.37790	1155	0	1
2021.07.01	13:30:00	1.37790	1.37805	1.37733	1.37784	1200	0	1
2021.07.01	13:45:00	1.37784	1.37922	1.37649	1.37911	1675	0	1
2021.07.01	14:00:00	1.37911	1.38003	1.37884	1.37969	2016	0	1
2021.07.01	14:15:00	1.37967	1.38001	1.37932	1.37995	1413	0	1
2021.07.01	14:30:00	1.37997	1.38082	1.37937	1.38079	1226	0	1
2021.07.01	14:45:00	1.38082	1.38124	1.38012	1.38096	1800	0	1
2021.07.01	15:00:00	1.38095	1.38162	1.38041	1.38146	1719	0	1
2021.07.01	15:15:00	1.38146	1.38179	1.38100	1.38103	1475	0	1
2021.07.01	15:30:00	1.38102	1.38108	1.38041	1.38069	1797	0	1
2021.07.01	15:45:00	1.38068	1.38128	1.38067	1.38106	1355	0	1
2021.07.01	16:00:00	1.38105	1.38204	1.38076	1.38105	1625	0	1
2021.07.01	16:15:00	1.38105	1.38147	1.38071	1.38084	1350	0	1
2021.07.01	16:30:00	1.38084	1.38102	1.37978	1.37993	1829	0	1
2021.07.01	16:45:00	1.37993	1.38154	1.37987	1.38105	1787	0	1
2021.07.01	17:00:00	1.38105	1.38149	1.37825	1.37847	2532	0	1
2021.07.01	17:15:00	1.37847	1.37917	1.37822	1.37889	1676	0	1
2021.07.01	17:30:00	1.37890	1.37910	1.37784	1.37855	1605	0	1
2021.07.01	17:45:00	1.37854	1.37896	1.37767	1.37807	2203	0	1
2021.07.01	18:00:00	1.37807	1.37819	1.37625	1.37635	1839	0	1
2021.07.01	18:15:00	1.37635	1.37749	1.37633	1.37735	1644	0	1
2021.07.01	18:30:00	1.37735	1.37794	1.37698	1.37747	1577	0	1
2021.07.01	18:45:00	1.37746	1.37816	1.37715	1.37785	1458	0	1
2021.07.01	19:00:00	1.37785	1.37796	1.37696	1.37709	1097	0	1
2021.07.01	19:15:00	1.37709	1.37731	1.37654	1.37689	867	0	1
2021.07.01	19:30:00	1.37688	1.37742	1.37650	1.37668	828	0	1
2021.07.01	19:45:00	1.37668	1.37673	1.37612	1.37659	965	0	1
2021.07.01	20:00:00	1.37658	1.37712	1.37654	1.37668	859	0	1
2021.07.01	20:15:00	1.37668	1.37681	1.37611	1.37619	520	0	1
2021.07.01	20:30:00	1.37619	1.37658	1.37615	1.37630	593	0	1
2021.07.01	20:45:00	1.37630	1.37641	1.37610	1.37626	701	0	1
2021.07.01	21:00:00	1.37627	1.37642	1.37605	1.37609	724	0	1
2021.07.01	21:15:00	1.37610	1.37610	1.37557	1.37576	974	0	1
2021.07.01	21:30:00	1.37574	1.37584	1.37555	1.37562	999	0	1
2021.07.01	21:45:00	1.37562	1.37575	1.37544	1.37552	828	0	1
2021.07.01	22:00:00	1.37551	1.37552	1.37525	1.37531	487	0	1
2021.07.01	22:15:00	1.37533	1.37574	1.37530	1.37559	228	0	1
2021.07.01	22:30:00	1.37561	1.37578	1.37536	1.37543	462	0	1
2021.07.01	22:45:00	1.37543	1.37602	1.37528	1.37575	708	0	1
2021.07.01	23:00:00	1.37574	1.37605	1.37558	1.37558	343	0	1
2021.07.01	23:15:00	1.37559	1.37570	1.37545	1.37548	144	0	3
2021.07.01	23:30:00	1.37549	1.37602	1.37547	1.37589	215	0	2
2021.07.01	23:45:00	1.37590	1.37640	1.37587	1.37612	903	0	1
2021.07.02	00:00:00	1.37588	1.37612	1.37544	1.37590	57	0	16
2021.07.02	00:15:00	1.37590	1.37591	1.37588	1.37589	20	0	40
2021.07.02	00:30:00	1.37590	1.37623	1.37586	1.37613	215	0	23
2021.07.02	00:45:00	1.37616	1.37623	1.37590	1.37611	66	0	10
2021.07.02	01:00:00	1.37611	1.37625	1.37579	1.37587	110	0	4
2021.07.02	01:15:00	1.37586	1.37591	1.37516	1.37545	162	0	1
2021.07.02	01:30:00	1.37539	1.37620	1.37538	1.37595	259	0	3
2021.07.02	01:45:00	1.37596	1.37620	1.37591	1.37601	166	0	2
2021.07.02	02:00:00	1.37602	1.37609	1.37586	1.37588	513	0	3
2021.07.02	02:15:00	1.37588	1.37606	1.37573	1.37598	305	0	1
2021.07.02	02:30:00	1.37598	1.37612	1.37577	1.37611	179	0	2
2021.07.02	02:45:00	1.37610	1.37618	1.37588	1.37588	201	0	1
2021.07.02	03:00:00	1.37586	1.37628	1.37578	1.37616	455	0	1
2021.07.02	03:15:00	1.37616	1.37639	1.37600	1.37629	548	0	1
2021.07.02	03:30:00	1.37628	1.37688	1.37626	1.37676	709	0	1
2021.07.02	03:45:00	1.37676	1.37726	1.37605	1.37606	788	0	1
2021.07.02	04:00:00	1.37610	1.37646	1.37574	1.37623	703	0	1
2021.07.02	04:15:00	1.37623	1.37636	1.37593	1.37618	516	0	1
2021.07.02	04:30:00	1.37618	1.37629	1.37593	1.37626	583	0	3
2021.07.02	04:45:00	1.37626	1.37663	1.37607	1.37628	744	0	1
2021.07.02	05:00:00	1.37628	1.37650	1.37607	1.37639	709	0	1
2021.07.02	05:15:00	1.37640	1.37661	1.37631	1.37646	348	0	2
2021.07.02	05:30:00	1.37646	1.37683	1.37644	1.37676	421	0	1
2021.07.02	05:45:00	1.37676	1.37689	1.37652	1.37685	575	0	1
2021.07.02	06:00:00	1.37682	1.37690	1.37652	1.37677	747	0	4
2021.07.02	06:15:00	1.37678	1.37699	1.37663	1.37684	515	0	3
2021.07.02	06:30:00	1.37683	1.37697	1.37667	1.37674	654	0	1
2021.07.02	06:45:00	1.37673	1.37698	1.37646	1.37677	612	0	1
2021.07.02	07:00:00	1.37677	1.37746	1.37676	1.37743	523	0	1
2021.07.02	07:15:00	1.37740	1.37763	1.37701	1.37709	495	0	1
2021.07.02	07:30:00	1.37709	1.37738	1.37705	1.37728	582	0	2
2021.07.02	07:45:00	1.37727	1.37736	1.37706	1.37707	276	0	2
2021.07.02	08:00:00	1.37707	1.37731	1.37699	1.37727	411	0	3
2021.07.02	08:15:00	1.37727	1.37736	1.37702	1.37724	651	0	2
2021.07.02	08:30:00	1.37723	1.37731	1.37712	1.37714	265	0	4
2021.07.02	08:45:00	1.37713	1.37728	1.37631	1.37671	639	0	1
2021.07.02	09:00:00	1.37671	1.37671	1.37601	1.37606	1039	0	1
2021.07.02	09:15:00	1.37607	1.37619	1.37542	1.37567	750	0	1
2021.07.02	09:30:00	1.37571	1.37589	1.37544	1.37587	1077	0	1
2021.07.02	09:45:00	1.37588	1.37589	1.37496	1.37537	1289	0	1
2021.07.02	10:00:00	1.37537	1.37547	1.37437	1.37495	1695	0	1
2021.07.02	10:15:00	1.37495	1.37595	1.37473	1.37590	1690	0	1
2021.07.02	10:30:00	1.37589	1.37612	1.37512	1.37579	1513	0	1
2021.07.02	10:45:00	1.37581	1.37603	1.37529	1.37603	1447	0	1
2021.07.02	11:00:00	1.37604	1.37670	1.37554	1.37659	1523	0	1
2021.07.02	11:15:00	1.37658	1.37670	1.37569	1.37637	1400	0	1
2021.07.02	11:30:00	1.37637	1.37654	1.37585	1.37586	1202	0	1
2021.07.02	11:45:00	1.37586	1.37598	1.37536	1.37548	1063	0	1
2021.07.02	12:00:00	1.37547	1.37568	1.37523	1.37563	1360	0	1
2021.07.02	12:15:00	1.37564	1.37608	1.37526	1.37579	1375	0	1
2021.07.02	12:30:00	1.37579	1.37618	1.37541	1.37605	1008	0	1
2021.07.02	12:45:00	1.37604	1.37610	1.37494	1.37496	1243	0	1
2021.07.02	13:00:00	1.37496	1.37503	1.37462	1.37467	963	0	1
2021.07.02	13:15:00	1.37466	1.37484	1.37401	1.37443	1178	0	1
2021.07.02	13:30:00	1.37442	1.37480	1.37372	1.37394	1321	0	1
2021.07.02	13:45:00	1.37393	1.37503	1.37390	1.37394	1461	0	1
2021.07.02	14:00:00	1.37392	1.37530	1.37379	1.37524	1383	0	1
2021.07.02	14:15:00	1.37524	1.37568	1.37483	1.37501	1033	0	1
2021.07.02	14:30:00	1.37501	1.37527	1.37464	1.37496	1041	0	1
2021.07.02	14:45:00	1.37495	1.37508	1.37403	1.37413	1512	0	1
2021.07.02	15:00:00	1.37413	1.37470	1.37375	1.37467	1460	0	1
2021.07.02	15:15:00	1.37469	1.37530	1.37408	1.37415	1919	0	1
2021.07.02	15:30:00	1.37417	1.37870	1.37314	1.37854	5747	0	1
2021.07.02	15:45:00	1.37854	1.37858	1.37642	1.37799	4151	0	1
2021.07.02	16:00:00	1.37798	1.37911	1.37795	1.37823	3090	0	1
2021.07.02	16:15:00	1.37823	1.37890	1.37711	1.37712	2599	0	1
2021.07.02	16:30:00	1.37711	1.37764	1.37590	1.37604	3216	0	1
2021.07.02	16:45:00	1.37604	1.37806	1.37594	1.37783	2463	0	1
2021.07.02	17:00:00	1.37783	1.37804	1.37688	1.37746	2847	0	1
2021.07.02	17:15:00	1.37746	1.37847	1.37709	1.37829	2889	0	1
2021.07.02	17:30:00	1.37831	1.37844	1.37718	1.37785	1813	0	1
2021.07.02	17:45:00	1.37785	1.37867	1.37706	1.37812	2536	0	1
2021.07.02	18:00:00	1.37812	1.37935	1.37804	1.37871	2085	0	1
2021.07.02	18:15:00	1.37871	1.37956	1.37868	1.37936	1463	0	1
2021.07.02	18:30:00	1.37937	1.37965	1.37911	1.37930	1509	0	1
2021.07.02	18:45:00	1.37931	1.37961	1.37922	1.37926	1245	0	1
2021.07.02	19:00:00	1.37925	1.37973	1.37914	1.37914	806	0	1
2021.07.02	19:15:00	1.37914	1.37967	1.37905	1.37961	1025	0	1
2021.07.02	19:30:00	1.37961	1.37990	1.37949	1.37960	580	0	1
2021.07.02	19:45:00	1.37961	1.38050	1.37950	1.38041	929	0	1
2021.07.02	20:00:00	1.38042	1.38136	1.37989	1.38125	1243	0	1
2021.07.02	20:15:00	1.38126	1.38179	1.38122	1.38173	967	0	1
2021.07.02	20:30:00	1.38174	1.38251	1.38174	1.38214	1009	0	1
2021.07.02	20:45:00	1.38212	1.38299	1.38209	1.38296	969	0	1
2021.07.02	21:00:00	1.38297	1.38445	1.38292	1.38435	862	0	1
2021.07.02	21:15:00	1.38435	1.38436	1.38345	1.38395	979	0	1
2021.07.02	21:30:00	1.38396	1.38439	1.38385	1.38435	620	0	1
2021.07.02	21:45:00	1.38435	1.38441	1.38349	1.38360	885	0	1
2021.07.02	22:00:00	1.38360	1.38382	1.38343	1.38363	577	0	1
2021.07.02	22:15:00	1.38362	1.38385	1.38341	1.38341	320	0	1
2021.07.02	22:30:00	1.38340	1.38362	1.38323	1.38341	280	0	2
2021.07.02	22:45:00	1.38341	1.38353	1.38320	1.38350	563	0	1
2021.07.02	23:00:00	1.38349	1.38374	1.38339	1.38370	368	0	2
2021.07.02	23:15:00	1.38371	1.38371	1.38340	1.38341	197	0	1
2021.07.02	23:30:00	1.38342	1.38346	1.38329	1.38329	108	0	1
2021.07.02	23:45:00	1.38329	1.38338	1.38297	1.38326	635	0	4
2021.07.05	00:00:00	1.38175	1.38201	1.38174	1.38194	24	0	191
2021.07.05	00:15:00	1.38195	1.38275	1.38174	1.38195	57	0	178
2021.07.05	00:30:00	1.38188	1.38280	1.38188	1.38228	36	0	128
2021.07.05	00:45:00	1.38229	1.38302	1.38220	1.38278	78	0	127
2021.07.05	01:00:00	1.38278	1.38357	1.38244	1.38349	313	0	1
2021.07.05	01:15:00	1.38349	1.38366	1.38326	1.38326	240	0	3
2021.07.05	01:30:00	1.38326	1.38327	1.38299	1.38303	306	0	5
2021.07.05	01:45:00	1.38305	1.38322	1.38296	1.38313	215	0	1
2021.07.05	02:00:00	1.38313	1.38342	1.38308	1.38309	308	0	1
2021.07.05	02:15:00	1.38312	1.38316	1.38291	1.38312	305	0	1
2021.07.05	02:30:00	1.38313	1.38313	1.38291	1.38304	144	0	1
2021.07.05	02:45:00	1.38304	1.38313	1.38293	1.38313	177	0	6
2021.07.05	03:00:00	1.38312	1.38312	1.38246	1.38277	674	0	1
2021.07.05	03:15:00	1.38276	1.38295	1.38246	1.38248	519	0	1
2021.07.05	03:30:00	1.38249	1.38256	1.38221	1.38233	306	0	1
2021.07.05	03:45:00	1.38233	1.38241	1.38168	1.38224	693	0	1
2021.07.05	04:00:00	1.38223	1.38253	1.38192	1.38194	403	0	1
2021.07.05	04:15:00	1.38192	1.38271	1.38191	1.38244	490	0	1
2021.07.05	04:30:00	1.38243	1.38275	1.38228	1.38264	263	0	1
2021.07.05	04:45:00	1.38264	1.38292	1.38246	1.38280	614	0	2
2021.07.05	05:00:00	1.38281	1.38283	1.38257	1.38272	244	0	1
2021.07.05	05:15:00	1.38273	1.38274	1.38239	1.38250	321	0	4
2021.07.05	05:30:00	1.38252	1.38254	1.38219	1.38231	388	0	1
2021.07.05	05:45:00	1.38233	1.38250	1.38219	1.38238	485	0	1
2021.07.05	06:00:00	1.38239	1.38267	1.38235	1.38251	319	0	2
2021.07.05	06:15:00	1.38252	1.38272	1.38248	1.38251	187	0	3
2021.07.05	06:30:00	1.38251	1.38253	1.38209	1.38236	347	0	1
2021.07.05	06:45:00	1.38236	1.38272	1.38211	1.38215	362	0	1
2021.07.05	07:00:00	1.38216	1.38226	1.38181	1.38201	301	0	2
2021.07.05	07:15:00	1.38199	1.38222	1.38199	1.38213	250	0	1
2021.07.05	07:30:00	1.38213	1.38222	1.38208	1.38213	124	0	1
2021.07.05	07:45:00	1.38214	1.38250	1.38214	1.38239	287	0	1
2021.07.05	08:00:00	1.38236	1.38243	1.38187	1.38201	293	0	4
2021.07.05	08:15:00	1.38201	1.38237	1.38188	1.38233	254	0	2
2021.07.05	08:30:00	1.38234	1.38239	1.38192	1.38192	389	0	2
2021.07.05	08:45:00	1.38192	1.38208	1.38183	1.38204	463	0	1
2021.07.05	09:00:00	1.38204	1.38285	1.38181	1.38254	757	0	2
2021.07.05	09:15:00	1.38256	1.38354	1.38251	1.38344	577	0	1
2021.07.05	09:30:00	1.38345	1.38453	1.38334	1.38430	1595	0	1
2021.07.05	09:45:00	1.38430	1.38453	1.38404	1.38442	1187	0	1
2021.07.05	10:00:00	1.38442	1.38442	1.38332	1.38358	1443	0	1
2021.07.05	10:15:00	1.38358	1.38380	1.38292	1.38312	1491	0	1
2021.07.05	10:30:00	1.38309	1.38446	1.38304	1.38392	1703	0	1
2021.07.05	10:45:00	1.38392	1.38481	1.38380	1.38475	1304	0	1
2021.07.05	11:00:00	1.38475	1.38559	1.38470	1.38530	1087	0	1
2021.07.05	11:15:00	1.38528	1.38550	1.38494	1.38502	928	0	1
2021.07.05	11:30:00	1.38500	1.38551	1.38462	1.38550	1045	0	1
2021.07.05	11:45:00	1.38550	1.38578	1.38496	1.38501	879	0	1
2021.07.05	12:00:00	1.38498	1.38543	1.38494	1.38518	809	0	1
2021.07.05	12:15:00	1.38518	1.38528	1.38479	1.38518	971	0	1
2021.07.05	12:30:00	1.38518	1.38598	1.38492	1.38570	1254	0	1
2021.07.05	12:45:00	1.38570	1.38591	1.38520	1.38546	974	0	1
2021.07.05	13:00:00	1.38546	1.38570	1.38504	1.38558	990	0	1
2021.07.05	13:15:00	1.38559	1.38559	1.38454	1.38472	1136	0	1
2021.07.05	13:30:00	1.38472	1.38573	1.38452	1.38571	760	0	1
2021.07.05	13:45:00	1.38569	1.38618	1.38564	1.38602	972	0	1
2021.07.05	14:00:00	1.38602	1.38613	1.38562	1.38565	1026	0	1
2021.07.05	14:15:00	1.38565	1.38595	1.38544	1.38552	799	0	1
2021.07.05	14:30:00	1.38549	1.38572	1.38516	1.38532	791	0	1
2021.07.05	14:45:00	1.38535	1.38588	1.38535	1.38558	913	0	1
2021.07.05	15:00:00	1.38557	1.38567	1.38502	1.38509	926	0	1
2021.07.05	15:15:00	1.38510	1.38542	1.38485	1.38534	1145	0	1
2021.07.05	15:30:00	1.38534	1.38564	1.38473	1.38487	807	0	1
2021.07.05	15:45:00	1.38486	1.38507	1.38438	1.38454	920	0	1
2021.07.05	16:00:00	1.38453	1.38507	1.38427	1.38481	1161	0	1
2021.07.05	16:15:00	1.38482	1.38484	1.38399	1.38401	720	0	1
2021.07.05	16:30:00	1.38401	1.38479	1.38401	1.38478	645	0	2
2021.07.05	16:45:00	1.38479	1.38495	1.38431	1.38458	735	0	1
2021.07.05	17:00:00	1.38457	1.38464	1.38377	1.38410	968	0	1
2021.07.05	17:15:00	1.38411	1.38435	1.38394	1.38398	596	0	1
2021.07.05	17:30:00	1.38399	1.38452	1.38376	1.38431	540	0	2
2021.07.05	17:45:00	1.38431	1.38437	1.38392	1.38399	517	0	1
2021.07.05	18:00:00	1.38400	1.38470	1.38395	1.38469	848	0	1
2021.07.05	18:15:00	1.38469	1.38538	1.38460	1.38496	566	0	2
2021.07.05	18:30:00	1.38496	1.38542	1.38476	1.38527	640	0	1
2021.07.05	18:45:00	1.38528	1.38547	1.38504	1.38525	630	0	1
2021.07.05	19:00:00	1.38525	1.38553	1.38514	1.38544	608	0	1
2021.07.05	19:15:00	1.38544	1.38589	1.38535	1.38549	607	0	1
2021.07.05	19:30:00	1.38550	1.38569	1.38531	1.38546	742	0	1
2021.07.05	19:45:00	1.38547	1.38573	1.38503	1.38568	802	0	1
2021.07.05	20:00:00	1.38569	1.38570	1.38458	1.38472	1438	0	1
2021.07.05	20:15:00	1.38472	1.38554	1.38432	1.38522	801	0	1
2021.07.05	20:30:00	1.38523	1.38544	1.38440	1.38528	1305	0	5
2021.07.05	20:45:00	1.38529	1.38540	1.38496	1.38514	629	0	6
2021.07.05	21:00:00	1.38523	1.38543	1.38489	1.38520	540	0	2
2021.07.05	21:15:00	1.38518	1.38533	1.38503	1.38526	191	0	8
2021.07.05	21:30:00	1.38529	1.38541	1.38503	1.38513	326	0	9
2021.07.05	21:45:00	1.38513	1.38539	1.38491	1.38500	367	0	1
2021.07.05	22:00:00	1.38500	1.38541	1.38447	1.38513	449	0	13
2021.07.05	22:15:00	1.38514	1.38525	1.38393	1.38411	254	0	7
2021.07.05	22:30:00	1.38413	1.38520	1.38400	1.38487	274	0	12
2021.07.05	22:45:00	1.38487	1.38533	1.38485	1.38494	249	0	14
2021.07.05	23:00:00	1.38493	1.38498	1.38408	1.38449	159	0	2
2021.07.05	23:15:00	1.38448	1.38495	1.38401	1.38459	289	0	13
2021.07.05	23:30:00	1.38454	1.38495	1.38422	1.38448	419	0	16
2021.07.05	23:45:00	1.38448	1.38448	1.38355	1.38355	95	0	44
2021.07.06	00:00:00	1.38362	1.38437	1.38301	1.38373	29	0	69
2021.07.06	00:15:00	1.38372	1.38389	1.38356	1.38360	27	0	120
2021.07.06	00:30:00	1.38361	1.38429	1.38360	1.38422	18	0	76
2021.07.06	00:45:00	1.38424	1.38483	1.38377	1.38435	68	0	22
2021.07.06	01:00:00	1.38435	1.38530	1.38435	1.38529	94	0	10
2021.07.06	01:15:00	1.38529	1.38585	1.38525	1.38549	149	0	4
2021.07.06	01:30:00	1.38546	1.38573	1.38521	1.38559	111	0	9
2021.07.06	01:45:00	1.38562	1.38574	1.38552	1.38562	98	0	6
2021.07.06	02:00:00	1.38562	1.38564	1.38544	1.38544	318	0	2
2021.07.06	02:15:00	1.38544	1.38570	1.38534	1.38534	132	0	2
2021.07.06	02:30:00	1.38534	1.38553	1.38534	1.38546	61	0	2
2021.07.06	02:45:00	1.38546	1.38571	1.38519	1.38530	183	0	1
2021.07.06	03:00:00	1.38526	1.38586	1.38511	1.38576	627	0	1
2021.07.06	03:15:00	1.38575	1.38594	1.38545	1.38545	250	0	5
2021.07.06	03:30:00	1.38545	1.38586	1.38544	1.38582	233	0	1
2021.07.06	03:45:00	1.38581	1.38606	1.38566	1.38575	510	0	1
2021.07.06	04:00:00	1.38575	1.38597	1.38564	1.38568	614	0	3
2021.07.06	04:15:00	1.38568	1.38598	1.38563	1.38583	561	0	3
2021.07.06	04:30:00	1.38582	1.38698	1.38558	1.38665	713	0	1
2021.07.06	04:45:00	1.38665	1.38736	1.38663	1.38725	828	0	1
